symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
AUDUSD,30,1.2987012987012987,2026-05,2026-05-14,2026-05-14 23:45:00,2026-05-15 01:15:00,SELL,0.72181,0.72335,0.71981,0.71981,win,1.2403,0.0584,9.0,200.0,0.72221,0.72181,2.1132,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-05,2026-05-14,2026-05-14 23:45:00,2026-05-15 01:30:00,BUY,1.37221,1.37067,1.37421,1.37421,win,1.2078,0.0909,14.0,200.0,1.37221,1.3716,1.9191,108.51,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-05,2026-05-14,2026-05-15 00:30:00,2026-05-15 01:30:00,SELL,1.33845,1.33999,1.33645,1.33645,win,1.2338,0.0649,10.0,200.0,1.33989,1.33845,3.7403,154.0,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 00:45:00,BUY,0.71089,0.70935,0.71289,0.70935,loss,-1.0584,0.0584,9.0,-154.0,0.71089,0.7107,0.9048,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 01:30:00,BUY,1.16101,1.15947,1.16301,1.15947,loss,-1.0519,0.0519,8.0,-154.0,1.16101,1.16073,1.0538,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 01:00:00,BUY,1.34003,1.33849,1.34203,1.33849,loss,-1.0649,0.0649,10.0,-154.0,1.34003,1.33963,1.0238,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 01:00:00,SELL,1.37427,1.37581,1.37227,1.37581,loss,-1.0909,0.0909,14.0,-154.0,1.37439,1.37427,0.3871,108.51,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 01:45:00,SELL,0.71495,0.71649,0.71295,0.71295,win,1.2403,0.0584,9.0,200.0,0.71521,0.71495,0.9891,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,SELL,1.16233,1.16387,1.16033,1.16254,timeout,-0.1883,0.0519,8.0,-21.0,1.16272,1.16233,1.3285,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,SELL,1.34329,1.34483,1.34129,1.34371,timeout,-0.3377,0.0649,10.0,-42.0,1.34382,1.34329,1.3226,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,BUY,1.37476,1.37322,1.37676,1.37618,timeout,0.8312,0.0909,14.0,142.0,1.37476,1.37448,1.0077,108.51,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-05,2026-05-21,2026-05-21 23:30:00,2026-05-22 06:00:00,BUY,1.37771,1.37617,1.37971,1.37927,timeout,0.9221,0.0909,14.0,156.0,1.37771,1.37741,1.2245,108.51,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-05,2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,SELL,0.7147,0.71624,0.7127,0.71376,timeout,0.5519,0.0584,9.0,94.0,0.71516,0.7147,1.5189,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-05,2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,BUY,1.16185,1.16031,1.16385,1.16121,timeout,-0.4675,0.0519,8.0,-64.0,1.16185,1.16155,0.8061,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-05,2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,BUY,1.34335,1.34181,1.34535,1.34181,loss,-1.0649,0.0649,10.0,-154.0,1.34335,1.34303,0.6502,154.0,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 01:45:00,BUY,0.71699,0.71545,0.71899,0.71545,loss,-1.0584,0.0584,9.0,-154.0,0.71699,0.71671,1.9029,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,BUY,1.16365,1.16211,1.16565,1.16383,timeout,0.0649,0.0519,8.0,18.0,1.16365,1.16325,1.8792,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,BUY,1.34541,1.34387,1.34741,1.34461,timeout,-0.5844,0.0649,10.0,-80.0,1.34541,1.34492,1.6141,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,SELL,1.3807,1.38224,1.3787,1.38165,timeout,-0.7078,0.0909,14.0,-95.0,1.38106,1.3807,1.3923,108.51,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-28 01:45:00,SELL,0.71378,0.71532,0.71178,0.71178,win,1.2403,0.0584,9.0,200.0,0.7144,0.71378,3.0456,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-28 03:15:00,SELL,1.16213,1.16367,1.16013,1.16013,win,1.2468,0.0519,8.0,200.0,1.16285,1.16213,2.7845,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-28 01:45:00,SELL,1.34212,1.34366,1.34012,1.34012,win,1.2338,0.0649,10.0,200.0,1.34286,1.34212,2.4206,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-28 03:30:00,BUY,1.3842,1.38266,1.3862,1.3862,win,1.2078,0.0909,14.0,200.0,1.3842,1.38374,1.6387,108.51,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-05,2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,SELL,0.71622,0.71776,0.71422,0.71657,timeout,-0.2857,0.0584,9.0,-35.0,0.71646,0.71622,1.2399,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 03:30:00,BUY,1.16526,1.16372,1.16726,1.16372,loss,-1.0519,0.0519,8.0,-154.0,1.16526,1.16497,1.2531,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,BUY,1.34451,1.34297,1.34651,1.34435,timeout,-0.1688,0.0649,10.0,-16.0,1.34451,1.3441,1.3732,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,BUY,1.37834,1.3768,1.38034,1.37842,timeout,-0.039,0.0909,14.0,8.0,1.37834,1.37812,0.8775,108.51,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-06,2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,SELL,0.71718,0.71872,0.71518,0.71601,timeout,0.7013,0.0584,9.0,117.0,0.7178,0.71718,3.4173,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-06,2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,SELL,1.16219,1.16373,1.16019,1.16171,timeout,0.2597,0.0519,8.0,48.0,1.16271,1.16219,2.0507,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-06,2026-06-02,2026-06-02 23:30:00,2026-06-03 01:30:00,SELL,1.3455,1.34704,1.3435,1.34704,loss,-1.0649,0.0649,10.0,-154.0,1.34621,1.3455,2.3224,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-06,2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,BUY,1.38419,1.38265,1.38619,1.38526,timeout,0.6039,0.0909,14.0,107.0,1.38419,1.3839,1.2378,108.51,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,SELL,0.71283,0.71437,0.71083,0.71307,timeout,-0.2143,0.0584,9.0,-24.0,0.71368,0.71283,3.6615,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,BUY,1.3895,1.38796,1.3915,1.39049,timeout,0.5519,0.0909,14.0,99.0,1.3895,1.38897,1.5458,108.51,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.16081,1.15927,1.16281,1.16118,timeout,0.1883,0.0519,8.0,37.0,1.16081,1.16012,2.1708,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.34251,1.34097,1.34451,1.34317,timeout,0.3636,0.0649,10.0,66.0,1.34251,1.34171,1.9893,154.0,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,SELL,0.7133,0.71484,0.7113,0.7113,win,1.2403,0.0584,9.0,200.0,0.71358,0.7133,1.6824,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,SELL,1.16117,1.16271,1.15917,1.16144,timeout,-0.2273,0.0519,8.0,-27.0,1.16136,1.16117,0.7328,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,SELL,1.34231,1.34385,1.34031,1.34259,timeout,-0.2468,0.0649,10.0,-28.0,1.34245,1.34231,0.4667,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,BUY,1.39074,1.3892,1.39274,1.39071,timeout,-0.1104,0.0909,14.0,-3.0,1.39074,1.39058,0.4516,108.51,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 00:15:00,SELL,0.70158,0.70312,0.69958,0.70312,loss,-1.0584,0.0584,9.0,-154.0,0.70224,0.70158,1.9701,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 03:45:00,SELL,1.15345,1.15499,1.15145,1.15499,loss,-1.0519,0.0519,8.0,-154.0,1.15389,1.15345,1.3812,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 03:00:00,SELL,1.33681,1.33835,1.33481,1.33835,loss,-1.0649,0.0649,10.0,-154.0,1.3375,1.33681,1.3702,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,BUY,1.3956,1.39406,1.3976,1.39406,loss,-1.0909,0.0909,14.0,-154.0,1.3956,1.39508,1.8524,108.51,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,BUY,0.69991,0.69837,0.70191,0.70052,timeout,0.3377,0.0584,9.0,61.0,0.69991,0.6987,3.8853,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,BUY,1.15361,1.15207,1.15561,1.15459,timeout,0.5844,0.0519,8.0,98.0,1.15361,1.15253,2.6434,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 01:00:00,BUY,1.33631,1.33477,1.33831,1.33831,win,1.2338,0.0649,10.0,200.0,1.33631,1.33494,2.5404,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,SELL,1.39437,1.39591,1.39237,1.39466,timeout,-0.2792,0.0909,14.0,-29.0,1.39497,1.39437,1.7248,108.51,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,SELL,0.70454,0.70608,0.70254,0.70254,win,1.2403,0.0584,9.0,200.0,0.70523,0.70454,1.3761,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,SELL,1.15767,1.15921,1.15567,1.15653,timeout,0.6883,0.0519,8.0,114.0,1.15861,1.15767,2.0989,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,SELL,1.34152,1.34306,1.33952,1.33952,win,1.2338,0.0649,10.0,200.0,1.3426,1.34152,1.7123,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,BUY,1.39717,1.39563,1.39917,1.39757,timeout,0.1688,0.0909,14.0,40.0,1.39717,1.39611,2.1728,108.51,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,BUY,1.16143,1.15989,1.16343,1.16114,timeout,-0.2403,0.0519,8.0,-29.0,1.16143,1.16115,1.1362,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,BUY,1.34306,1.34152,1.34506,1.34152,loss,-1.0649,0.0649,10.0,-154.0,1.34306,1.34271,1.2312,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,BUY,1.39927,1.39773,1.40127,1.3999,timeout,0.3182,0.0909,14.0,63.0,1.39927,1.39909,0.6146,108.51,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-06,2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,SELL,0.70675,0.70829,0.70475,0.70577,timeout,0.5779,0.0584,9.0,98.0,0.70701,0.70675,1.3532,154.0,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 02:45:00,BUY,0.70184,0.7003,0.70384,0.70384,win,1.2403,0.0584,9.0,200.0,0.70184,0.70141,1.0769,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,SELL,1.15042,1.15196,1.14842,1.15196,loss,-1.0519,0.0519,8.0,-154.0,1.15082,1.15042,0.6429,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,BUY,1.33017,1.32863,1.33217,1.33172,timeout,0.9416,0.0649,10.0,155.0,1.33017,1.32953,0.7574,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,BUY,1.41008,1.40854,1.41208,1.41054,timeout,0.2078,0.0909,14.0,46.0,1.41008,1.40958,0.7761,108.51,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,SELL,0.70159,0.70313,0.69959,0.69959,win,1.2403,0.0584,9.0,200.0,0.70176,0.70159,0.623,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,SELL,1.14596,1.1475,1.14396,1.14396,win,1.2468,0.0519,8.0,200.0,1.14629,1.14596,0.8619,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:30:00,SELL,1.32026,1.3218,1.31826,1.31826,win,1.2338,0.0649,10.0,200.0,1.3206,1.32026,0.7449,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:45:00,BUY,1.41367,1.41213,1.41567,1.41567,win,1.2078,0.0909,14.0,200.0,1.41367,1.41332,0.9333,108.51,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,0.69123,0.69277,0.68923,0.69153,timeout,-0.2532,0.0584,9.0,-30.0,0.69146,0.69123,1.3644,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,1.13798,1.13952,1.13598,1.13734,timeout,0.3636,0.0519,8.0,64.0,1.13822,1.13798,1.1163,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,1.3198,1.32134,1.3178,1.3207,timeout,-0.6494,0.0649,10.0,-90.0,1.32013,1.3198,1.2353,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,BUY,1.42116,1.41962,1.42316,1.42155,timeout,0.1623,0.0909,14.0,39.0,1.42116,1.42093,0.8774,108.51,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,BUY,1.4235,1.42196,1.4255,1.42379,timeout,0.0974,0.0909,14.0,29.0,1.4235,1.4232,0.9906,108.51,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-06,2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,BUY,0.68989,0.68835,0.69189,0.68949,timeout,-0.3182,0.0584,9.0,-40.0,0.68989,0.68949,1.5819,154.0,0.01,200.0,0.01
AUDUSD,30,1.2987012987012987,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 02:00:00,SELL,0.69061,0.69215,0.68861,0.68861,win,1.2403,0.0584,9.0,200.0,0.69085,0.69061,0.9438,154.0,0.01,200.0,0.01
EURUSD,30,1.2987012987012987,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 05:30:00,SELL,1.13632,1.13786,1.13432,1.13786,loss,-1.0519,0.0519,8.0,-154.0,1.13701,1.13632,2.0337,154.0,0.01,200.0,0.01
GBPUSD,30,1.2987012987012987,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 05:15:00,SELL,1.31867,1.32021,1.31667,1.32021,loss,-1.0649,0.0649,10.0,-154.0,1.31935,1.31867,1.4969,154.0,0.01,200.0,0.01
USDCAD,30,1.2987012987012987,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,BUY,1.41995,1.41841,1.42195,1.4196,timeout,-0.3182,0.0909,14.0,-35.0,1.41995,1.41889,2.4052,108.51,0.01,200.0,0.01
