date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.5844,4.6,3.08,15.4,0.0299,0.02,False,-1.8,20.0,18.2,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,0.2662,4.19,3.08,16.92,0.0272,0.02,False,0.82,18.2,19.02,1
2026-01-07,2026-01-08 00:30:00,2026-01-08 07:00:00,EURUSD,BUY,timeout,-0.026,4.37,3.08,16.19,0.0284,0.02,False,-0.08,19.02,18.94,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.5325,4.36,3.08,16.26,0.0283,0.02,False,1.64,18.94,20.58,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,EURUSD,BUY,timeout,0.3052,4.73,4.62,22.45,0.0307,0.03,False,1.41,20.58,21.99,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,EURUSD,SELL,timeout,0.5909,5.06,4.62,21.01,0.0328,0.03,False,2.73,21.99,24.72,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.513,5.69,4.62,18.69,0.0369,0.03,False,-2.37,24.72,22.35,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 01:30:00,EURUSD,SELL,loss,-1.0519,5.14,4.62,20.67,0.0334,0.03,False,-4.86,22.35,17.49,1
2026-01-21,2026-01-22 00:30:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.2987,4.02,3.08,17.61,0.0261,0.02,False,0.92,17.49,18.41,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3766,4.23,3.08,16.73,0.0275,0.02,False,1.16,18.41,19.57,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:00:00,EURUSD,BUY,loss,-1.0519,4.5,3.08,15.74,0.0292,0.02,False,-3.24,19.57,16.33,1
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.0519,3.76,3.08,18.86,0.0244,0.02,False,-3.24,16.33,13.09,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:15:00,EURUSD,SELL,win,1.2468,3.01,1.54,11.76,0.0196,0.01,False,1.92,13.09,15.01,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,EURUSD,BUY,win,1.2468,3.45,3.08,20.52,0.0224,0.02,False,3.84,15.01,18.85,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 07:00:00,EURUSD,SELL,timeout,0.1753,4.34,3.08,16.34,0.0282,0.02,False,0.54,18.85,19.39,1
2026-02-05,2026-02-06 00:45:00,2026-02-06 05:15:00,EURUSD,BUY,win,1.2468,4.46,3.08,15.88,0.029,0.02,False,3.84,19.39,23.23,1
2026-02-10,2026-02-11 00:30:00,2026-02-11 04:15:00,EURUSD,BUY,win,1.2468,5.34,4.62,19.89,0.0347,0.03,False,5.76,23.23,28.99,2
2026-02-11,2026-02-12 00:30:00,2026-02-12 04:45:00,EURUSD,BUY,loss,-1.0519,6.67,6.16,21.25,0.0433,0.04,False,-6.48,28.99,22.51,1
2026-02-12,2026-02-13 00:30:00,2026-02-13 07:00:00,EURUSD,SELL,timeout,1.0584,5.18,4.62,20.52,0.0336,0.03,False,4.89,22.51,27.4,2
2026-02-17,2026-02-18 00:30:00,2026-02-18 07:00:00,EURUSD,SELL,timeout,0.6429,6.3,6.16,22.48,0.0409,0.04,False,3.96,27.4,31.36,2
2026-02-19,2026-02-20 00:30:00,2026-02-20 07:00:00,EURUSD,SELL,timeout,0.2857,7.21,6.16,19.64,0.0468,0.04,False,1.76,31.36,33.12,2
2026-02-24,2026-02-25 00:30:00,2026-02-25 05:00:00,EURUSD,BUY,win,1.2468,7.62,6.16,18.6,0.0495,0.04,False,7.68,33.12,40.8,3
2026-02-25,2026-02-26 00:30:00,2026-02-26 07:00:00,EURUSD,BUY,timeout,-0.3506,9.38,9.24,22.65,0.0609,0.06,False,-3.24,40.8,37.56,3
2026-02-26,2026-02-27 00:30:00,2026-02-27 07:00:00,EURUSD,SELL,timeout,0.0519,8.64,7.7,20.5,0.0561,0.05,False,0.4,37.56,37.96,3
