date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:30:00,2026-05-28 14:00:00,USDJPY,BUY,loss,-1.05,20.0,15.17,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 16:00:00,USDJPY,BUY,timeout,-0.26,15.17,14.26,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 13:15:00,USDJPY,BUY,win,0.95,14.26,17.38,1
2026-06-02,2026-06-02 07:30:00,2026-06-02 16:00:00,USDJPY,BUY,timeout,0.775,17.38,20.48,1
2026-06-03,2026-06-03 07:30:00,2026-06-03 07:30:00,USDJPY,SELL,win,0.95,20.48,24.95,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 12:45:00,USDJPY,SELL,loss,-1.05,24.95,18.93,1
2026-06-08,2026-06-08 08:15:00,2026-06-08 08:45:00,USDJPY,SELL,win,0.95,18.93,23.06,1
2026-06-09,2026-06-09 07:45:00,2026-06-09 16:00:00,USDJPY,SELL,timeout,-0.755,23.06,19.06,1
2026-06-10,2026-06-10 07:45:00,2026-06-10 16:00:00,USDJPY,BUY,timeout,0.28,19.06,20.28,1
2026-06-11,2026-06-11 07:30:00,2026-06-11 16:00:00,USDJPY,SELL,timeout,-0.245,20.28,19.14,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 08:15:00,USDJPY,BUY,loss,-1.05,19.14,14.52,1
2026-06-15,2026-06-15 07:45:00,2026-06-15 16:00:00,USDJPY,BUY,timeout,0.075,14.52,14.77,1
2026-06-16,2026-06-16 09:45:00,2026-06-16 16:00:00,USDJPY,BUY,timeout,0.09,14.77,15.07,1
2026-06-18,2026-06-18 07:30:00,2026-06-18 10:00:00,USDJPY,BUY,win,0.95,15.07,18.37,1
2026-06-19,2026-06-19 09:30:00,2026-06-19 16:00:00,USDJPY,SELL,timeout,-0.425,18.37,16.57,1
2026-06-22,2026-06-22 07:30:00,2026-06-22 14:00:00,USDJPY,BUY,loss,-1.05,16.57,12.57,1
2026-06-23,2026-06-23 08:00:00,2026-06-23 11:30:00,USDJPY,SELL,loss,-1.05,12.57,9.53,1
2026-06-24,2026-06-24 07:30:00,2026-06-24 16:00:00,USDJPY,SELL,timeout,-0.435,9.53,8.58,1
2026-06-25,2026-06-25 11:15:00,2026-06-25 14:00:00,USDJPY,BUY,loss,-1.05,8.58,6.51,1
2026-06-26,2026-06-26 07:30:00,2026-06-26 16:00:00,USDJPY,SELL,timeout,-0.33,6.51,6.01,1
