date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 08:30:00,2026-05-28 16:00:00,EURGBP,BUY,timeout,0.075,20.0,20.34,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 16:00:00,EURGBP,BUY,timeout,-0.51,20.34,17.96,1
2026-06-01,2026-06-01 07:45:00,2026-06-01 16:00:00,EURGBP,BUY,timeout,-0.925,17.96,14.14,1
2026-06-02,2026-06-02 07:45:00,2026-06-02 16:00:00,EURGBP,BUY,timeout,-0.7,14.14,11.86,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 16:00:00,EURGBP,BUY,timeout,0.15,11.86,12.27,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 14:30:00,EURGBP,BUY,loss,-1.065,12.27,9.27,1
2026-06-08,2026-06-08 11:00:00,2026-06-08 16:00:00,EURGBP,SELL,timeout,-0.74,9.27,7.69,1
2026-06-09,2026-06-09 07:30:00,2026-06-09 16:00:00,EURGBP,SELL,timeout,0.135,7.69,7.93,1
2026-06-10,2026-06-10 07:30:00,2026-06-10 16:00:00,EURGBP,SELL,timeout,-0.07,7.93,7.8,1
2026-06-11,2026-06-11 07:30:00,2026-06-11 16:00:00,EURGBP,SELL,timeout,-0.28,7.8,7.3,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 16:00:00,EURGBP,BUY,timeout,-0.235,7.3,6.9,1
2026-06-15,2026-06-15 07:30:00,2026-06-15 16:00:00,EURGBP,BUY,timeout,-0.095,6.9,6.75,1
2026-06-16,2026-06-16 07:30:00,2026-06-16 16:00:00,EURGBP,BUY,timeout,-0.045,6.75,6.68,1
2026-06-17,2026-06-17 07:30:00,2026-06-17 16:00:00,EURGBP,SELL,timeout,-0.2,6.68,6.37,1
2026-06-18,2026-06-18 07:30:00,2026-06-18 16:00:00,EURGBP,BUY,timeout,0.79,6.37,7.53,1
2026-06-19,2026-06-19 08:00:00,2026-06-19 16:00:00,EURGBP,BUY,timeout,-0.28,7.53,7.05,1
2026-06-22,2026-06-22 07:30:00,2026-06-22 10:00:00,EURGBP,BUY,loss,-1.065,7.05,5.32,1
2026-06-23,2026-06-23 07:30:00,2026-06-23 16:00:00,EURGBP,SELL,timeout,0.055,5.32,5.39,1
2026-06-24,2026-06-24 07:30:00,2026-06-24 16:00:00,EURGBP,SELL,timeout,-0.855,5.39,4.33,1
2026-06-25,2026-06-25 08:00:00,2026-06-25 16:00:00,EURGBP,BUY,timeout,-0.38,4.33,3.95,1
2026-06-26,2026-06-26 07:30:00,2026-06-26 12:45:00,EURGBP,BUY,win,0.935,3.95,4.8,1
