skipped,symbol,date
ambiguous_breakout,EURUSD,2026-06-03
ambiguous_breakout,GBPUSD,2026-06-03
ambiguous_breakout,GBPUSD,2026-06-26
ambiguous_breakout,USDJPY,2026-06-04
ambiguous_breakout,USDJPY,2026-06-17
ambiguous_breakout,USDCHF,2026-06-03
ambiguous_breakout,NZDUSD,2026-06-01
ambiguous_breakout,EURGBP,2026-06-03
