date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:30:00,2026-05-28 14:00:00,AUDUSD,SELL,loss,-1.045,20.0,15.19,1
2026-05-28,2026-05-28 07:30:00,2026-05-28 12:30:00,EURUSD,SELL,loss,-1.04,15.19,11.56,1
2026-05-28,2026-05-28 07:30:00,2026-05-28 12:30:00,GBPUSD,SELL,loss,-1.05,11.56,8.77,1
2026-05-28,2026-05-28 07:30:00,2026-05-28 12:30:00,NZDUSD,SELL,loss,-1.07,8.77,6.61,1
2026-05-28,2026-05-28 07:30:00,2026-05-28 14:00:00,USDCAD,BUY,loss,-1.07,6.61,4.98,1
2026-05-28,2026-05-28 07:30:00,2026-05-28 10:45:00,USDCHF,BUY,win,0.935,4.98,6.05,1
2026-05-28,2026-05-28 07:30:00,2026-05-28 14:00:00,USDJPY,BUY,loss,-1.05,6.05,4.59,1
2026-05-28,2026-05-28 08:00:00,2026-05-28 12:30:00,EURJPY,SELL,loss,-1.08,4.59,3.45,1
2026-05-28,2026-05-28 08:30:00,2026-05-28 16:00:00,EURGBP,BUY,timeout,0.075,3.45,3.51,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 12:45:00,AUDUSD,SELL,loss,-1.045,3.51,2.67,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 16:00:00,EURGBP,BUY,timeout,-0.51,2.67,2.35,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 08:45:00,EURJPY,SELL,win,0.92,2.35,2.85,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 14:45:00,EURUSD,SELL,loss,-1.04,2.85,2.17,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 13:15:00,GBPUSD,SELL,loss,-1.05,2.17,1.65,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 12:00:00,NZDUSD,SELL,loss,-1.07,1.65,1.24,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 12:30:00,USDCAD,BUY,win,0.93,1.24,1.51,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 12:00:00,USDCHF,BUY,loss,-1.065,1.51,1.14,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 16:00:00,USDJPY,BUY,timeout,-0.26,1.14,1.07,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 13:00:00,AUDUSD,SELL,win,0.955,1.07,1.3,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 13:00:00,EURJPY,SELL,win,0.92,1.3,1.58,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 13:00:00,EURUSD,SELL,win,0.96,1.58,1.93,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 13:00:00,GBPUSD,SELL,win,0.95,1.93,2.35,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 11:30:00,USDCAD,BUY,win,0.93,2.35,2.85,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 12:45:00,USDCHF,BUY,win,0.935,2.85,3.47,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 13:15:00,USDJPY,BUY,win,0.95,3.47,4.23,1
2026-06-01,2026-06-01 07:45:00,2026-06-01 16:00:00,EURGBP,BUY,timeout,-0.925,4.23,3.33,1
2026-06-02,2026-06-02 07:30:00,2026-06-02 16:00:00,AUDUSD,BUY,timeout,0.08,3.33,3.39,1
2026-06-02,2026-06-02 07:30:00,2026-06-02 16:00:00,NZDUSD,SELL,timeout,0.155,3.39,3.51,1
2026-06-02,2026-06-02 07:30:00,2026-06-02 13:30:00,USDCAD,BUY,loss,-1.07,3.51,2.64,1
2026-06-02,2026-06-02 07:30:00,2026-06-02 16:00:00,USDCHF,BUY,timeout,0.36,2.64,2.86,1
2026-06-02,2026-06-02 07:30:00,2026-06-02 16:00:00,USDJPY,BUY,timeout,0.775,2.86,3.37,1
2026-06-02,2026-06-02 07:45:00,2026-06-02 16:00:00,EURGBP,BUY,timeout,-0.7,3.37,2.83,1
2026-06-02,2026-06-02 08:00:00,2026-06-02 12:15:00,EURJPY,SELL,loss,-1.08,2.83,2.13,1
2026-06-02,2026-06-02 08:00:00,2026-06-02 16:00:00,EURUSD,BUY,timeout,-0.69,2.13,1.79,1
2026-06-02,2026-06-02 08:15:00,2026-06-02 16:00:00,GBPUSD,SELL,timeout,-0.595,1.79,1.55,1
2026-06-03,2026-06-03 07:30:00,2026-06-03 13:15:00,AUDUSD,BUY,loss,-1.045,1.55,1.17,1
2026-06-03,2026-06-03 07:30:00,2026-06-03 07:30:00,EURJPY,SELL,win,0.92,1.17,1.42,1
2026-06-03,2026-06-03 07:30:00,2026-06-03 12:30:00,NZDUSD,BUY,loss,-1.07,1.42,1.07,1
2026-06-03,2026-06-03 07:30:00,2026-06-03 13:15:00,USDCAD,SELL,loss,-1.07,1.07,0.81,1
2026-06-03,2026-06-03 07:30:00,2026-06-03 07:30:00,USDJPY,SELL,win,0.95,0.81,0.98,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 16:00:00,AUDUSD,SELL,timeout,-0.535,0.98,0.86,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 16:00:00,EURGBP,BUY,timeout,0.15,0.86,0.89,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 09:00:00,EURJPY,SELL,loss,-1.08,0.89,0.67,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 09:30:00,EURUSD,SELL,loss,-1.04,0.67,0.51,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 09:15:00,GBPUSD,SELL,loss,-1.05,0.51,0.39,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 14:00:00,NZDUSD,SELL,loss,-1.07,0.39,0.29,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 10:45:00,USDCAD,BUY,loss,-1.07,0.29,0.22,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 09:45:00,USDCHF,BUY,loss,-1.065,0.22,0.17,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 12:45:00,AUDUSD,BUY,loss,-1.045,0.17,0.13,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 14:30:00,EURGBP,BUY,loss,-1.065,0.13,0.1,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 09:00:00,EURJPY,BUY,win,0.92,0.1,0.12,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 12:30:00,EURUSD,BUY,loss,-1.04,0.12,0.09,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 09:00:00,GBPUSD,BUY,win,0.95,0.09,0.11,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 12:45:00,NZDUSD,BUY,loss,-1.07,0.11,0.08,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 12:30:00,USDCAD,SELL,win,0.93,0.08,0.1,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 12:30:00,USDCHF,SELL,loss,-1.065,0.1,0.07,1
