date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:30:00,2026-05-28 12:30:00,NZDUSD,SELL,loss,-1.07,20.0,15.08,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 12:00:00,NZDUSD,SELL,loss,-1.07,15.08,11.37,1
2026-06-02,2026-06-02 07:30:00,2026-06-02 16:00:00,NZDUSD,SELL,timeout,0.155,11.37,11.77,1
2026-06-03,2026-06-03 07:30:00,2026-06-03 12:30:00,NZDUSD,BUY,loss,-1.07,11.77,8.88,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 14:00:00,NZDUSD,SELL,loss,-1.07,8.88,6.69,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 12:45:00,NZDUSD,BUY,loss,-1.07,6.69,5.04,1
2026-06-08,2026-06-08 09:45:00,2026-06-08 11:15:00,NZDUSD,BUY,win,0.93,5.04,6.12,1
2026-06-09,2026-06-09 07:30:00,2026-06-09 16:00:00,NZDUSD,SELL,timeout,0.58,6.12,6.94,1
2026-06-10,2026-06-10 08:00:00,2026-06-10 13:30:00,NZDUSD,SELL,loss,-1.07,6.94,5.23,1
2026-06-11,2026-06-11 07:30:00,2026-06-11 12:15:00,NZDUSD,BUY,loss,-1.07,5.23,3.94,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 08:15:00,NZDUSD,SELL,loss,-1.07,3.94,2.97,1
2026-06-15,2026-06-15 07:30:00,2026-06-15 16:00:00,NZDUSD,SELL,timeout,0.475,2.97,3.3,1
2026-06-16,2026-06-16 07:30:00,2026-06-16 10:30:00,NZDUSD,BUY,win,0.93,3.3,4.0,1
2026-06-17,2026-06-17 07:30:00,2026-06-17 16:00:00,NZDUSD,SELL,timeout,0.135,4.0,4.13,1
2026-06-18,2026-06-18 07:30:00,2026-06-18 10:00:00,NZDUSD,SELL,win,0.93,4.13,5.01,1
2026-06-19,2026-06-19 07:30:00,2026-06-19 16:00:00,NZDUSD,SELL,timeout,-0.135,5.01,4.86,1
2026-06-22,2026-06-22 07:30:00,2026-06-22 16:00:00,NZDUSD,SELL,timeout,0.26,4.86,5.15,1
2026-06-23,2026-06-23 07:45:00,2026-06-23 16:00:00,NZDUSD,SELL,timeout,0.575,5.15,5.83,1
2026-06-24,2026-06-24 07:30:00,2026-06-24 10:15:00,NZDUSD,BUY,loss,-1.07,5.83,4.39,1
2026-06-25,2026-06-25 07:45:00,2026-06-25 16:00:00,NZDUSD,BUY,timeout,0.755,4.39,5.16,1
2026-06-26,2026-06-26 07:30:00,2026-06-26 16:00:00,NZDUSD,BUY,timeout,-0.12,5.16,5.01,1
