symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step,setup_score
XAUUSD,30,1.1111111111111112,2026-02,2026-02-25,2026-02-25 08:30:00,2026-02-25 08:45:00,BUY,5193.83,5184.83,5203.83,5184.83,loss,-1.0267,0.0267,240.0,-900.0,5193.83,5184.74,1.1102,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-02,2026-02-26,2026-02-26 08:30:00,2026-02-26 09:45:00,SELL,5175.241,5184.241,5165.241,5184.241,loss,-1.0267,0.0267,240.0,-900.0,5190.64,5175.241,2.1704,900.0,0.01,200.0,0.01,95
XAUUSD,30,1.1111111111111112,2026-03,2026-03-03,2026-03-03 08:30:00,2026-03-03 08:30:00,SELL,5310.583,5319.583,5300.583,5300.583,win,1.0711,0.04,360.0,1000.0,5335.675,5310.583,1.2738,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-03,2026-03-04,2026-03-04 08:30:00,2026-03-04 08:30:00,BUY,5172.085,5163.085,5182.085,5163.085,loss,-1.0267,0.0267,240.0,-900.0,5172.085,5147.285,1.5378,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-03,2026-03-05,2026-03-05 08:30:00,2026-03-05 08:30:00,BUY,5162.368,5153.368,5172.368,5153.368,loss,-1.0267,0.0267,240.0,-900.0,5162.368,5137.536,1.851,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-03,2026-03-10,2026-03-10 07:45:00,2026-03-10 08:30:00,BUY,5178.954,5169.954,5188.954,5188.954,win,1.0711,0.04,360.0,1000.0,5178.954,5158.495,2.9589,900.0,0.01,200.0,0.01,95
XAUUSD,30,1.1111111111111112,2026-03,2026-03-11,2026-03-11 07:30:00,2026-03-11 07:30:00,SELL,5195.337,5204.337,5185.337,5185.337,win,1.0711,0.04,360.0,1000.0,5202.136,5195.337,0.8622,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-03,2026-03-12,2026-03-12 07:30:00,2026-03-12 07:45:00,BUY,5170.473,5161.473,5180.473,5180.473,win,1.0711,0.04,360.0,1000.0,5170.473,5164.496,0.7982,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-03,2026-03-17,2026-03-17 07:30:00,2026-03-17 08:15:00,BUY,5018.663,5009.663,5028.663,5028.663,win,1.08,0.0311,280.0,1000.0,5018.663,5008.82,1.1994,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-03,2026-03-18,2026-03-18 07:30:00,2026-03-18 07:45:00,SELL,5005.991,5014.991,4995.991,4995.991,win,1.0867,0.0244,220.0,1000.0,5014.88,5005.991,1.2951,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-03,2026-03-19,2026-03-19 07:30:00,2026-03-19 07:30:00,SELL,4756.904,4765.904,4746.904,4765.904,loss,-1.0222,0.0222,200.0,-900.0,4784.39,4756.904,2.0163,900.0,0.01,200.0,0.01,95
XAUUSD,30,1.1111111111111112,2026-03,2026-03-24,2026-03-24 07:45:00,2026-03-24 07:45:00,BUY,4425.544,4416.544,4435.544,4416.544,loss,-1.0404,0.0404,364.0,-900.0,4425.544,4399.409,1.0476,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-03,2026-03-25,2026-03-25 07:30:00,2026-03-25 07:30:00,SELL,4544.624,4553.624,4534.624,4553.624,loss,-1.0311,0.0311,280.0,-900.0,4563.269,4544.624,1.6242,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-03,2026-03-26,2026-03-26 07:30:00,2026-03-26 07:30:00,BUY,4460.664,4451.664,4470.664,4451.664,loss,-1.0311,0.0311,280.0,-900.0,4460.664,4438.798,1.3107,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-03,2026-03-31,2026-03-31 07:45:00,2026-03-31 08:30:00,BUY,4563.885,4554.885,4573.885,4573.885,win,1.08,0.0311,280.0,1000.0,4563.885,4543.2,1.6517,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-04,2026-04-01,2026-04-01 07:30:00,2026-04-01 07:30:00,BUY,4732.731,4723.731,4742.731,4723.731,loss,-1.0311,0.0311,280.0,-900.0,4732.731,4713.076,1.593,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-04,2026-04-02,2026-04-02 07:30:00,2026-04-02 07:30:00,BUY,4627.327,4618.327,4637.327,4637.327,win,1.08,0.0311,280.0,1000.0,4627.327,4597.034,1.392,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-04,2026-04-07,2026-04-07 07:30:00,2026-04-07 08:00:00,SELL,4638.676,4647.676,4628.676,4647.676,loss,-1.0311,0.0311,280.0,-900.0,4657.123,4638.676,1.6798,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-04,2026-04-08,2026-04-08 07:30:00,2026-04-08 07:30:00,SELL,4808.974,4817.974,4798.974,4817.974,loss,-1.0311,0.0311,280.0,-900.0,4821.138,4808.974,1.0482,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-04,2026-04-09,2026-04-09 07:30:00,2026-04-09 07:30:00,BUY,4730.359,4721.359,4740.359,4721.359,loss,-1.0311,0.0311,280.0,-900.0,4730.359,4705.732,2.3506,900.0,0.01,200.0,0.01,95
XAUUSD,30,1.1111111111111112,2026-04,2026-04-14,2026-04-14 10:30:00,2026-04-14 10:30:00,SELL,4767.967,4776.967,4757.967,4776.967,loss,-1.0311,0.0311,280.0,-900.0,4796.392,4767.967,4.0667,900.0,0.01,200.0,0.01,95
XAUUSD,30,1.1111111111111112,2026-04,2026-04-15,2026-04-15 08:45:00,2026-04-15 09:00:00,BUY,4817.015,4808.015,4827.015,4808.015,loss,-1.0311,0.0311,280.0,-900.0,4817.015,4803.857,1.8736,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-04,2026-04-16,2026-04-16 08:00:00,2026-04-16 08:30:00,SELL,4817.112,4826.112,4807.112,4807.112,win,1.08,0.0311,280.0,1000.0,4830.909,4817.112,2.0452,900.0,0.01,200.0,0.01,95
XAUUSD,30,1.1111111111111112,2026-04,2026-04-21,2026-04-21 07:45:00,2026-04-21 08:00:00,BUY,4787.406,4778.406,4797.406,4778.406,loss,-1.0311,0.0311,280.0,-900.0,4787.406,4772.668,1.923,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-04,2026-04-22,2026-04-22 07:30:00,2026-04-22 08:30:00,SELL,4762.537,4771.537,4752.537,4752.537,win,1.08,0.0311,280.0,1000.0,4772.356,4762.537,1.5518,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-04,2026-04-23,2026-04-23 07:45:00,2026-04-23 08:30:00,BUY,4716.324,4707.324,4726.324,4707.324,loss,-1.0311,0.0311,280.0,-900.0,4716.324,4703.137,1.8168,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-04,2026-04-28,2026-04-28 07:30:00,2026-04-28 08:00:00,SELL,4627.16,4636.16,4617.16,4617.16,win,1.08,0.0311,280.0,1000.0,4639.348,4627.16,1.1677,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-04,2026-04-29,2026-04-29 07:30:00,2026-04-29 07:30:00,SELL,4569.506,4578.506,4559.506,4578.506,loss,-1.0311,0.0311,280.0,-900.0,4588.639,4569.506,2.8161,900.0,0.01,200.0,0.01,95
XAUUSD,30,1.1111111111111112,2026-04,2026-04-30,2026-04-30 07:30:00,2026-04-30 08:00:00,BUY,4595.799,4586.799,4605.799,4605.799,win,1.08,0.0311,280.0,1000.0,4595.799,4584.665,1.2616,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-05,2026-05-05,2026-05-05 07:30:00,2026-05-05 07:45:00,BUY,4555.621,4546.621,4565.621,4546.621,loss,-1.0311,0.0311,280.0,-900.0,4555.621,4547.495,1.0822,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-05,2026-05-06,2026-05-06 07:30:00,2026-05-06 07:45:00,BUY,4670.215,4661.215,4680.215,4680.215,win,1.08,0.0311,280.0,1000.0,4670.215,4657.558,1.6269,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-05,2026-05-07,2026-05-07 08:00:00,2026-05-07 08:15:00,BUY,4750.672,4741.672,4760.672,4741.672,loss,-1.0311,0.0311,280.0,-900.0,4750.672,4731.409,2.2158,900.0,0.01,200.0,0.01,95
XAUUSD,30,1.1111111111111112,2026-05,2026-05-12,2026-05-12 07:30:00,2026-05-12 10:30:00,BUY,4699.73,4690.73,4709.73,4690.73,loss,-1.0311,0.0311,280.0,-900.0,4699.73,4686.483,1.5425,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-05,2026-05-13,2026-05-13 08:15:00,2026-05-13 09:15:00,SELL,4696.565,4705.565,4686.565,4686.565,win,1.08,0.0311,280.0,1000.0,4708.873,4696.565,1.603,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-05,2026-05-14,2026-05-14 07:30:00,2026-05-14 07:30:00,BUY,4706.794,4697.794,4716.794,4716.794,win,1.08,0.0311,280.0,1000.0,4706.794,4694.533,1.2154,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-05,2026-05-19,2026-05-19 07:30:00,2026-05-19 07:45:00,SELL,4543.093,4552.093,4533.093,4552.093,loss,-1.0311,0.0311,280.0,-900.0,4555.099,4543.093,1.4118,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-05,2026-05-20,2026-05-20 07:30:00,2026-05-20 07:30:00,BUY,4485.14,4476.14,4495.14,4476.14,loss,-1.0311,0.0311,280.0,-900.0,4485.14,4471.907,1.4069,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-05,2026-05-21,2026-05-21 08:00:00,2026-05-21 08:00:00,BUY,4524.274,4515.274,4534.274,4534.274,win,1.08,0.0311,280.0,1000.0,4524.274,4511.588,1.4911,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-05,2026-05-26,2026-05-26 07:30:00,2026-05-26 07:45:00,SELL,4522.042,4531.042,4512.042,4531.042,loss,-1.0311,0.0311,280.0,-900.0,4533.947,4522.042,1.9684,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-05,2026-05-27,2026-05-27 07:45:00,2026-05-27 08:00:00,SELL,4479.959,4488.959,4469.959,4488.959,loss,-1.0311,0.0311,280.0,-900.0,4489.006,4479.959,1.091,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-05,2026-05-28,2026-05-28 07:45:00,2026-05-28 08:00:00,SELL,4383.697,4392.697,4373.697,4392.697,loss,-1.0311,0.0311,280.0,-900.0,4396.46,4383.697,1.1754,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-06,2026-06-02,2026-06-02 07:30:00,2026-06-02 09:30:00,SELL,4533.175,4542.175,4523.175,4523.175,win,1.08,0.0311,280.0,1000.0,4541.596,4533.175,1.1218,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-06,2026-06-03,2026-06-03 07:30:00,2026-06-03 08:45:00,SELL,4455.991,4464.991,4445.991,4445.991,win,1.08,0.0311,280.0,1000.0,4472.241,4455.991,2.0955,900.0,0.01,200.0,0.01,95
XAUUSD,30,1.1111111111111112,2026-06,2026-06-04,2026-06-04 07:30:00,2026-06-04 09:45:00,SELL,4461.672,4470.672,4451.672,4470.672,loss,-1.0311,0.0311,280.0,-900.0,4470.612,4461.672,1.1515,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-06,2026-06-09,2026-06-09 07:30:00,2026-06-09 08:00:00,SELL,4322.911,4331.911,4312.911,4331.911,loss,-1.0289,0.0289,260.0,-900.0,4334.59,4322.911,1.504,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-06,2026-06-10,2026-06-10 07:30:00,2026-06-10 07:45:00,SELL,4193.329,4202.329,4183.329,4183.329,win,1.0822,0.0289,260.0,1000.0,4208.001,4193.329,1.6283,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-06,2026-06-11,2026-06-11 07:30:00,2026-06-11 07:45:00,BUY,4110.279,4101.279,4120.279,4101.279,loss,-1.0289,0.0289,260.0,-900.0,4110.279,4091.788,1.624,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-06,2026-06-16,2026-06-16 07:30:00,2026-06-16 08:00:00,BUY,4329.58,4320.58,4339.58,4339.58,win,1.0822,0.0289,260.0,1000.0,4329.58,4322.556,1.0493,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-06,2026-06-17,2026-06-17 07:30:00,2026-06-17 09:30:00,SELL,4326.688,4335.688,4316.688,4335.688,loss,-1.0289,0.0289,260.0,-900.0,4332.866,4326.688,0.9691,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-06,2026-06-18,2026-06-18 07:30:00,2026-06-18 07:45:00,SELL,4300.482,4309.482,4290.482,4290.482,win,1.0822,0.0289,260.0,1000.0,4309.443,4300.482,1.0317,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-06,2026-06-23,2026-06-23 07:30:00,2026-06-23 07:30:00,SELL,4110.234,4119.234,4100.234,4119.234,loss,-1.0289,0.0289,260.0,-900.0,4124.599,4110.234,1.2217,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-06,2026-06-24,2026-06-24 07:30:00,2026-06-24 08:00:00,SELL,4083.06,4092.06,4073.06,4073.06,win,1.0822,0.0289,260.0,1000.0,4090.903,4083.06,0.7346,900.0,0.01,200.0,0.01,100
XAUUSD,30,1.1111111111111112,2026-06,2026-06-25,2026-06-25 07:45:00,2026-06-25 07:45:00,SELL,3973.333,3982.333,3963.333,3982.333,loss,-1.0289,0.0289,260.0,-900.0,3989.841,3973.333,1.4683,900.0,0.01,200.0,0.01,100
