symbol,broker_symbol,timeframe,side,signal_time,entry_time,exit_time,entry,stop,tp1,tp2,tp3,r_multiple,pnl,balance_after,exit_reason,bars_held,pivot_rsi,previous_rsi,risk_points,lot,target_risk,actual_risk,risk_mode
EURJPY,EURJPY..,M5,SELL,2025-12-18T09:15:00+00:00,2025-12-18T09:50:00+00:00,2025-12-18T14:15:00+00:00,182.979,183.219853,182.738147,182.61772,182.497293,1.5,398.7,13731.26,tp3,53,67.54,71.12,0.240853,1.8,266.65,265.8,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-22T07:55:00+00:00,2025-12-22T08:15:00+00:00,2025-12-22T09:40:00+00:00,184.362,184.254441,184.469559,184.523339,184.577119,1.1667,320.05,14051.31,stop,17,52.83,45.26,0.107559,4.16,274.63,274.33,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-22T11:00:00+00:00,2025-12-22T11:25:00+00:00,2025-12-22T15:15:00+00:00,184.718,185.001441,184.434559,184.292839,184.151118,1.1667,326.41,14377.72,stop,46,67.81,77.09,0.283441,1.61,281.03,279.78,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-23T07:30:00+00:00,2025-12-23T07:50:00+00:00,2025-12-23T11:05:00+00:00,183.698,183.517188,183.878812,183.969217,184.059623,-1.0,-287.11,14090.61,stop,39,30.39,27.03,0.180812,2.59,287.55,287.11,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-24T06:15:00+00:00,2025-12-24T07:05:00+00:00,2025-12-24T17:05:00+00:00,183.616,183.944473,183.287527,183.12329,182.959053,0.8225,230.23,14320.84,timeout,120,54.12,64.35,0.328473,1.39,281.81,279.93,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-26T09:30:00+00:00,2025-12-26T09:50:00+00:00,2025-12-26T19:50:00+00:00,184.07,183.844467,184.295533,184.408299,184.521066,0.963,275.62,14596.46,timeout,120,52.78,42.98,0.225533,2.07,286.42,286.22,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-29T08:05:00+00:00,2025-12-29T08:35:00+00:00,2025-12-29T10:45:00+00:00,183.847,183.698373,183.995627,184.06994,184.144253,1.5,437.39,15033.84,tp3,26,26.29,23.71,0.148627,3.2,291.93,291.59,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-30T07:45:00+00:00,2025-12-30T08:35:00+00:00,2025-12-30T09:20:00+00:00,183.82,183.686108,183.953892,184.020838,184.087783,-1.0,-300.44,14733.4,stop,9,27.88,24.8,0.133892,3.66,300.68,300.44,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-30T10:30:00+00:00,2025-12-30T11:30:00+00:00,2025-12-30T21:30:00+00:00,183.63,183.3696,183.8904,184.020601,184.150801,0.8428,247.58,14980.99,timeout,120,42.93,39.54,0.2604,1.84,294.67,293.76,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-02T07:35:00+00:00,2026-01-02T08:15:00+00:00,2026-01-02T09:30:00+00:00,184.34,184.446729,184.233271,184.179906,184.126542,1.5,448.56,15429.55,tp3,15,58.8,67.95,0.106729,4.57,299.62,299.04,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-07T10:15:00+00:00,2026-01-07T10:35:00+00:00,2026-01-07T17:00:00+00:00,182.832,182.631915,183.032085,183.132128,183.232171,0.3333,102.63,15532.18,stop,77,39.12,29.5,0.200085,2.51,308.59,307.9,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-08T06:35:00+00:00,2026-01-08T07:25:00+00:00,2026-01-08T08:10:00+00:00,183.05,182.922026,183.177974,183.241961,183.305949,-1.0,-309.92,15222.26,stop,9,39.04,35.64,0.127974,3.95,310.64,309.92,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-08T10:05:00+00:00,2026-01-08T10:35:00+00:00,2026-01-08T16:50:00+00:00,182.837,182.633219,183.040781,183.142672,183.244563,1.1667,354.2,15576.46,stop,75,36.63,28.51,0.203781,2.43,304.45,303.6,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-09T08:15:00+00:00,2026-01-09T08:50:00+00:00,2026-01-09T09:55:00+00:00,183.344,183.466536,183.221464,183.160196,183.098928,-1.0,-311.02,15265.44,stop,13,65.65,68.02,0.122536,4.14,311.53,311.02,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-12T09:15:00+00:00,2026-01-12T09:55:00+00:00,2026-01-12T10:30:00+00:00,184.372,184.264121,184.479879,184.533819,184.587759,-1.0,-304.91,14960.53,stop,7,56.15,51.11,0.107879,4.61,305.31,304.91,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-12T11:40:00+00:00,2026-01-12T12:00:00+00:00,2026-01-12T18:30:00+00:00,184.442,184.621748,184.262252,184.172378,184.082504,-1.0,-298.65,14661.88,stop,78,59.44,61.39,0.179748,2.71,299.21,298.65,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-20T11:05:00+00:00,2026-01-20T11:45:00+00:00,2026-01-20T21:45:00+00:00,184.948,184.568831,185.327169,185.516754,185.706339,1.1281,330.42,14992.3,timeout,120,47.27,42.89,0.379169,1.26,293.24,292.91,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-21T08:50:00+00:00,2026-01-21T09:10:00+00:00,2026-01-21T12:00:00+00:00,185.23,185.490566,184.969434,184.839151,184.708869,1.1667,348.53,15340.83,stop,34,59.66,63.58,0.260566,1.87,299.85,298.74,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-22T06:35:00+00:00,2026-01-22T07:20:00+00:00,2026-01-22T08:15:00+00:00,185.454,185.622856,185.285144,185.200717,185.116289,-1.0,-306.43,15034.4,stop,11,74.32,83.21,0.168856,2.96,306.82,306.43,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-22T09:50:00+00:00,2026-01-22T10:10:00+00:00,2026-01-22T14:55:00+00:00,185.613,185.831942,185.394058,185.284586,185.175115,-1.0,-300.68,14733.72,stop,57,63.02,69.35,0.218942,2.24,300.69,300.68,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-26T06:45:00+00:00,2026-01-26T07:05:00+00:00,2026-01-26T09:15:00+00:00,182.689,182.438065,182.939935,183.065403,183.19087,0.3333,97.95,14831.67,stop,26,33.38,28.12,0.250935,1.91,294.67,293.85,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-28T10:00:00+00:00,2026-01-28T11:05:00+00:00,2026-01-28T12:40:00+00:00,182.983,182.798002,183.167998,183.260497,183.352995,-1.0,-296.03,14535.64,stop,19,43.47,39.71,0.184998,2.61,296.63,296.03,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-29T08:10:00+00:00,2026-01-29T08:30:00+00:00,2026-01-29T09:05:00+00:00,183.318,183.53622,183.09978,182.99067,182.881559,-1.0,-290.32,14245.32,stop,7,48.23,59.45,0.21822,2.17,290.71,290.32,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-30T07:05:00+00:00,2026-01-30T07:25:00+00:00,2026-01-30T11:00:00+00:00,183.523,183.799625,183.246375,183.108062,182.96975,-1.0,-283.23,13962.09,stop,43,65.73,71.51,0.276625,1.67,284.91,283.23,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-04T09:15:00+00:00,2026-02-04T09:35:00+00:00,2026-02-04T15:45:00+00:00,185.055,184.886251,185.223749,185.308123,185.392497,0.3333,92.77,14054.85,stop,74,60.23,54.17,0.168749,2.69,279.24,278.3,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-05T10:10:00+00:00,2026-02-05T10:50:00+00:00,2026-02-05T16:00:00+00:00,185.301,185.588834,185.013166,184.869249,184.725332,1.1667,327.35,14382.21,stop,62,64.82,76.93,0.287834,1.59,281.1,280.59,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-06T06:15:00+00:00,2026-02-06T07:10:00+00:00,2026-02-06T08:05:00+00:00,184.763,184.615903,184.910097,184.983646,185.057194,1.5,430.19,14812.39,tp3,11,45.81,43.26,0.147097,3.18,287.64,286.79,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-06T10:05:00+00:00,2026-02-06T10:25:00+00:00,2026-02-06T10:55:00+00:00,184.847,185.121821,184.572179,184.434769,184.297358,-1.0,-294.86,14517.53,stop,6,48.62,51.73,0.274821,1.75,296.25,294.86,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-09T08:00:00+00:00,2026-02-09T08:40:00+00:00,2026-02-09T10:15:00+00:00,185.342,185.09295,185.59105,185.715575,185.8401,1.5,435.16,14952.7,tp3,19,54.1,39.13,0.24905,1.9,290.35,290.11,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-10T06:55:00+00:00,2026-02-10T07:50:00+00:00,2026-02-10T10:20:00+00:00,184.886,184.65513,185.11687,185.232305,185.347739,1.1667,348.44,15301.14,stop,30,38.47,30.23,0.23087,2.11,299.05,298.66,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-10T10:45:00+00:00,2026-02-10T11:05:00+00:00,2026-02-10T14:30:00+00:00,185.179,185.410692,184.947308,184.831462,184.715617,1.5,458.12,15759.25,tp3,41,68.04,74.4,0.231692,2.15,306.02,305.41,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-11T08:15:00+00:00,2026-02-11T08:50:00+00:00,2026-02-11T15:35:00+00:00,182.442,182.103016,182.780984,182.950476,183.119968,1.1667,366.12,16125.37,stop,81,27.2,23.54,0.338984,1.51,315.19,313.82,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-12T08:35:00+00:00,2026-02-12T09:15:00+00:00,2026-02-12T13:55:00+00:00,181.657,182.15715,181.15685,180.906776,180.656701,-1.0,-321.97,15803.4,stop,56,66.36,77.58,0.50015,1.05,322.51,321.97,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-13T06:10:00+00:00,2026-02-13T07:05:00+00:00,2026-02-13T13:40:00+00:00,181.771,181.293811,182.248189,182.486784,182.725378,0.3333,105.32,15908.73,stop,79,37.32,33.39,0.477189,1.08,316.07,315.97,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-16T07:35:00+00:00,2026-02-16T08:25:00+00:00,2026-02-16T09:10:00+00:00,181.728,181.825445,181.630555,181.581833,181.533111,-1.0,-317.83,15590.9,stop,9,62.26,64.94,0.097445,5.32,318.17,317.83,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-16T09:00:00+00:00,2026-02-16T09:20:00+00:00,2026-02-16T14:00:00+00:00,181.909,181.649681,182.168319,182.297978,182.427637,0.3333,103.87,15694.77,stop,56,58.04,47.03,0.259319,1.96,311.82,311.61,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-17T08:25:00+00:00,2026-02-17T08:55:00+00:00,2026-02-17T09:15:00+00:00,181.128,180.943395,181.312605,181.404907,181.497209,-1.0,-313.51,15381.26,stop,4,38.29,33.46,0.184605,2.77,313.9,313.51,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-17T11:00:00+00:00,2026-02-17T11:20:00+00:00,2026-02-17T17:15:00+00:00,180.991,180.709324,181.272676,181.413514,181.554352,1.5,461.1,15842.36,tp3,71,41.44,33.36,0.281676,1.78,307.63,307.4,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-18T09:00:00+00:00,2026-02-18T09:20:00+00:00,2026-02-18T10:10:00+00:00,181.777,181.619526,181.934474,182.013211,182.091949,0.3333,105.56,15947.91,stop,10,53.45,34.94,0.157474,3.28,316.85,316.67,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-19T07:00:00+00:00,2026-02-19T07:20:00+00:00,2026-02-19T08:10:00+00:00,182.925,182.790548,183.059452,183.126679,183.193905,1.1667,371.22,16319.14,stop,10,54.87,51.83,0.134452,3.86,318.96,318.19,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-20T06:05:00+00:00,2026-02-20T07:05:00+00:00,2026-02-20T08:05:00+00:00,182.41,182.295324,182.524676,182.582013,182.639351,1.1667,380.59,16699.73,stop,12,48.37,45.39,0.114676,4.64,326.38,326.22,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-23T07:10:00+00:00,2026-02-23T08:10:00+00:00,2026-02-23T08:50:00+00:00,182.483,182.618313,182.347687,182.280031,182.212374,-1.0,-333.5,16366.23,stop,8,62.99,65.09,0.135313,4.02,333.99,333.5,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-23T10:05:00+00:00,2026-02-23T11:05:00+00:00,2026-02-23T16:20:00+00:00,182.673,182.85605,182.48995,182.398425,182.3069,1.1667,381.01,16747.24,stop,63,61.72,72.5,0.18305,2.91,327.32,326.58,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-24T07:10:00+00:00,2026-02-24T07:30:00+00:00,2026-02-24T08:35:00+00:00,182.765,182.625411,182.904589,182.974383,183.044178,-1.0,-334.62,16412.62,stop,13,60.47,58.01,0.139589,3.91,334.94,334.62,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-26T07:50:00+00:00,2026-02-26T08:10:00+00:00,2026-02-26T12:50:00+00:00,184.363,183.992961,184.733039,184.918059,185.103079,-1.0,-326.69,16085.93,stop,56,43.2,39.98,0.370039,1.44,328.25,326.69,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-27T11:20:00+00:00,2026-02-27T11:45:00+00:00,2026-02-27T16:45:00+00:00,184.278,184.529096,184.026904,183.901356,183.775808,0.3333,106.74,16192.66,stop,60,57.8,63.01,0.251096,2.08,321.72,320.21,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-03T06:05:00+00:00,2026-03-03T07:05:00+00:00,2026-03-03T07:25:00+00:00,183.885,183.716525,184.053475,184.137712,184.22195,-1.0,-323.3,15869.36,stop,4,45.61,36.28,0.168475,3.13,323.85,323.3,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-03T10:50:00+00:00,2026-03-03T11:10:00+00:00,2026-03-03T11:50:00+00:00,183.137,182.897397,183.376603,183.496405,183.616206,-1.0,-317.3,15552.06,stop,8,35.1,32.54,0.239603,2.16,317.39,317.3,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-03-09T07:10:00+00:00,2026-03-09T07:50:00+00:00,2026-03-09T08:20:00+00:00,182.954,183.185619,182.722381,182.606572,182.490762,-1.0,-310.99,15241.07,stop,6,62.58,71.14,0.231619,2.19,311.04,310.99,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-16T10:10:00+00:00,2026-03-16T10:30:00+00:00,2026-03-16T10:35:00+00:00,182.071,181.915572,182.226428,182.304142,182.381856,-1.0,-303.98,14937.09,stop,1,24.82,12.79,0.155428,3.19,304.82,303.98,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-16T10:40:00+00:00,2026-03-16T11:05:00+00:00,2026-03-16T13:15:00+00:00,182.043,181.786134,182.299866,182.428299,182.556732,1.5,446.46,15383.55,tp3,26,38.18,24.82,0.256866,1.89,298.74,297.64,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-18T09:30:00+00:00,2026-03-18T09:50:00+00:00,2026-03-18T10:40:00+00:00,183.238,183.071826,183.404174,183.487261,183.570348,-1.0,-306.66,15076.89,stop,10,38.85,30.66,0.166174,3.01,307.67,306.66,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-19T07:40:00+00:00,2026-03-19T08:10:00+00:00,2026-03-19T09:35:00+00:00,183.143,183.022714,183.263286,183.323429,183.383572,-1.0,-300.89,14776.0,stop,17,30.49,24.2,0.120286,4.08,301.54,300.89,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-03-20T07:40:00+00:00,2026-03-20T08:00:00+00:00,2026-03-20T09:30:00+00:00,183.013,183.126521,182.899479,182.842718,182.785958,-1.0,-295.1,14480.9,stop,18,57.7,67.33,0.113521,4.24,295.52,295.1,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-25T08:25:00+00:00,2026-03-25T08:45:00+00:00,2026-03-25T10:25:00+00:00,184.304,184.182348,184.425652,184.486477,184.547303,1.1667,337.62,14818.52,stop,20,49.09,46.24,0.121652,3.88,289.62,289.39,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-03-27T08:50:00+00:00,2026-03-27T09:15:00+00:00,2026-03-27T10:25:00+00:00,184.201,184.312664,184.089336,184.033504,183.977672,-1.0,-295.75,14522.77,stop,14,56.56,66.94,0.111664,4.32,296.37,295.75,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-03-27T10:50:00+00:00,2026-03-27T11:10:00+00:00,2026-03-27T15:25:00+00:00,184.194,184.391421,183.996579,183.897868,183.799158,1.1667,337.49,14860.27,stop,51,59.58,65.43,0.197421,2.39,290.46,289.28,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-30T08:35:00+00:00,2026-03-30T08:55:00+00:00,2026-03-30T10:10:00+00:00,183.906,183.76791,184.04409,184.113136,184.182181,-1.0,-297.17,14563.1,stop,15,40.06,38.03,0.13809,3.51,297.21,297.17,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-01T07:35:00+00:00,2026-04-01T08:00:00+00:00,2026-04-01T08:30:00+00:00,183.572,183.746388,183.397612,183.310419,183.223225,-1.0,-290.81,14272.29,stop,6,61.7,72.21,0.174388,2.72,291.26,290.81,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-06T08:25:00+00:00,2026-04-06T08:50:00+00:00,2026-04-06T09:45:00+00:00,183.898,183.986869,183.809131,183.764696,183.720262,-1.0,-284.96,13987.33,stop,11,60.79,68.95,0.088869,5.23,285.45,284.96,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-13T06:50:00+00:00,2026-04-13T07:55:00+00:00,2026-04-13T09:15:00+00:00,186.66,186.725763,186.594237,186.561355,186.528474,1.1667,325.98,14313.31,stop,16,51.83,55.19,0.065763,6.93,279.75,279.41,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-15T08:20:00+00:00,2026-04-15T08:40:00+00:00,2026-04-15T11:10:00+00:00,187.4,187.5283,187.2717,187.207551,187.143401,1.5,428.29,14741.6,tp3,30,54.46,59.96,0.1283,3.63,286.27,285.53,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-16T09:00:00+00:00,2026-04-16T09:20:00+00:00,2026-04-16T15:55:00+00:00,187.457,187.593029,187.320971,187.252956,187.184942,0.3333,98.13,14839.73,stop,79,57.79,59.43,0.136029,3.53,294.83,294.4,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-17T11:10:00+00:00,2026-04-17T11:30:00+00:00,2026-04-17T15:40:00+00:00,187.651,187.511612,187.790388,187.860082,187.929775,0.3333,98.85,14938.58,stop,50,28.64,21.31,0.139388,3.47,296.79,296.54,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-20T06:35:00+00:00,2026-04-20T07:05:00+00:00,2026-04-20T11:50:00+00:00,186.835,186.693906,186.976094,187.04664,187.117187,1.1667,348.18,15286.76,stop,57,50.28,40.12,0.141094,3.45,298.77,298.44,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-21T07:20:00+00:00,2026-04-21T07:40:00+00:00,2026-04-21T08:00:00+00:00,187.208,187.154137,187.261863,187.288794,187.315725,-1.0,-305.46,14981.3,stop,4,46.3,41.1,0.053863,9.25,305.74,305.46,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-21T08:30:00+00:00,2026-04-21T08:50:00+00:00,2026-04-21T09:10:00+00:00,187.146,187.227793,187.064207,187.02331,186.982413,1.1667,349.28,15330.58,stop,4,42.83,48.34,0.081793,5.97,299.63,299.38,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-21T10:00:00+00:00,2026-04-21T10:20:00+00:00,2026-04-21T11:35:00+00:00,187.082,186.938995,187.225005,187.296507,187.368009,1.1667,356.99,15687.57,stop,15,42.51,35.27,0.143005,3.49,306.61,305.99,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-22T07:35:00+00:00,2026-04-22T08:20:00+00:00,2026-04-22T09:55:00+00:00,187.139,187.002124,187.275876,187.344314,187.412752,-1.0,-313.01,15374.56,stop,19,39.81,35.64,0.136876,3.73,313.75,313.01,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-23T06:55:00+00:00,2026-04-23T07:15:00+00:00,2026-04-23T09:40:00+00:00,186.645,186.529228,186.760772,186.818658,186.876544,1.5,461.01,15835.57,tp3,29,44.14,39.78,0.115772,4.33,307.49,307.34,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-23T10:05:00+00:00,2026-04-23T10:25:00+00:00,2026-04-23T15:25:00+00:00,186.82,187.010881,186.629119,186.533679,186.438238,1.5,473.97,16309.54,tp3,60,72.45,77.86,0.190881,2.7,316.71,315.98,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-24T07:10:00+00:00,2026-04-24T07:30:00+00:00,2026-04-24T09:45:00+00:00,186.581,186.649938,186.512062,186.477593,186.443124,1.1667,380.18,16689.72,stop,27,45.09,47.6,0.068938,7.71,326.19,325.87,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-24T10:05:00+00:00,2026-04-24T10:25:00+00:00,2026-04-24T11:00:00+00:00,186.51,186.38861,186.63139,186.692085,186.752781,1.1667,388.99,17078.71,stop,7,30.78,27.45,0.12139,4.48,333.79,333.42,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-04-27T10:15:00+00:00,2026-04-27T10:35:00+00:00,2026-04-27T10:50:00+00:00,186.781,186.947226,186.614774,186.531661,186.448548,-1.0,-341.41,16737.3,stop,3,61.13,66.33,0.166226,3.35,341.57,341.41,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-04-28T07:45:00+00:00,2026-04-28T08:10:00+00:00,2026-04-28T09:40:00+00:00,186.314,186.130277,186.497723,186.589585,186.681446,-1.0,-334.54,16402.76,stop,18,28.85,27.31,0.183723,2.97,334.75,334.54,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-04T06:25:00+00:00,2026-05-04T07:05:00+00:00,2026-05-04T17:05:00+00:00,183.489,184.459194,182.518806,182.033709,181.548612,-0.5071,-165.9,16236.85,timeout,120,70.46,72.85,0.970194,0.55,328.06,327.15,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-11T08:55:00+00:00,2026-05-11T09:15:00+00:00,2026-05-11T10:50:00+00:00,184.686,184.563962,184.808038,184.869057,184.930077,1.5,487.08,16723.93,tp3,19,37.96,28.86,0.122038,4.34,324.74,324.72,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-12T07:35:00+00:00,2026-05-12T07:55:00+00:00,2026-05-12T08:30:00+00:00,185.25,185.379444,185.120556,185.055834,184.991112,-1.0,-334.11,16389.82,stop,7,43.65,48.41,0.129444,4.21,334.48,334.11,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-13T08:20:00+00:00,2026-05-13T08:40:00+00:00,2026-05-13T09:30:00+00:00,185.069,185.139891,184.998109,184.962663,184.927217,1.5,491.56,16881.39,tp3,10,66.56,68.85,0.070891,7.54,327.8,327.71,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-14T06:00:00+00:00,2026-05-14T07:05:00+00:00,2026-05-14T07:15:00+00:00,184.966,185.050734,184.881266,184.838899,184.796531,1.5,505.74,17387.13,tp3,2,59.65,63.55,0.084734,6.49,337.63,337.16,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-15T10:00:00+00:00,2026-05-15T10:20:00+00:00,2026-05-15T12:10:00+00:00,184.467,184.246893,184.687107,184.797161,184.907214,-1.0,-346.81,17040.32,stop,22,32.13,25.61,0.220107,2.57,347.74,346.81,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-19T07:50:00+00:00,2026-05-19T08:35:00+00:00,2026-05-19T09:30:00+00:00,185.032,184.949886,185.114114,185.155172,185.196229,1.1667,397.04,17437.36,stop,11,32.48,29.53,0.082114,6.76,340.81,340.32,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-20T08:05:00+00:00,2026-05-20T08:25:00+00:00,2026-05-20T09:00:00+00:00,184.362,184.450371,184.273629,184.229443,184.185258,0.3333,116.13,17553.49,stop,7,52.96,58.84,0.088371,6.43,348.75,348.38,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-20T10:30:00+00:00,2026-05-20T10:50:00+00:00,2026-05-20T11:20:00+00:00,184.386,184.288268,184.483732,184.532599,184.581465,-1.0,-350.53,17202.96,stop,6,52.02,48.62,0.097732,5.85,351.07,350.53,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-20T11:45:00+00:00,2026-05-20T12:05:00+00:00,2026-05-20T13:55:00+00:00,184.331,184.454856,184.207144,184.145216,184.083288,-1.0,-343.99,16858.97,stop,22,55.66,57.44,0.123856,4.53,344.06,343.99,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-21T09:30:00+00:00,2026-05-21T09:50:00+00:00,2026-05-21T10:15:00+00:00,184.787,184.923577,184.650423,184.582134,184.513846,1.5,504.92,17363.88,tp3,5,58.99,65.19,0.136577,4.02,337.18,336.61,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-22T06:15:00+00:00,2026-05-22T07:10:00+00:00,2026-05-22T09:30:00+00:00,184.676,184.592776,184.759224,184.800836,184.842448,0.3333,115.65,17479.53,stop,28,37.36,30.0,0.083224,6.8,347.28,346.96,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-29T07:35:00+00:00,2026-05-29T08:10:00+00:00,2026-05-29T09:40:00+00:00,185.435,185.355585,185.514415,185.554122,185.59383,1.1667,407.85,17887.39,stop,18,33.36,30.05,0.079415,7.18,349.59,349.59,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-03T07:40:00+00:00,2026-06-03T08:00:00+00:00,2026-06-03T08:30:00+00:00,185.873,185.830772,185.915228,185.936343,185.957457,-1.0,-357.54,17529.85,stop,6,35.1,33.06,0.042228,13.81,357.75,357.54,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-04T09:05:00+00:00,2026-06-04T09:25:00+00:00,2026-06-04T10:25:00+00:00,185.618,185.542663,185.693337,185.731006,185.768674,-1.0,-350.57,17179.28,stop,12,56.14,49.01,0.075337,7.59,350.6,350.57,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-08T07:45:00+00:00,2026-06-08T08:05:00+00:00,2026-06-08T08:35:00+00:00,184.932,184.82249,185.04151,185.096265,185.15102,-1.0,-343.08,16836.2,stop,6,55.06,50.73,0.10951,5.11,343.59,343.08,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-15T10:20:00+00:00,2026-06-15T10:55:00+00:00,2026-06-15T16:00:00+00:00,185.832,185.705066,185.958934,186.022402,186.085869,1.1667,392.22,17228.42,stop,61,46.83,42.82,0.126934,4.32,336.72,336.19,RISK_PERCENT
