time,z,beta,mean,sd,atr,low,high,signal_spread,mean_log_b
1756929600,-1.2344390756771535,1.0,4.4785736105700895,0.013568580999772296,0.0028913616112673196,4.453197806908033,4.4634226059379625,4.46182402398248,3.6449225705104467
1756958400,-1.2187068476222274,1.0,4.478531747683242,0.013611858424786164,0.002780517693330304,4.45371709167398,4.4634226059379625,4.461942882612091,3.6454976971302475
1756972800,-1.3024019180120832,1.0,4.478463317194338,0.013672928935201013,0.002102370446518493,4.456392916500376,4.4634226059379625,4.460655668324289,3.6460251754814625
1756987200,-1.1691535828183564,1.0,4.478353931241438,0.013758680058963538,0.0019977757122765028,4.458584898712903,4.4634226059379625,4.462267921155649,3.6466128435434393
1757001600,-0.7269971447557814,1.0,4.478283166373225,0.013817812299513938,0.002065729517700137,4.458584898712903,4.4634226059379625,4.468237656284707,3.6472667209056278
1757016000,-0.6900589441211585,1.0,4.47816141982953,0.01383711973331807,0.0024204251760224465,4.458584898712903,4.468237656284707,4.468612991596679,3.64803797288426
1757044800,-0.7982889288854254,1.0,4.4780377647424965,0.013851166776544733,0.002232474552226701,4.458584898712903,4.468612991596679,4.466980531652635,3.6487433252685664
1757059200,-0.8898883921339434,1.0,4.477833446474141,0.013819840170565425,0.0022127687660206596,4.458584898712903,4.468612991596679,4.465535331125208,3.649525197096648
1757073600,-0.7419721151004091,1.0,4.4775340423079175,0.013667050450676932,0.0022789056061264085,4.460655668324289,4.468612991596679,4.467393471977845,3.6503766744041086
1757088000,-0.3473329748709309,1.0,4.477282698831733,0.01355494055191891,0.0022204996080007,4.460655668324289,4.468612991596679,4.472574621005636,3.651216167640341
1757102400,-0.2306127857335661,1.0,4.477095972193808,0.013453506548115208,0.0023685955947199133,4.460655668324289,4.472574621005636,4.473993421570863,3.6520865522767973
1757304000,0.23237102721081324,1.0,4.47689457706031,0.013304671197000408,0.002189803904817251,4.462267921155649,4.473993421570863,4.4799861971730595,3.652976531478382
1757318400,-0.03557818576005625,1.0,4.476725882193751,0.013126313960631153,0.0025365809021511737,4.465535331125208,4.4799861971730595,4.476258871757315,3.653820504866919
1757332800,-0.22033830539502436,1.0,4.476494668997789,0.012869335461777931,0.00274277289378011,4.465535331125208,4.4799861971730595,4.473659061430581,3.6547512990946998
1757347200,-0.08265886196489342,1.0,4.476234062541236,0.01258318806812979,0.0026041559800841696,4.465535331125208,4.4799861971730595,4.475193950535634,3.6556206500796633
1757361600,0.1351167348455409,1.0,4.475973822252964,0.012253222191265744,0.002482424825475338,4.465535331125208,4.4799861971730595,4.477629437626785,3.656511197119386
1757390400,0.39152874017559663,1.0,4.475748672868276,0.011952264757915403,0.0026478982870139184,4.467393471977845,4.4799861971730595,4.480428328031188,3.657353617657758
1757404800,0.25323582877353673,1.0,4.4755938263044035,0.011760709318439947,0.0027558751524854636,4.472574621005636,4.480428328031188,4.478572059275623,3.658155904861192
1757419200,0.6979440961173149,1.0,4.475406336417699,0.01151793555789062,0.002773304861357216,4.473659061430581,4.480428328031188,4.483445211539788,3.658954246483144
1757433600,1.3213975675795142,1.0,4.475257586978927,0.011287912923392473,0.0026949775138648746,4.473659061430581,4.483445211539788,4.490173407658947,3.6597122742027626
1757448000,0.8813481976335391,1.0,4.475160263266294,0.01110368300721581,0.003148753285806803,4.473659061430581,4.490173407658947,4.484946474271798,3.660409540161644
1757476800,0.8591605715178001,1.0,4.475032419796298,0.010894090143964698,0.003405501388885782,4.473659061430581,4.490173407658947,4.484392192510553,3.6611118543303203
1757491200,0.8098551336623664,1.0,4.4748991450845645,0.010672161957658344,0.0033418643341584747,4.475193950535634,4.490173407658947,4.48354205023325,3.661831297935806
1757505600,1.0782550981067882,1.0,4.474799331245773,0.010530169811386245,0.003269864435920335,4.477629437626785,4.490173407658947,4.48615354052883,3.6625852349882906
1757520000,0.8028610133534405,1.0,4.474726405085867,0.010418367794141296,0.00308631738361953,4.478572059275623,4.490173407658947,4.48309090641056,3.663235108711528
1757534400,0.7301678826199248,1.0,4.474649208470702,0.010319021909594257,0.0032037340659798147,4.478572059275623,4.490173407658947,4.482183826849139,3.6639031998724567
1757563200,0.7051449221918613,1.0,4.474579028099521,0.010236663853098744,0.002840470063067218,4.482183826849139,4.490173407658947,4.481797359635719,3.664568883066817
1757577600,0.6200383922292985,1.0,4.474520288931016,0.010173308304442187,0.0026018373343297896,4.481797359635719,4.490173407658947,4.480828130655755,3.6652041574087746
1757592000,0.4598481844852176,1.0,4.474459526175995,0.010112040134170932,0.0024853672381319114,4.480828130655755,4.48615354052883,4.479109529473135,3.6658563199850245
1757606400,-0.3166251129262018,1.0,4.474369526673167,0.010018556345582115,0.0024984895293867254,4.479109529473135,4.48615354052883,4.471197400138889,3.6664812410756844
1757620800,-0.37654273114256115,1.0,4.474221361360758,0.009923685689961983,0.002889678261036366,4.471197400138889,4.48615354052883,4.47048466964806,3.6672127542404405
1757649600,-1.0066050238371798,1.0,4.474091266565246,0.009862479676072237,0.0027406668386382727,4.47048466964806,4.48615354052883,4.4641636449758195,3.667915947509929
1757664000,-1.3588713643275734,1.0,4.473922164523817,0.009845671534330613,0.0030595779755436653,4.4641636449758195,4.48309090641056,4.46054316341324,3.6686542827266067
1757678400,-1.5407772803634707,1.0,4.4737764299303,0.009904394922635867,0.002970101496859025,4.46054316341324,4.482183826849139,4.458515963257756,3.669400969159756
1757692800,-1.4549563496393751,1.0,4.473568358280487,0.009942971289340801,0.002634316070882254,4.458515963257756,4.481797359635719,4.459101769068779,3.6701797853762104
1757707200,-1.5198553694245431,1.0,4.47335185824209,0.009953903249756951,0.002302806958301825,4.458515963257756,4.480828130655755,4.458223364941214,3.6709396181037217
1757908800,-1.644504495980135,1.0,4.473119916265317,0.00995782264318539,0.002325958555896092,4.458223364941214,4.479109529473135,4.456744232158425,3.671722932719961
1757923200,-1.5272483854936119,1.0,4.4729146273198825,0.010022235655834587,0.0023708864491451187,4.456744232158425,4.471197400138889,4.457608184095473,3.672469372387337
1757937600,-1.4560665717401566,1.0,4.472724069315747,0.010079406954495527,0.0022460622806784896,4.456744232158425,4.47048466964806,4.458047781786341,3.673232652010959
1757952000,-1.3487943666457247,1.0,4.472520697953115,0.010110810511720202,0.002058702535864043,4.456744232158425,4.4641636449758195,4.4588832936926845,3.6739855237738888
1757966400,-1.5161865645295438,1.0,4.472331293832827,0.010137391900136846,0.0020535905605014093,4.456744232158425,4.46054316341324,4.456961116434469,3.67479739329285
1757995200,-1.2161055662371243,1.0,4.472107290945057,0.010157744429321453,0.002163284135129625,4.456744232158425,4.459101769068779,4.459754401404145,3.6756917898216708
1758009600,-1.4431542591555806,1.0,4.47186974656914,0.010088080348940072,0.0022935738486805158,4.456744232158425,4.459754401404145,4.457311090446863,3.6766422837483868
1758024000,-1.3129337634111011,1.0,4.471631001845882,0.010068172289370342,0.0023453388325848884,4.456744232158425,4.459754401404145,4.458412158511328,3.6776165510950594
1758038400,-0.69472939966206,1.0,4.471418781162667,0.010058273430584571,0.0018588344561719491,4.456744232158425,4.459754401404145,4.4644310029006,3.6786003510076433
1758052800,-0.8222575447269623,1.0,4.47122772556599,0.0099564141940377,0.002237842591775,4.456961116434469,4.4644310029006,4.463040988876516,3.6795344670005075
1758081600,0.22476356978476952,1.0,4.471078972837583,0.009935358633128916,0.0018856275454781318,4.456961116434469,4.4644310029006,4.473312079511057,3.680439003473588
1758096000,0.4280008312657828,1.0,4.470979411147585,0.009848247104704989,0.0023606710506182287,4.456961116434469,4.473312079511057,4.47519446909491,3.681263227799843
1758110400,0.821152088438488,1.0,4.470906750320881,0.009782349615257346,0.0023503274383588186,4.456961116434469,4.47519446909491,4.478939547137285,3.68204855686031
1758124800,0.21028953407493,1.0,4.47089811130053,0.009774760630829075,0.002575989740598266,4.457311090446863,4.478939547137285,4.472953641159281,3.6827617876541336
1758139200,0.5976265806880048,1.0,4.470834156607893,0.009734237909549606,0.002940811301343985,4.457311090446863,4.478939547137285,4.4766515959253805,3.6835741894755114
1758168000,0.8637994824406718,1.0,4.4708455198169945,0.00974017147863958,0.0030992985858661853,4.458412158511328,4.478939547137285,4.479259074899127,3.6842588796379525
1758182400,0.29953326792203067,1.0,4.470921824380831,0.009767488821666474,0.003223836231344685,4.463040988876516,4.479259074899127,4.4738475122269765,3.684859791352229
1758196800,0.2634360573025726,1.0,4.470969061766007,0.009766903028429929,0.0035789765871505302,4.463040988876516,4.479259074899127,4.473542016191873,3.685473229144873
1758211200,-0.2322092449647766,1.0,4.471002403412004,0.009768344947168266,0.0035411183106334016,4.472953641159281,4.479259074899127,4.468734103407266,3.6861285952593468
1758225600,-0.34798925138735887,1.0,4.471012639316628,0.00976527577638976,0.0037472422768041825,4.468734103407266,4.479259074899127,4.467614428309611,3.6867515894629377
1758254400,-1.201664691310117,1.0,4.471014241884545,0.009764701119859364,0.00362769871451699,4.467614428309611,4.479259074899127,4.459280345327613,3.6873883048729668
1758268800,-0.7983982269645432,1.0,4.470929382604464,0.009818956483367733,0.004048468144853855,4.459280345327613,4.479259074899127,4.463089945157501,3.6881605355561544
1758283200,-0.8756492863569286,1.0,4.470856002912754,0.009842144416604196,0.0042419346995269235,4.459280345327613,4.479259074899127,4.462237736178133,3.6888996577376933
1758297600,-1.7871494807449293,1.0,4.470760141895056,0.009865834692468736,0.003872889313105191,4.459280345327613,4.479259074899127,4.453128420547295,3.6896814229937873
1758312000,-1.9764988523005045,1.0,4.470586172186378,0.009978237356943219,0.004424267999301877,4.453128420547295,4.4738475122269765,4.450864197502398,3.690597810606041
1758513600,-2.9017120924924606,1.0,4.470386823749189,0.010114439000296273,0.0038523488857559024,4.450864197502398,4.473542016191873,4.441037633793252,3.6915559019741604
1758528000,-2.414555917272234,1.0,4.470106459981979,0.010422038169119588,0.004419789894705405,4.441037633793252,4.468734103407266,4.444941866050694,3.692611966733057
1758542400,-2.206555023603364,1.0,4.469820753957276,0.010605103888700543,0.004431158052924441,4.441037633793252,4.467614428309611,4.446420008695828,3.69371971810876
1758556800,-2.225762343878957,1.0,4.469578012563403,0.010780898430111256,0.004109174957719374,4.441037633793252,4.463089945157501,4.445582294804478,3.694808494999492
1758571200,-2.4284661052518413,1.0,4.46933945382805,0.010969736654440496,0.003904872038094404,4.441037633793252,4.463089945157501,4.442699820179203,3.695924701675833
1758600000,-1.859416142575596,1.0,4.469085723015874,0.01120485524673368,0.0039245145846321505,4.441037633793252,4.462237736178133,4.448251234294874,3.6970614006816094
1758614400,-1.7455198138257102,1.0,4.4688695737837225,0.011337043498932088,0.003934503973455072,4.441037633793252,4.453128420547295,4.449080539726133,3.698153682997397
1758628800,-1.9488862170659424,1.0,4.468658175522088,0.011451217405464448,0.003971918930323274,4.441037633793252,4.450864197502398,4.446341055751953,3.6992640329339297
1758643200,-1.9642325719233003,1.0,4.468445594422244,0.011609873918435404,0.0038241740152927966,4.441037633793252,4.449080539726133,4.44564110191573,3.7004608225923623
1758657600,-1.6597650306328804,1.0,4.468232543562307,0.011775007838178536,0.003794193925190457,4.442699820179203,4.449080539726133,4.44868879731707,3.7016542354159423
1758686400,-1.7627466612350824,1.0,4.468006607745854,0.01187000471781449,0.003416594812286305,4.442699820179203,4.449080539726133,4.447082796560681,3.702819590093376
1758700800,-1.7809361006655287,1.0,4.467783085484745,0.011991904069787427,0.0032591948784649488,4.442699820179203,4.449080539726133,4.446426270611143,3.703978030288688
1758715200,-1.4694636885903178,1.0,4.467563220687502,0.012122749626765248,0.003245217519191395,4.442699820179203,4.449080539726133,4.449749280305099,3.705159777933608
1758729600,-1.7076462316196488,1.0,4.467283806319029,0.01211794793256434,0.0028319099522712754,4.44564110191573,4.449749280305099,4.446590638197023,3.7064237809280196
1758744000,-1.972316424957377,1.0,4.466966652747663,0.012124142955761532,0.0028957970282126005,4.44564110191573,4.449749280305099,4.4430540064574835,3.7076833720311484
1758772800,-1.9941428152705996,1.0,4.4665966179363545,0.012125528536258095,0.002446516173240733,4.4430540064574835,4.449749280305099,4.442416582324417,3.708969012579435
1758787200,-2.607660622244557,1.0,4.466196248386101,0.012071130313533846,0.0022131727357853465,4.442416582324417,4.449749280305099,4.434718837201516,3.7102815238165383
1758801600,-3.155405342378615,1.0,4.465720843339185,0.012103137719809268,0.0026574300556258456,4.434718837201516,4.449749280305099,4.427530537918555,3.7116840295685867
1758816000,-3.298913320481733,1.0,4.465288972973201,0.012466451593931682,0.003111043297883777,4.427530537918555,4.449749280305099,4.424163229750839,3.7130253789373304
1758830400,-3.646636000256976,1.0,4.464843587410582,0.012901803334768624,0.003145674265201023,4.424163229750839,4.449749280305099,4.417795406901779,3.7143251290506027
1758859200,-2.8260102849677877,1.0,4.46435742883733,0.013480100573914017,0.0032039891747287974,4.417795406901779,4.449749280305099,4.426262525973049,3.715708922927203
1758873600,-3.0581382307845835,1.0,4.463934858754544,0.013815704750004409,0.0037495472918724587,4.417795406901779,4.446590638197023,4.421684523873323,3.717027394937795
1758888000,-2.9356762900283817,1.0,4.463467137919042,0.014218861522142145,0.0038808700151256987,4.417795406901779,4.4430540064574835,4.4217251632772925,3.7184104944584435
1758902400,-3.7828828839704727,1.0,4.463065521187,0.014659378907212785,0.0038337761271076054,4.417795406901779,4.442416582324417,4.407610807629267,3.719705439324095
1758916800,-3.8643546700834,1.0,4.462557336011278,0.015425478480711094,0.004624251859013765,4.407610807629267,4.434718837201516,4.402947816206071,3.721183948982594
1759118400,-4.100654572191862,1.0,4.462019735766955,0.01627128643511719,0.004842608335214279,4.402947816206071,4.427530537918555,4.395296810651348,3.7226796183875126
1759132800,-3.5213084541917987,1.0,4.461419392171707,0.017273532353821806,0.0053422140212988955,4.395296810651348,4.426262525973049,4.400593956660439,3.7243057180111263
1759147200,-3.3170294079579983,1.0,4.460849643236601,0.01805021295360036,0.005483223758094243,4.395296810651348,4.426262525973049,4.400976556049605,3.7259214824637397
1759161600,-3.2536680379004723,1.0,4.460385719394434,0.018804234236708642,0.005284934992457809,4.395296810651348,4.426262525973049,4.399202983481262,3.727387635313167
1759176000,-2.8732263355233814,1.0,4.459893851028482,0.019559585393597714,0.005159002194515213,4.395296810651348,4.4217251632772925,4.403694735163678,3.728872377983028
1759204800,-2.5105531177803417,1.0,4.459434388923566,0.02017393142086095,0.005434311305183063,4.395296810651348,4.4217251632772925,4.408786662497037,3.7303353263125585
1759219200,-2.400643115589392,1.0,4.459022945292549,0.02065979191005803,0.005248181463072932,4.395296810651348,4.408786662497037,4.409426158074159,3.7318257339139755
1759233600,-2.1298094671797623,1.0,4.458598121259422,0.021111264336667414,0.0047804097697987024,4.395296810651348,4.409426158074159,4.413635150611054,3.7332769049038195
1759248000,-1.8698218099374728,1.0,4.458195515796779,0.021470454062246618,0.004840530081882883,4.395296810651348,4.413635150611054,4.41804959252193,3.734639419158498
1759262400,-1.965461361447388,1.0,4.457800605510966,0.021738684193,0.004701002872012631,4.399202983481262,4.41804959252193,4.415074061680917,3.736062962519985
