starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,symbol
300.0,176.05,-123.95,-41.32,19,2,17,10.53,-9.5,-0.5001,0.0264,41.32,US30
