skipped,symbol,date
ambiguous_breakout,XAUUSD,2026-01-06
ambiguous_breakout,XAUUSD,2026-03-19
ambiguous_breakout,XAUUSD,2026-05-14
ambiguous_breakout,XAUUSD,2026-06-25
