date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:15:00,2025-12-31 07:00:00,EURUSD,BUY,timeout,-0.9533,4.6,4.5,22.5,0.0307,0.03,False,-4.29,20.0,15.71,1
2025-12-30,2025-12-31 00:15:00,2025-12-31 07:00:00,GBPUSD,SELL,timeout,0.6467,3.61,3.0,19.1,0.0241,0.02,False,1.94,15.71,17.65,1
2025-12-30,2025-12-31 00:15:00,2025-12-31 07:00:00,USDCAD,SELL,timeout,-1.0467,4.06,3.17,17.96,0.0384,0.03,False,-3.32,17.65,14.33,1
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.6533,3.3,3.0,20.93,0.022,0.02,False,1.96,14.33,16.29,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.2733,3.75,3.0,18.41,0.025,0.02,False,3.82,16.29,20.11,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 02:00:00,GBPUSD,SELL,loss,-1.0667,4.63,4.5,22.38,0.0308,0.03,False,-4.8,20.11,15.31,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 07:00:00,USDCAD,SELL,timeout,0.3267,3.52,3.17,20.71,0.0333,0.03,False,1.04,15.31,16.35,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.6,3.76,3.0,18.35,0.0251,0.02,False,-1.8,16.35,14.55,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 00:30:00,AUDUSD,BUY,loss,-1.06,3.35,3.0,20.62,0.0223,0.02,False,-3.18,14.55,11.37,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 07:00:00,GBPUSD,BUY,timeout,0.52,2.61,1.5,13.2,0.0174,0.01,False,0.78,11.37,12.15,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 07:00:00,USDCAD,BUY,timeout,-0.3533,2.79,2.11,17.4,0.0264,0.02,False,-0.75,12.15,11.4,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,0.2733,2.62,1.5,13.16,0.0175,0.01,False,0.41,11.4,11.81,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 05:30:00,AUDUSD,SELL,win,1.2733,2.72,1.5,12.7,0.0181,0.01,False,1.91,11.81,13.72,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 07:00:00,GBPUSD,SELL,timeout,0.3,3.16,3.0,21.87,0.021,0.02,False,0.9,13.72,14.62,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 07:00:00,USDCAD,BUY,timeout,0.8133,3.36,3.17,21.69,0.0318,0.03,False,2.58,14.62,17.2,1
2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.5933,3.96,3.0,17.44,0.0264,0.02,False,1.78,17.2,18.98,1
2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,USDCAD,BUY,timeout,0.1933,4.37,4.23,22.28,0.0413,0.04,False,0.82,18.98,19.8,1
2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.98,4.55,4.5,22.73,0.0304,0.03,False,4.41,19.8,24.21,1
2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,USDCAD,BUY,timeout,-0.7667,5.57,5.28,21.83,0.0527,0.05,False,-4.05,24.21,20.15,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,EURUSD,BUY,timeout,0.3133,4.64,4.5,22.33,0.0309,0.03,False,1.41,20.15,21.56,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 03:45:00,GBPUSD,BUY,win,1.2667,4.96,4.5,20.87,0.0331,0.03,False,5.7,21.56,27.26,2
2026-01-14,2026-01-15 00:15:00,2026-01-15 03:30:00,AUDUSD,BUY,loss,-1.06,6.27,6.0,22.01,0.0418,0.04,False,-6.36,27.26,20.9,1
2026-01-14,2026-01-15 00:15:00,2026-01-15 04:45:00,USDCAD,SELL,loss,-1.1,4.81,4.23,20.22,0.0455,0.04,False,-4.65,20.9,16.25,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,GBPUSD,SELL,timeout,-0.1,3.74,3.0,18.46,0.0249,0.02,False,-0.3,16.25,15.95,1
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,AUDUSD,SELL,timeout,-0.1,3.67,3.0,18.8,0.0245,0.02,False,-0.3,15.95,15.65,1
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.5,3.6,3.0,19.16,0.024,0.02,False,-1.5,15.65,14.15,1
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,GBPUSD,SELL,timeout,-0.36,3.26,3.0,21.2,0.0217,0.02,False,-1.08,14.15,13.07,1
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,USDCAD,BUY,timeout,-0.0133,3.01,2.11,16.17,0.0285,0.02,False,-0.03,13.07,13.05,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 06:45:00,AUDUSD,BUY,win,1.2733,3.0,3.0,23.0,0.02,0.02,False,3.82,13.05,16.87,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.4533,3.88,3.0,17.79,0.0259,0.02,False,1.36,16.87,18.23,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 01:15:00,GBPUSD,SELL,loss,-1.0667,4.19,3.0,16.46,0.0279,0.02,False,-3.2,18.23,15.03,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,USDCAD,BUY,timeout,-0.3067,3.46,3.17,21.1,0.0327,0.03,False,-0.97,15.03,14.05,1
2026-01-21,2026-01-22 00:15:00,2026-01-22 00:30:00,AUDUSD,BUY,win,1.2733,3.23,3.0,21.35,0.0215,0.02,False,3.82,14.05,17.87,1
2026-01-21,2026-01-22 00:15:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.3333,4.11,3.0,16.79,0.0274,0.02,False,1.0,17.87,18.87,1
2026-01-21,2026-01-22 00:15:00,2026-01-22 07:00:00,GBPUSD,BUY,timeout,0.1067,4.34,3.0,15.9,0.0289,0.02,False,0.32,18.87,19.19,1
2026-01-21,2026-01-22 00:15:00,2026-01-22 04:00:00,USDCAD,SELL,win,1.2333,4.41,4.23,22.03,0.0418,0.04,False,5.21,19.19,24.41,1
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.5467,5.61,4.5,18.44,0.0374,0.03,False,2.46,24.41,26.87,2
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3933,6.18,6.0,22.33,0.0412,0.04,False,2.36,26.87,29.23,2
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,USDCAD,BUY,timeout,-0.4267,6.72,6.34,21.7,0.0636,0.06,False,-2.71,29.23,26.52,2
2026-01-22,2026-01-23 00:45:00,2026-01-23 07:00:00,GBPUSD,SELL,timeout,0.3267,6.1,6.0,22.62,0.0407,0.04,False,1.96,26.52,28.48,2
2026-01-27,2026-01-28 00:15:00,2026-01-28 00:30:00,AUDUSD,BUY,win,1.2733,6.55,6.0,21.07,0.0437,0.04,False,7.64,28.48,36.12,3
2026-01-27,2026-01-28 00:15:00,2026-01-28 00:30:00,GBPUSD,SELL,loss,-1.0667,8.31,7.5,20.76,0.0554,0.05,False,-8.0,36.12,28.12,2
2026-01-27,2026-01-28 00:15:00,2026-01-28 05:15:00,USDCAD,BUY,loss,-1.1,6.47,6.34,22.55,0.0612,0.06,False,-6.98,28.12,21.15,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:00:00,EURUSD,BUY,loss,-1.0533,4.86,4.5,21.28,0.0324,0.03,False,-4.74,21.15,16.41,1
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,AUDUSD,BUY,loss,-1.06,3.77,3.0,18.29,0.0252,0.02,False,-3.18,16.41,13.23,1
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.0533,3.04,3.0,22.68,0.0203,0.02,False,-3.16,13.23,10.07,1
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,GBPUSD,BUY,loss,-1.0667,2.32,1.5,14.9,0.0154,0.01,False,-1.6,10.07,8.47,1
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,USDCAD,SELL,loss,-1.1,1.95,1.06,12.49,0.0184,0.01,False,-1.16,8.47,7.3,1
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:45:00,AUDUSD,SELL,win,1.2733,1.68,1.5,20.54,0.0112,0.01,False,1.91,7.3,9.21,1
