date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:15:00,2025-12-31 07:00:00,GBPUSD,SELL,timeout,0.6467,4.6,4.5,22.5,0.0307,0.03,False,2.91,20.0,22.91,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 02:00:00,GBPUSD,SELL,loss,-1.0667,5.27,4.5,19.64,0.0351,0.03,False,-4.8,22.91,18.11,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 07:00:00,GBPUSD,BUY,timeout,0.52,4.17,3.0,16.57,0.0278,0.02,False,1.56,18.11,19.67,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 07:00:00,GBPUSD,SELL,timeout,0.3,4.52,4.5,22.88,0.0302,0.03,False,1.35,19.67,21.02,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 03:45:00,GBPUSD,BUY,win,1.2667,4.83,4.5,21.41,0.0322,0.03,False,5.7,21.02,26.72,2
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,GBPUSD,SELL,timeout,-0.1,6.15,6.0,22.45,0.041,0.04,False,-0.6,26.72,26.12,2
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,GBPUSD,SELL,timeout,-0.36,6.01,6.0,22.97,0.0401,0.04,False,-2.16,26.12,23.96,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 01:15:00,GBPUSD,SELL,loss,-1.0667,5.51,4.5,18.78,0.0367,0.03,False,-4.8,23.96,19.16,1
2026-01-21,2026-01-22 00:15:00,2026-01-22 07:00:00,GBPUSD,BUY,timeout,0.1067,4.41,3.0,15.66,0.0294,0.02,False,0.32,19.16,19.48,1
2026-01-22,2026-01-23 00:45:00,2026-01-23 07:00:00,GBPUSD,SELL,timeout,0.3267,4.48,3.0,15.4,0.0299,0.02,False,0.98,19.48,20.46,1
2026-01-27,2026-01-28 00:15:00,2026-01-28 00:30:00,GBPUSD,SELL,loss,-1.0667,4.71,4.5,21.99,0.0314,0.03,False,-4.8,20.46,15.66,1
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,GBPUSD,BUY,loss,-1.0667,3.6,3.0,19.16,0.024,0.02,False,-3.2,15.66,12.46,1
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:30:00,GBPUSD,SELL,win,1.2667,2.87,1.5,12.04,0.0191,0.01,False,1.9,12.46,14.36,1
2026-02-03,2026-02-04 00:15:00,2026-02-04 05:30:00,GBPUSD,BUY,win,1.2667,3.3,3.0,20.89,0.022,0.02,False,3.8,14.36,18.16,1
2026-02-04,2026-02-05 00:15:00,2026-02-05 02:15:00,GBPUSD,BUY,loss,-1.0667,4.18,3.0,16.52,0.0278,0.02,False,-3.2,18.16,14.96,1
2026-02-05,2026-02-06 00:15:00,2026-02-06 00:45:00,GBPUSD,SELL,loss,-1.0667,3.44,3.0,20.05,0.0229,0.02,False,-3.2,14.96,11.76,1
2026-02-10,2026-02-11 00:15:00,2026-02-11 02:15:00,GBPUSD,BUY,win,1.2667,2.7,1.5,12.76,0.018,0.01,False,1.9,11.76,13.66,1
2026-02-11,2026-02-12 00:15:00,2026-02-12 06:30:00,GBPUSD,BUY,loss,-1.0667,3.14,3.0,21.96,0.0209,0.02,False,-3.2,13.66,10.46,1
2026-02-12,2026-02-13 00:15:00,2026-02-13 06:15:00,GBPUSD,SELL,win,1.2667,2.41,1.5,14.34,0.016,0.01,False,1.9,10.46,12.36,1
2026-02-17,2026-02-18 00:15:00,2026-02-18 07:00:00,GBPUSD,SELL,loss,-1.0667,2.84,1.5,12.14,0.019,0.01,False,-1.6,12.36,10.76,1
2026-02-19,2026-02-20 00:45:00,2026-02-20 01:30:00,GBPUSD,BUY,loss,-1.0667,2.47,1.5,13.94,0.0165,0.01,False,-1.6,10.76,9.16,1
