date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:15:00,2025-12-31 07:00:00,USDCAD,SELL,timeout,-1.0467,4.6,4.23,21.14,0.0435,0.04,False,-4.43,20.0,15.57,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 07:00:00,USDCAD,SELL,timeout,0.3267,3.58,3.17,20.36,0.0339,0.03,False,1.04,15.57,16.61,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 07:00:00,USDCAD,BUY,timeout,-0.3533,3.82,3.17,19.09,0.0361,0.03,False,-1.12,16.61,15.49,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 07:00:00,USDCAD,BUY,timeout,0.8133,3.56,3.17,20.47,0.0337,0.03,False,2.58,15.49,18.07,1
2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,USDCAD,BUY,timeout,0.1933,4.16,3.17,17.55,0.0393,0.03,False,0.61,18.07,18.68,1
2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,USDCAD,BUY,timeout,-0.7667,4.3,4.23,22.63,0.0407,0.04,False,-3.24,18.68,15.44,1
2026-01-14,2026-01-15 00:15:00,2026-01-15 04:45:00,USDCAD,SELL,loss,-1.1,3.55,3.17,20.53,0.0336,0.03,False,-3.49,15.44,11.95,1
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,USDCAD,BUY,timeout,-0.0133,2.75,2.11,17.68,0.026,0.02,False,-0.03,11.95,11.93,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,USDCAD,BUY,timeout,-0.3067,2.74,2.11,17.73,0.026,0.02,False,-0.65,11.93,11.28,1
2026-01-21,2026-01-22 00:15:00,2026-01-22 04:00:00,USDCAD,SELL,win,1.2333,2.59,2.11,18.74,0.0245,0.02,False,2.61,11.28,13.88,1
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,USDCAD,BUY,timeout,-0.4267,3.19,3.17,22.84,0.0302,0.03,False,-1.35,13.88,12.53,1
2026-01-27,2026-01-28 00:15:00,2026-01-28 05:15:00,USDCAD,BUY,loss,-1.1,2.88,2.11,16.87,0.0273,0.02,False,-2.33,12.53,10.21,1
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,USDCAD,SELL,loss,-1.1,2.35,2.11,20.71,0.0222,0.02,False,-2.33,10.21,7.88,1
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:45:00,USDCAD,BUY,win,1.2333,1.81,1.06,13.41,0.0171,0.01,False,1.3,7.88,9.18,1
2026-02-04,2026-02-05 00:15:00,2026-02-05 02:15:00,USDCAD,SELL,loss,-1.1,2.11,1.06,11.51,0.02,0.01,False,-1.16,9.18,8.02,1
2026-02-05,2026-02-06 00:15:00,2026-02-06 00:45:00,USDCAD,BUY,loss,-1.1,1.84,1.06,13.18,0.0175,0.01,False,-1.16,8.02,6.86,1
2026-02-10,2026-02-11 00:15:00,2026-02-11 02:15:00,USDCAD,SELL,win,1.2333,1.58,1.06,15.41,0.0149,0.01,False,1.3,6.86,8.16,1
2026-02-11,2026-02-12 00:15:00,2026-02-12 06:30:00,USDCAD,SELL,loss,-1.1,1.88,1.06,12.95,0.0178,0.01,False,-1.16,8.16,7.0,1
2026-02-12,2026-02-13 00:45:00,2026-02-13 07:00:00,USDCAD,BUY,win,1.2333,1.61,1.06,15.1,0.0152,0.01,False,1.3,7.0,8.3,1
2026-02-19,2026-02-20 00:15:00,2026-02-20 07:00:00,USDCAD,BUY,timeout,-0.68,1.91,1.06,12.73,0.0181,0.01,False,-0.72,8.3,7.58,1
2026-02-24,2026-02-25 00:15:00,2026-02-25 03:00:00,USDCAD,SELL,win,1.2333,1.74,1.06,13.94,0.0165,0.01,False,1.3,7.58,8.89,1
2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,USDCAD,SELL,timeout,0.22,2.04,1.06,11.89,0.0193,0.01,False,0.23,8.89,9.12,1
2026-02-26,2026-02-27 00:15:00,2026-02-27 07:00:00,USDCAD,SELL,timeout,0.0333,2.1,1.06,11.59,0.0198,0.01,False,0.04,9.12,9.16,1
2026-03-03,2026-03-04 00:15:00,2026-03-04 01:15:00,USDCAD,SELL,loss,-1.1,2.11,1.06,11.54,0.0199,0.01,False,-1.16,9.16,7.99,1
2026-03-04,2026-03-05 00:15:00,2026-03-05 03:30:00,USDCAD,SELL,loss,-1.1,1.84,1.06,13.22,0.0174,0.01,False,-1.16,7.99,6.83,1
2026-03-05,2026-03-06 00:15:00,2026-03-06 07:00:00,USDCAD,SELL,timeout,0.2333,1.57,1.06,15.47,0.0149,0.01,False,0.25,6.83,7.08,1
2026-03-10,2026-03-11 00:00:00,2026-03-11 02:45:00,USDCAD,SELL,win,1.2333,1.63,1.06,14.93,0.0154,0.01,False,1.3,7.08,8.38,1
2026-03-11,2026-03-11 23:15:00,2026-03-12 01:00:00,USDCAD,BUY,loss,-1.1,1.93,1.06,12.61,0.0182,0.01,False,-1.16,8.38,7.22,1
2026-03-12,2026-03-12 23:15:00,2026-03-13 01:00:00,USDCAD,BUY,loss,-1.1,1.66,1.06,14.64,0.0157,0.01,False,-1.16,7.22,6.06,1
2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,USDCAD,SELL,timeout,-1.0067,1.39,1.06,17.45,0.0132,0.01,False,-1.06,6.06,4.99,1
2026-03-18,2026-03-18 23:15:00,2026-03-19 06:00:00,USDCAD,SELL,timeout,0.5267,1.15,1.06,21.17,0.0109,0.01,False,0.56,4.99,5.55,1
2026-03-24,2026-03-24 23:15:00,2026-03-25 05:45:00,USDCAD,SELL,loss,-1.1,1.28,1.06,19.05,0.0121,0.01,False,-1.16,5.55,4.39,1
2026-03-26,2026-03-26 23:15:00,2026-03-27 06:00:00,USDCAD,SELL,timeout,0.0067,1.01,1.06,24.1,0.0095,0.01,True,0.01,4.39,4.39,1
2026-03-31,2026-03-31 23:15:00,2026-04-01 06:00:00,USDCAD,SELL,timeout,0.04,1.01,1.06,24.06,0.0096,0.01,True,0.04,4.39,4.43,1
2026-04-01,2026-04-01 23:15:00,2026-04-02 01:30:00,USDCAD,BUY,win,1.24,1.02,1.06,23.83,0.0097,0.01,True,1.31,4.43,5.75,1
2026-04-07,2026-04-07 23:15:00,2026-04-08 01:15:00,USDCAD,SELL,win,1.24,1.32,1.06,18.4,0.0125,0.01,False,1.31,5.75,7.06,1
2026-04-08,2026-04-08 23:15:00,2026-04-09 06:00:00,USDCAD,BUY,timeout,0.18,1.62,1.06,14.98,0.0154,0.01,False,0.19,7.06,7.25,1
2026-04-09,2026-04-09 23:15:00,2026-04-10 06:00:00,USDCAD,BUY,timeout,0.4933,1.67,1.06,14.59,0.0158,0.01,False,0.52,7.25,7.77,1
2026-04-14,2026-04-14 23:15:00,2026-04-15 02:30:00,USDCAD,SELL,loss,-1.0933,1.79,1.06,13.61,0.0169,0.01,False,-1.16,7.77,6.61,1
2026-04-15,2026-04-15 23:15:00,2026-04-16 02:30:00,USDCAD,BUY,loss,-1.0933,1.52,1.06,15.98,0.0144,0.01,False,-1.16,6.61,5.46,1
