date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:15:00,2025-12-31 07:00:00,EURUSD,BUY,timeout,-0.9533,4.6,4.5,22.5,0.0307,0.03,False,-4.29,20.0,15.71,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.2733,3.61,3.0,19.1,0.0241,0.02,False,3.82,15.71,19.53,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 00:30:00,AUDUSD,BUY,loss,-1.06,4.49,3.0,15.36,0.0299,0.02,False,-3.18,19.53,16.35,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 05:30:00,AUDUSD,SELL,win,1.2733,3.76,3.0,18.35,0.0251,0.02,False,3.82,16.35,20.17,1
2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.5933,4.64,4.5,22.31,0.0309,0.03,False,2.67,20.17,22.84,1
2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.98,5.25,4.5,19.7,0.035,0.03,False,4.41,22.84,27.25,2
2026-01-14,2026-01-15 00:15:00,2026-01-15 03:30:00,AUDUSD,BUY,loss,-1.06,6.27,6.0,22.02,0.0418,0.04,False,-6.36,27.25,20.89,1
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.5,4.8,4.5,21.54,0.032,0.03,False,-2.25,20.89,18.64,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.4533,4.29,3.0,16.09,0.0286,0.02,False,1.36,18.64,20.0,1
2026-01-21,2026-01-22 00:15:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.3333,4.6,4.5,22.5,0.0307,0.03,False,1.5,20.0,21.5,1
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3933,4.94,4.5,20.93,0.033,0.03,False,1.77,21.5,23.27,1
2026-01-27,2026-01-28 00:15:00,2026-01-28 00:30:00,AUDUSD,BUY,win,1.2733,5.35,4.5,19.34,0.0357,0.03,False,5.73,23.27,29.0,2
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.0533,6.67,6.0,20.69,0.0445,0.04,False,-6.32,29.0,22.68,1
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:15:00,EURUSD,SELL,win,1.28,5.22,4.5,19.84,0.0348,0.03,False,5.76,22.68,28.44,2
2026-02-03,2026-02-04 00:15:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.5667,6.54,6.0,21.1,0.0436,0.04,False,3.4,28.44,31.84,2
2026-02-04,2026-02-05 00:15:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.06,7.32,6.0,18.84,0.0488,0.04,False,-6.36,31.84,25.48,1
2026-02-05,2026-02-06 00:15:00,2026-02-06 02:15:00,EURUSD,SELL,loss,-1.0533,5.86,4.5,17.66,0.0391,0.03,False,-4.74,25.48,20.74,1
2026-02-10,2026-02-11 00:15:00,2026-02-11 02:30:00,EURUSD,BUY,win,1.28,4.77,4.5,21.7,0.0318,0.03,False,5.76,20.74,26.5,2
2026-02-11,2026-02-12 00:15:00,2026-02-12 04:45:00,EURUSD,BUY,loss,-1.0533,6.09,6.0,22.64,0.0406,0.04,False,-6.32,26.5,20.18,1
2026-02-12,2026-02-13 00:15:00,2026-02-13 06:15:00,GBPUSD,SELL,win,1.2667,4.64,4.5,22.3,0.0309,0.03,False,5.7,20.18,25.88,1
2026-02-17,2026-02-18 00:15:00,2026-02-18 07:00:00,AUDUSD,SELL,timeout,0.86,5.95,4.5,17.39,0.0397,0.03,False,3.87,25.88,29.75,2
2026-02-18,2026-02-19 00:15:00,2026-02-19 01:00:00,AUDUSD,SELL,loss,-1.06,6.84,6.0,20.17,0.0456,0.04,False,-6.36,29.75,23.39,1
2026-02-19,2026-02-20 00:15:00,2026-02-20 07:00:00,EURUSD,SELL,timeout,0.3,5.38,4.5,19.24,0.0359,0.03,False,1.35,23.39,24.74,1
2026-02-24,2026-02-25 00:15:00,2026-02-25 05:00:00,EURUSD,BUY,win,1.28,5.69,4.5,18.19,0.0379,0.03,False,5.76,24.74,30.5,2
2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,EURUSD,BUY,timeout,-0.26,7.02,6.0,19.67,0.0468,0.04,False,-1.56,30.5,28.94,2
2026-02-26,2026-02-27 00:15:00,2026-02-27 07:00:00,EURUSD,BUY,timeout,-0.3867,6.66,6.0,20.73,0.0444,0.04,False,-2.32,28.94,26.62,2
2026-03-03,2026-03-04 00:15:00,2026-03-04 01:15:00,EURUSD,SELL,win,1.28,6.12,6.0,22.54,0.0408,0.04,False,7.68,26.62,34.3,3
2026-03-04,2026-03-05 00:15:00,2026-03-05 02:15:00,EURUSD,BUY,loss,-1.0533,7.89,7.5,21.87,0.0526,0.05,False,-7.9,34.3,26.4,2
2026-03-05,2026-03-06 00:15:00,2026-03-06 07:00:00,EURUSD,BUY,timeout,-0.22,6.07,6.0,22.73,0.0405,0.04,False,-1.32,26.4,25.08,1
2026-03-10,2026-03-10 23:15:00,2026-03-11 03:30:00,EURUSD,BUY,win,1.28,5.77,4.5,17.94,0.0385,0.03,False,5.76,25.08,30.84,2
2026-03-11,2026-03-11 23:15:00,2026-03-12 06:00:00,EURUSD,SELL,timeout,0.24,7.09,6.0,19.46,0.0473,0.04,False,1.44,30.84,32.28,2
2026-03-12,2026-03-12 23:15:00,2026-03-13 06:00:00,EURUSD,SELL,timeout,1.0933,7.42,6.0,18.59,0.0495,0.04,False,6.56,32.28,38.84,3
2026-03-17,2026-03-17 23:15:00,2026-03-18 06:00:00,AUDUSD,SELL,loss,-1.06,8.93,7.5,19.31,0.0596,0.05,False,-7.95,38.84,30.89,2
2026-03-18,2026-03-18 23:15:00,2026-03-19 01:30:00,EURUSD,BUY,win,1.28,7.1,6.0,19.42,0.0474,0.04,False,7.68,30.89,38.57,3
