date,open,high,low,close,tick_volume
2016-02-15 00:00:00+00:00,1233.318,1234.7,1202.004,1207.662,60849
2016-02-16 00:00:00+00:00,1207.692,1216.794,1190.758,1202.472,91364
2016-02-17 00:00:00+00:00,1202.474,1213.537,1195.646,1206.922,134475
2016-02-18 00:00:00+00:00,1206.948,1239.639,1200.672,1230.902,82393
2016-02-19 00:00:00+00:00,1230.94,1234.376,1219.865,1228.859,170594
2016-02-21 00:00:00+00:00,1225.059,1226.481,1223.436,1225.4,5678
2016-02-22 00:00:00+00:00,1225.394,1226.082,1201.865,1208.72,160831
2016-02-23 00:00:00+00:00,1208.72,1232.471,1207.141,1230.284,161607
2016-02-24 00:00:00+00:00,1230.279,1253.005,1221.054,1224.363,99309
2016-02-25 00:00:00+00:00,1224.359,1242.621,1223.911,1233.599,97940
2016-02-26 00:00:00+00:00,1233.593,1240.154,1211.368,1224.233,129782
2016-02-28 00:00:00+00:00,1223.235,1223.235,1215.512,1221.205,5533
2016-02-29 00:00:00+00:00,1221.243,1241.745,1219.889,1240.249,164268
2016-03-01 00:00:00+00:00,1240.256,1248.37,1227.143,1232.022,89527
2016-03-02 00:00:00+00:00,1232.036,1243.907,1224.639,1240.847,147772
2016-03-03 00:00:00+00:00,1240.854,1268.131,1237.313,1259.896,155694
2016-03-04 00:00:00+00:00,1259.898,1279.617,1249.895,1260.754,154856
2016-03-06 00:00:00+00:00,1260.241,1263.837,1258.137,1263.624,5123
2016-03-07 00:00:00+00:00,1263.62,1273.067,1256.568,1267.736,162104
2016-03-08 00:00:00+00:00,1267.738,1277.852,1260.164,1263.073,86607
2016-03-09 00:00:00+00:00,1263.069,1264.802,1242.844,1253.469,79766
2016-03-10 00:00:00+00:00,1253.454,1273.206,1237.001,1270.942,142810
2016-03-11 00:00:00+00:00,1270.936,1283.464,1248.414,1249.188,146514
2016-03-13 00:00:00+00:00,1250.819,1253.346,1250.548,1252.735,3468
2016-03-14 00:00:00+00:00,1252.753,1260.961,1229.218,1236.12,136586
2016-03-15 00:00:00+00:00,1236.126,1237.925,1225.544,1232.766,72750
2016-03-16 00:00:00+00:00,1232.765,1263.796,1226.656,1258.809,96730
2016-03-17 00:00:00+00:00,1258.811,1270.779,1254.335,1258.896,161410
2016-03-18 00:00:00+00:00,1258.921,1266.731,1247.761,1254.918,71919
2016-03-20 00:00:00+00:00,1255.092,1255.52,1252.578,1253.106,3311
2016-03-21 00:00:00+00:00,1253.098,1255.141,1240.509,1243.449,109605
2016-03-22 00:00:00+00:00,1243.481,1259.618,1243.033,1248.297,88449
2016-03-23 00:00:00+00:00,1248.28,1249.264,1215.302,1221.908,124953
2016-03-24 00:00:00+00:00,1221.905,1223.584,1212.118,1216.802,106133
2016-03-25 00:00:00+00:00,1216.827,1216.839,1216.827,1216.839,2
2016-03-27 00:00:00+00:00,1214.02,1214.513,1213.274,1213.61,546
2016-03-28 00:00:00+00:00,1213.595,1222.9,1206.041,1222.532,85634
2016-03-29 00:00:00+00:00,1222.501,1242.778,1215.25,1238.955,136392
2016-03-30 00:00:00+00:00,1238.948,1243.875,1223.16,1226.661,132329
2016-03-31 00:00:00+00:00,1226.675,1240.208,1223.513,1231.594,124213
2016-04-01 00:00:00+00:00,1231.626,1235.16,1208.895,1221.497,126865
2016-04-03 00:00:00+00:00,1219.96,1220.739,1218.363,1220.29,1682
2016-04-04 00:00:00+00:00,1220.296,1222.429,1214.45,1215.121,113343
2016-04-05 00:00:00+00:00,1215.121,1236.583,1214.875,1230.768,126261
2016-04-06 00:00:00+00:00,1230.759,1231.997,1216.255,1225.126,123025
2016-04-07 00:00:00+00:00,1225.128,1243.101,1223.559,1238.498,126654
2016-04-08 00:00:00+00:00,1238.514,1242.557,1229.535,1239.124,112229
2016-04-10 00:00:00+00:00,1244.926,1245.877,1243.947,1244.606,3385
2016-04-11 00:00:00+00:00,1244.612,1259.761,1243.947,1257.097,95731
2016-04-12 00:00:00+00:00,1257.099,1262.471,1251.123,1254.097,114496
2016-04-13 00:00:00+00:00,1254.097,1256.582,1239.681,1240.975,119698
2016-04-14 00:00:00+00:00,1240.952,1243.939,1223.796,1229.289,132605
2016-04-15 00:00:00+00:00,1229.277,1235.71,1225.218,1233.44,107938
2016-04-17 00:00:00+00:00,1235.809,1237.896,1235.083,1237.027,1548
2016-04-18 00:00:00+00:00,1237.013,1241.484,1227.855,1229.253,106872
2016-04-19 00:00:00+00:00,1229.272,1256.478,1227.632,1249.602,132295
2016-04-20 00:00:00+00:00,1249.618,1257.832,1242.342,1245.214,130243
2016-04-21 00:00:00+00:00,1245.212,1270.07,1243.298,1249.133,147147
2016-04-22 00:00:00+00:00,1249.109,1252.435,1227.375,1231.872,126329
2016-04-24 00:00:00+00:00,1231.621,1232.826,1230.854,1232.687,3288
2016-04-25 00:00:00+00:00,1232.66,1242.061,1229.994,1237.965,107336
2016-04-26 00:00:00+00:00,1237.96,1244.686,1231.241,1242.635,112373
2016-04-27 00:00:00+00:00,1242.64,1252.609,1239.29,1245.425,121387
2016-04-28 00:00:00+00:00,1245.421,1269.481,1237.714,1265.429,137913
2016-04-29 00:00:00+00:00,1265.468,1296.526,1264.901,1292.767,140807
2016-05-01 00:00:00+00:00,1292.408,1295.853,1291.838,1294.922,2235
2016-05-02 00:00:00+00:00,1294.907,1303.598,1287.6,1289.663,135580
2016-05-03 00:00:00+00:00,1289.67,1301.658,1282.166,1286.803,133927
2016-05-04 00:00:00+00:00,1286.799,1289.55,1271.762,1282.567,134995
2016-05-05 00:00:00+00:00,1282.572,1286.257,1268.775,1277.349,132284
2016-05-06 00:00:00+00:00,1277.336,1295.347,1274.336,1287.114,132121
2016-05-08 00:00:00+00:00,1286.873,1287.261,1284.691,1285.545,3298
2016-05-09 00:00:00+00:00,1285.552,1287.421,1261.202,1262.365,128589
2016-05-10 00:00:00+00:00,1262.38,1269.443,1256.771,1264.834,113431
2016-05-11 00:00:00+00:00,1264.845,1278.926,1264.781,1277.473,114201
2016-05-12 00:00:00+00:00,1277.463,1280.725,1261.527,1266.61,125201
2016-05-13 00:00:00+00:00,1266.64,1276.206,1262.86,1273.064,64245
2016-05-15 00:00:00+00:00,1272.619,1275.079,1272.312,1273.751,2954
2016-05-16 00:00:00+00:00,1273.745,1288.538,1270.709,1275.1,113843
2016-05-17 00:00:00+00:00,1275.069,1281.994,1268.912,1279.322,90780
2016-05-18 00:00:00+00:00,1279.311,1280.22,1254.968,1260.39,131830
2016-05-19 00:00:00+00:00,1260.398,1261.079,1243.76,1256.667,136597
2016-05-20 00:00:00+00:00,1256.694,1260.002,1248.741,1251.66,99007
2016-05-22 00:00:00+00:00,1251.68,1252.393,1250.915,1252.084,1049
2016-05-23 00:00:00+00:00,1252.059,1255.874,1243.074,1249.432,117320
2016-05-24 00:00:00+00:00,1249.424,1252.006,1223.251,1225.27,123816
2016-05-25 00:00:00+00:00,1225.273,1230.088,1217.676,1224.922,124799
2016-05-26 00:00:00+00:00,1224.924,1234.082,1218.273,1222.086,124672
2016-05-27 00:00:00+00:00,1222.047,1223.379,1206.716,1212.36,119419
2016-05-29 00:00:00+00:00,1209.011,1209.118,1205.707,1207.618,3845
2016-05-30 00:00:00+00:00,1207.586,1210.747,1199.566,1209.765,69625
2016-05-31 00:00:00+00:00,1209.768,1218.089,1208.314,1216.634,111290
2016-06-01 00:00:00+00:00,1216.639,1220.273,1205.901,1213.408,105855
2016-06-02 00:00:00+00:00,1213.394,1217.507,1206.886,1207.897,100305
2016-06-03 00:00:00+00:00,1207.89,1244.562,1207.487,1243.827,118171
2016-06-05 00:00:00+00:00,1244.497,1248.002,1244.497,1248.002,2114
2016-06-06 00:00:00+00:00,1248.009,1248.553,1239.801,1244.763,105066
2016-06-07 00:00:00+00:00,1244.763,1246.433,1234.688,1243.883,96344
2016-06-08 00:00:00+00:00,1243.874,1266.208,1242.997,1264.751,107731
2016-06-09 00:00:00+00:00,1264.754,1271.563,1256.667,1265.652,98228
2016-06-10 00:00:00+00:00,1265.643,1278.027,1264.458,1273.736,52526
2016-06-12 00:00:00+00:00,1276.55,1278.079,1276.167,1277.558,1583
2016-06-13 00:00:00+00:00,1277.525,1287.032,1272.378,1282.428,108696
2016-06-14 00:00:00+00:00,1282.418,1289.661,1276.156,1284.349,101536
2016-06-15 00:00:00+00:00,1284.342,1296.715,1278.343,1293.547,87467
2016-06-16 00:00:00+00:00,1293.563,1315.429,1276.883,1281.931,103526
2016-06-17 00:00:00+00:00,1281.928,1299.515,1276.386,1298.037,62371
2016-06-19 00:00:00+00:00,1293.845,1293.845,1288.485,1289.354,2378
2016-06-20 00:00:00+00:00,1289.293,1291.05,1277.88,1287.836,79336
2016-06-21 00:00:00+00:00,1287.844,1294.013,1264.484,1268.937,69441
2016-06-22 00:00:00+00:00,1268.925,1270.435,1259.266,1262.61,91279
2016-06-23 00:00:00+00:00,1262.613,1271.593,1250.354,1267.199,119438
2016-06-24 00:00:00+00:00,1267.203,1358.091,1264.129,1315.407,268111
2016-06-26 00:00:00+00:00,1322.69,1335.195,1322.69,1332.744,6448
2016-06-27 00:00:00+00:00,1332.708,1333.429,1317.614,1324.499,155299
2016-06-28 00:00:00+00:00,1324.539,1325.746,1305.332,1313.904,81016
2016-06-29 00:00:00+00:00,1313.908,1327.687,1313.316,1315.888,106334
2016-06-30 00:00:00+00:00,1315.925,1326.506,1312.729,1321.718,74786
2016-07-01 00:00:00+00:00,1321.72,1344.295,1320.499,1340.706,96432
2016-07-03 00:00:00+00:00,1341.55,1344.841,1341.009,1342.806,2882
2016-07-04 00:00:00+00:00,1342.796,1357.313,1340.384,1349.487,83908
2016-07-05 00:00:00+00:00,1349.482,1364.565,1337.956,1362.445,283588
2016-07-06 00:00:00+00:00,1362.438,1375.003,1359.511,1366.239,144281
2016-07-07 00:00:00+00:00,1366.232,1370.552,1350.774,1360.688,93034
2016-07-08 00:00:00+00:00,1360.808,1370.232,1335.368,1365.93,113164
2016-07-10 00:00:00+00:00,1372.62,1372.76,1369.367,1369.787,1533
2016-07-11 00:00:00+00:00,1369.665,1371.071,1350.824,1354.192,112359
2016-07-12 00:00:00+00:00,1354.203,1357.549,1330.297,1333.733,110812
2016-07-13 00:00:00+00:00,1333.729,1346.517,1327.453,1345.417,104585
2016-07-14 00:00:00+00:00,1345.426,1346.877,1320.092,1335.193,116859
2016-07-15 00:00:00+00:00,1335.208,1338.532,1322.425,1336.803,108476
2016-07-17 00:00:00+00:00,1330.52,1333.599,1330.158,1332.585,2505
2016-07-18 00:00:00+00:00,1332.602,1335.304,1323.318,1328.697,83006
2016-07-19 00:00:00+00:00,1328.682,1334.74,1325.459,1332.7,61944
2016-07-20 00:00:00+00:00,1332.692,1338.214,1312.488,1312.776,76356
2016-07-21 00:00:00+00:00,1312.701,1333.715,1310.686,1332.169,86471
2016-07-22 00:00:00+00:00,1332.154,1333.284,1319.647,1321.802,77005
2016-07-24 00:00:00+00:00,1321.077,1323.096,1320.176,1323.093,2762
2016-07-25 00:00:00+00:00,1323.121,1323.565,1312.02,1315.949,71843
2016-07-26 00:00:00+00:00,1315.935,1324.352,1313.686,1318.907,69651
2016-07-27 00:00:00+00:00,1318.899,1342.098,1315.7,1339.49,77259
2016-07-28 00:00:00+00:00,1339.509,1345.42,1332.407,1335.887,81399
2016-07-29 00:00:00+00:00,1335.905,1354.837,1328.312,1350.72,42380
2016-07-31 00:00:00+00:00,1350.739,1350.836,1348.093,1348.91,3267
2016-08-01 00:00:00+00:00,1348.894,1354.752,1346.109,1352.582,68121
2016-08-02 00:00:00+00:00,1352.591,1367.109,1346.966,1362.865,73684
2016-08-03 00:00:00+00:00,1362.823,1366.365,1354.049,1356.01,69289
2016-08-04 00:00:00+00:00,1356.007,1364.836,1349.044,1360.054,78190
2016-08-05 00:00:00+00:00,1360.055,1364.529,1334.546,1335.212,81372
2016-08-07 00:00:00+00:00,1332.948,1334.086,1331.267,1333.384,4110
2016-08-08 00:00:00+00:00,1333.395,1338.116,1329.787,1335.846,69977
2016-08-09 00:00:00+00:00,1335.825,1342.715,1330.48,1341.69,66803
2016-08-10 00:00:00+00:00,1341.678,1357.067,1340.682,1347.429,79004
2016-08-11 00:00:00+00:00,1347.389,1353.188,1335.716,1339.266,73807
2016-08-12 00:00:00+00:00,1339.172,1356.112,1332.766,1335.314,84889
2016-08-14 00:00:00+00:00,1337.18,1339.212,1336.588,1338.923,3423
2016-08-15 00:00:00+00:00,1338.917,1343.648,1335.669,1340.954,67440
2016-08-16 00:00:00+00:00,1340.958,1357.912,1340.483,1347.713,85912
2016-08-17 00:00:00+00:00,1347.673,1352.826,1335.772,1352.148,81634
2016-08-18 00:00:00+00:00,1352.155,1355.956,1346.001,1350.032,84645
2016-08-19 00:00:00+00:00,1350.016,1350.956,1337.704,1340.996,77734
2016-08-21 00:00:00+00:00,1338.554,1339.65,1334.917,1337.211,3728
2016-08-22 00:00:00+00:00,1337.221,1339.839,1331.665,1337.558,85681
2016-08-23 00:00:00+00:00,1337.515,1344.502,1335.092,1337.767,77896
2016-08-24 00:00:00+00:00,1337.756,1339.853,1323.169,1325.858,64811
2016-08-25 00:00:00+00:00,1325.847,1326.884,1317.97,1321.975,45777
2016-08-26 00:00:00+00:00,1321.993,1342.177,1318.294,1320.643,81287
2016-08-28 00:00:00+00:00,1319.649,1321.276,1318.425,1320.555,2715
2016-08-29 00:00:00+00:00,1320.535,1324.906,1314.695,1323.668,78056
2016-08-30 00:00:00+00:00,1323.652,1325.25,1309.154,1312.07,77598
2016-08-31 00:00:00+00:00,1312.122,1315.956,1304.342,1309.529,69951
2016-09-01 00:00:00+00:00,1309.596,1314.92,1302.395,1314.268,74462
2016-09-02 00:00:00+00:00,1314.254,1329.789,1304.863,1324.69,99238
2016-09-04 00:00:00+00:00,1324.748,1324.897,1322.411,1322.474,2719
2016-09-05 00:00:00+00:00,1322.494,1328.386,1321.713,1327.16,51055
2016-09-06 00:00:00+00:00,1327.158,1352.35,1324.656,1348.975,81189
2016-09-07 00:00:00+00:00,1348.976,1352.417,1341.552,1344.165,76724
2016-09-08 00:00:00+00:00,1344.255,1349.144,1335.27,1337.152,82653
2016-09-09 00:00:00+00:00,1337.142,1339.427,1327.271,1327.513,74441
2016-09-11 00:00:00+00:00,1328.624,1329.756,1327.287,1329.349,4151
2016-09-12 00:00:00+00:00,1329.338,1330.179,1320.284,1329.719,87007
2016-09-13 00:00:00+00:00,1329.678,1331.858,1313.21,1320.907,91532
2016-09-14 00:00:00+00:00,1320.851,1325.882,1316.004,1322.784,78960
2016-09-15 00:00:00+00:00,1322.758,1327.832,1309.243,1316.787,84448
2016-09-16 00:00:00+00:00,1316.788,1317.889,1306.192,1309.85,70905
2016-09-18 00:00:00+00:00,1309.804,1312.415,1309.572,1310.88,3887
2016-09-19 00:00:00+00:00,1310.851,1318.134,1309.345,1313.826,67805
2016-09-20 00:00:00+00:00,1313.811,1317.701,1311.903,1315.733,59757
2016-09-21 00:00:00+00:00,1315.789,1336.575,1307.534,1333.177,62627
2016-09-22 00:00:00+00:00,1333.167,1343.51,1331.133,1337.026,78417
2016-09-23 00:00:00+00:00,1337.028,1340.458,1333.692,1337.145,64894
2016-09-25 00:00:00+00:00,1336.654,1338.686,1336.62,1338.256,1691
2016-09-26 00:00:00+00:00,1338.212,1341.949,1332.631,1337.284,72121
2016-09-27 00:00:00+00:00,1337.246,1339.382,1324.553,1326.413,76997
2016-09-28 00:00:00+00:00,1326.402,1326.985,1317.911,1323.395,72130
2016-09-29 00:00:00+00:00,1323.362,1325.613,1315.94,1321.972,72962
2016-09-30 00:00:00+00:00,1321.979,1327.922,1313.105,1315.119,78007
2016-10-02 00:00:00+00:00,1317.104,1317.123,1315.061,1315.62,2689
2016-10-03 00:00:00+00:00,1315.597,1319.469,1309.277,1311.73,69803
2016-10-04 00:00:00+00:00,1311.735,1311.994,1266.389,1268.024,94608
2016-10-05 00:00:00+00:00,1268.067,1276.961,1262.07,1269.108,76502
2016-10-06 00:00:00+00:00,1269.065,1269.113,1249.727,1255.795,73939
2016-10-07 00:00:00+00:00,1255.777,1265.168,1241.351,1255.968,82021
2016-10-09 00:00:00+00:00,1257.394,1261.508,1257.28,1259.881,3220
2016-10-10 00:00:00+00:00,1259.832,1264.801,1256.52,1258.41,57697
2016-10-11 00:00:00+00:00,1258.407,1262.003,1251.098,1254.412,72470
2016-10-12 00:00:00+00:00,1254.396,1258.668,1249.657,1253.875,68103
2016-10-13 00:00:00+00:00,1253.876,1262.065,1253.054,1256.964,69801
2016-10-14 00:00:00+00:00,1256.876,1259.342,1246.072,1250.489,69467
2016-10-16 00:00:00+00:00,1251.264,1252.993,1250.107,1252.921,1680
2016-10-17 00:00:00+00:00,1252.918,1257.015,1250.432,1255.691,61833
2016-10-18 00:00:00+00:00,1255.706,1264.562,1255.536,1263.535,62079
2016-10-19 00:00:00+00:00,1263.531,1273.185,1260.195,1269.922,63214
2016-10-20 00:00:00+00:00,1269.9,1274.218,1264.695,1264.918,57629
2016-10-21 00:00:00+00:00,1264.871,1267.84,1261.035,1265.927,49377
2016-10-23 00:00:00+00:00,1265.964,1266.475,1265.372,1266.083,1885
2016-10-24 00:00:00+00:00,1266.078,1271.727,1260.124,1263.336,60466
2016-10-25 00:00:00+00:00,1263.339,1276.536,1262.024,1274.268,62601
2016-10-26 00:00:00+00:00,1274.301,1276.334,1264.621,1266.402,62347
2016-10-27 00:00:00+00:00,1266.367,1272.565,1264.985,1269.439,64120
2016-10-28 00:00:00+00:00,1269.432,1283.988,1261.382,1274.699,70211
2016-10-30 00:00:00+00:00,1277.981,1279.108,1276.19,1278.582,1811
2016-10-31 00:00:00+00:00,1278.61,1279.325,1271.158,1276.018,51262
2016-11-01 00:00:00+00:00,1276.015,1291.689,1275.553,1287.63,76594
2016-11-02 00:00:00+00:00,1287.605,1307.828,1287.262,1298.341,83766
2016-11-03 00:00:00+00:00,1298.34,1306.349,1285.564,1301.897,87768
2016-11-04 00:00:00+00:00,1301.901,1306.957,1294.639,1303.796,73893
2016-11-06 00:00:00+00:00,1292.784,1293.977,1287.636,1289.154,5478
2016-11-07 00:00:00+00:00,1289.161,1295.72,1278.119,1282.359,78118
2016-11-08 00:00:00+00:00,1282.344,1290.447,1267.807,1273.162,81248
2016-11-09 00:00:00+00:00,1273.182,1337.14,1268.797,1276.138,198963
2016-11-10 00:00:00+00:00,1276.088,1292.04,1252.191,1260.668,122100
2016-11-11 00:00:00+00:00,1260.707,1265.219,1218.902,1227.508,124567
2016-11-13 00:00:00+00:00,1227.996,1231.154,1226.929,1229.602,4528
2016-11-14 00:00:00+00:00,1229.576,1230.059,1211.405,1223.526,126317
2016-11-15 00:00:00+00:00,1223.506,1231.328,1218.808,1226.878,96697
2016-11-16 00:00:00+00:00,1226.849,1232.868,1221.421,1226.583,87652
2016-11-17 00:00:00+00:00,1226.605,1231.226,1210.931,1214.653,93255
2016-11-18 00:00:00+00:00,1214.639,1215.938,1202.807,1207.973,91766
2016-11-20 00:00:00+00:00,1207.431,1208.028,1205.474,1206.115,1903
2016-11-21 00:00:00+00:00,1206.125,1217.432,1206.125,1216.006,80027
2016-11-22 00:00:00+00:00,1215.978,1220.868,1206.05,1212.708,80974
2016-11-23 00:00:00+00:00,1212.693,1214.759,1181.652,1189.413,80072
2016-11-24 00:00:00+00:00,1189.392,1190.661,1180.201,1185.952,61657
2016-11-25 00:00:00+00:00,1185.931,1193.104,1170.727,1183.827,81656
2016-11-27 00:00:00+00:00,1183.601,1186.854,1182.519,1186.71,2158
2016-11-28 00:00:00+00:00,1186.657,1197.433,1182.933,1194.553,91201
2016-11-29 00:00:00+00:00,1194.547,1194.804,1180.97,1188.753,85270
2016-11-30 00:00:00+00:00,1188.775,1194.805,1170.255,1172.251,92577
2016-12-01 00:00:00+00:00,1172.254,1176.539,1160.619,1173.349,94518
2016-12-02 00:00:00+00:00,1173.307,1177.863,1166.651,1176.52,80563
2016-12-04 00:00:00+00:00,1176.176,1187.798,1176.176,1180.123,4315
2016-12-05 00:00:00+00:00,1180.133,1181.248,1157.009,1170.007,98220
2016-12-06 00:00:00+00:00,1170.02,1175.126,1166.608,1169.238,75525
2016-12-07 00:00:00+00:00,1169.24,1180.049,1165.421,1174.787,71851
2016-12-08 00:00:00+00:00,1174.788,1178.419,1169.117,1170.467,76540
2016-12-09 00:00:00+00:00,1170.468,1171.862,1156.088,1159.076,74062
2016-12-11 00:00:00+00:00,1158.451,1159.836,1156.593,1158.395,1539
2016-12-12 00:00:00+00:00,1158.366,1165.53,1151.088,1162.94,81233
2016-12-13 00:00:00+00:00,1162.929,1164.821,1154.511,1158.466,72308
2016-12-14 00:00:00+00:00,1158.484,1165.123,1138.795,1142.751,84614
2016-12-15 00:00:00+00:00,1142.741,1144.252,1122.559,1127.977,97449
2016-12-16 00:00:00+00:00,1127.967,1141.097,1126.575,1134.169,77730
2016-12-18 00:00:00+00:00,1133.831,1136.647,1132.953,1135.587,1457
2016-12-19 00:00:00+00:00,1135.654,1142.156,1135.464,1138.488,73493
2016-12-20 00:00:00+00:00,1138.49,1139.548,1125.676,1131.854,78601
2016-12-21 00:00:00+00:00,1131.883,1136.939,1129.255,1130.814,66324
2016-12-22 00:00:00+00:00,1130.807,1133.898,1127.599,1128.67,61809
2016-12-23 00:00:00+00:00,1128.66,1135.505,1128.219,1132.513,29891
2016-12-27 00:00:00+00:00,1133.214,1150.565,1131.582,1139.117,45038
2016-12-28 00:00:00+00:00,1139.155,1144.337,1136.403,1142.215,50819
2016-12-29 00:00:00+00:00,1142.246,1161.737,1142.246,1160.097,58795
2016-12-30 00:00:00+00:00,1160.088,1162.996,1149.568,1150.803,52460
2017-01-03 00:00:00+00:00,1150.044,1164.0,1145.961,1157.113,69189
2017-01-04 00:00:00+00:00,1157.079,1167.728,1156.136,1165.675,73329
2017-01-05 00:00:00+00:00,1165.715,1184.791,1165.715,1180.798,82542
2017-01-06 00:00:00+00:00,1180.765,1182.493,1170.841,1172.205,71871
2017-01-08 00:00:00+00:00,1172.961,1173.889,1171.658,1173.671,1765
2017-01-09 00:00:00+00:00,1173.697,1185.942,1172.614,1182.436,62446
2017-01-10 00:00:00+00:00,1182.408,1190.376,1180.089,1185.982,72991
2017-01-11 00:00:00+00:00,1185.987,1198.031,1177.128,1193.344,76200
2017-01-12 00:00:00+00:00,1193.36,1206.823,1192.712,1196.216,76036
2017-01-13 00:00:00+00:00,1196.135,1200.575,1187.753,1196.801,69899
2017-01-15 00:00:00+00:00,1196.721,1204.854,1196.721,1203.304,1962
2017-01-16 00:00:00+00:00,1203.309,1208.33,1200.144,1203.001,50653
2017-01-17 00:00:00+00:00,1203.025,1218.661,1203.025,1215.073,67353
2017-01-18 00:00:00+00:00,1215.044,1217.358,1201.765,1202.906,75037
2017-01-19 00:00:00+00:00,1202.918,1206.332,1195.744,1203.467,81955
2017-01-20 00:00:00+00:00,1203.471,1214.681,1198.503,1209.236,77147
2017-01-22 00:00:00+00:00,1209.401,1215.493,1209.251,1215.362,2569
2017-01-23 00:00:00+00:00,1215.36,1219.792,1209.123,1217.283,78131
2017-01-24 00:00:00+00:00,1217.296,1218.442,1206.496,1209.031,67308
2017-01-25 00:00:00+00:00,1209.08,1209.605,1193.174,1200.763,71961
2017-01-26 00:00:00+00:00,1200.784,1202.434,1184.346,1188.204,71252
2017-01-27 00:00:00+00:00,1188.202,1191.386,1180.361,1190.244,66556
2017-01-29 00:00:00+00:00,1190.091,1194.423,1190.091,1194.048,2320
2017-01-30 00:00:00+00:00,1194.035,1199.188,1188.133,1196.493,67743
2017-01-31 00:00:00+00:00,1196.543,1215.15,1196.01,1211.541,78556
2017-02-01 00:00:00+00:00,1211.494,1212.172,1198.083,1209.777,79242
2017-02-02 00:00:00+00:00,1209.702,1225.094,1209.618,1214.519,81104
2017-02-03 00:00:00+00:00,1214.566,1221.15,1206.714,1219.602,73277
2017-02-05 00:00:00+00:00,1218.242,1222.978,1218.242,1220.773,2442
2017-02-06 00:00:00+00:00,1220.775,1235.403,1220.024,1233.246,76421
2017-02-07 00:00:00+00:00,1233.232,1235.552,1227.651,1231.862,79555
2017-02-08 00:00:00+00:00,1231.871,1244.558,1229.938,1239.775,82068
2017-02-09 00:00:00+00:00,1239.755,1244.349,1225.086,1226.368,82893
2017-02-10 00:00:00+00:00,1226.3,1236.882,1221.575,1233.029,81394
2017-02-12 00:00:00+00:00,1232.653,1232.743,1228.638,1230.14,1889
2017-02-13 00:00:00+00:00,1230.161,1232.201,1219.244,1226.119,74112
2017-02-14 00:00:00+00:00,1226.123,1234.41,1221.856,1228.361,82326
2017-02-15 00:00:00+00:00,1228.385,1233.906,1216.674,1232.948,80000
2017-02-16 00:00:00+00:00,1232.953,1242.26,1232.109,1238.469,87509
2017-02-17 00:00:00+00:00,1238.465,1243.712,1233.69,1233.962,73063
2017-02-19 00:00:00+00:00,1234.515,1238.08,1234.099,1236.193,1736
2017-02-20 00:00:00+00:00,1236.196,1238.91,1232.425,1237.009,47194
2017-02-21 00:00:00+00:00,1237.013,1238.811,1226.028,1234.817,79231
