date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,AUDUSD,BUY,win,0.955,20.0,24.39,1
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,EURJPY,BUY,win,0.92,24.39,29.55,2
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,EURUSD,BUY,win,0.96,29.55,36.08,3
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,GBPUSD,BUY,win,0.95,36.08,43.96,4
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,NZDUSD,BUY,win,0.93,43.96,53.37,4
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:15:00,USDCAD,SELL,win,0.93,53.37,64.78,5
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,USDCHF,SELL,win,0.935,64.78,78.71,6
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,USDJPY,SELL,win,0.95,78.71,95.91,6
2026-05-28,2026-05-28 12:45:00,2026-05-28 21:00:00,EURGBP,BUY,timeout,-0.29,95.91,89.52,6
2026-05-29,2026-05-29 12:30:00,2026-05-29 14:45:00,EURJPY,BUY,win,0.92,89.52,108.46,7
2026-05-29,2026-05-29 12:30:00,2026-05-29 14:45:00,EURUSD,SELL,loss,-1.04,108.46,82.51,6
2026-05-29,2026-05-29 12:30:00,2026-05-29 12:45:00,USDCAD,BUY,win,0.93,82.51,100.16,7
2026-05-29,2026-05-29 12:30:00,2026-05-29 14:45:00,USDCHF,BUY,loss,-1.065,100.16,75.63,6
2026-05-29,2026-05-29 12:30:00,2026-05-29 20:45:00,USDJPY,BUY,timeout,-0.13,75.63,73.37,5
2026-05-29,2026-05-29 12:45:00,2026-05-29 14:45:00,AUDUSD,BUY,win,0.955,73.37,89.48,6
2026-05-29,2026-05-29 12:45:00,2026-05-29 20:45:00,NZDUSD,BUY,timeout,0.495,89.48,99.67,7
