date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,GBPUSD,BUY,win,0.95,20.0,24.37,1
2026-06-02,2026-06-02 12:30:00,2026-06-02 18:00:00,GBPUSD,BUY,loss,-1.05,24.37,18.48,1
2026-06-03,2026-06-03 12:30:00,2026-06-03 16:00:00,GBPUSD,SELL,win,0.95,18.48,22.52,1
2026-06-04,2026-06-04 13:00:00,2026-06-04 15:30:00,GBPUSD,SELL,win,0.95,22.52,27.44,2
2026-06-05,2026-06-05 12:30:00,2026-06-05 12:30:00,GBPUSD,SELL,win,0.95,27.44,33.44,2
2026-06-08,2026-06-08 12:30:00,2026-06-08 21:00:00,GBPUSD,SELL,timeout,0.895,33.44,40.33,3
2026-06-09,2026-06-09 13:00:00,2026-06-09 15:15:00,GBPUSD,BUY,loss,-1.05,40.33,30.59,2
2026-06-10,2026-06-10 12:30:00,2026-06-10 13:30:00,GBPUSD,BUY,win,0.95,30.59,37.27,3
2026-06-11,2026-06-11 13:15:00,2026-06-11 13:45:00,GBPUSD,SELL,loss,-1.05,37.27,28.27,2
2026-06-12,2026-06-12 12:30:00,2026-06-12 13:30:00,GBPUSD,SELL,loss,-1.05,28.27,21.44,1
2026-06-15,2026-06-15 12:45:00,2026-06-15 20:00:00,GBPUSD,BUY,loss,-1.05,21.44,16.26,1
2026-06-16,2026-06-16 12:45:00,2026-06-16 15:45:00,GBPUSD,BUY,win,0.95,16.26,19.82,1
2026-06-17,2026-06-17 12:30:00,2026-06-17 14:45:00,GBPUSD,BUY,loss,-1.05,19.82,15.03,1
2026-06-18,2026-06-18 13:30:00,2026-06-18 15:30:00,GBPUSD,BUY,loss,-1.05,15.03,11.4,1
2026-06-19,2026-06-19 12:45:00,2026-06-19 14:00:00,GBPUSD,BUY,loss,-1.05,11.4,8.65,1
2026-06-22,2026-06-22 12:30:00,2026-06-22 13:45:00,GBPUSD,BUY,loss,-1.05,8.65,6.56,1
2026-06-23,2026-06-23 13:00:00,2026-06-23 15:30:00,GBPUSD,SELL,win,0.95,6.56,7.99,1
2026-06-24,2026-06-24 12:30:00,2026-06-24 16:30:00,GBPUSD,SELL,loss,-1.05,7.99,6.06,1
2026-06-25,2026-06-25 12:30:00,2026-06-25 12:30:00,GBPUSD,BUY,win,0.95,6.06,7.39,1
2026-06-26,2026-06-26 12:30:00,2026-06-26 14:00:00,GBPUSD,SELL,loss,-1.05,7.39,5.6,1
