date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,EURUSD,BUY,win,0.96,20.0,24.42,1
2026-05-29,2026-05-29 12:30:00,2026-05-29 14:45:00,EURUSD,SELL,loss,-1.04,24.42,18.58,1
2026-06-01,2026-06-01 12:30:00,2026-06-01 13:00:00,USDJPY,SELL,loss,-1.05,18.58,14.09,1
2026-06-01,2026-06-01 13:00:00,2026-06-01 21:00:00,EURGBP,BUY,timeout,-0.485,14.09,12.52,1
2026-06-02,2026-06-02 12:30:00,2026-06-02 16:15:00,EURUSD,BUY,loss,-1.04,12.52,9.52,1
2026-06-03,2026-06-03 12:30:00,2026-06-03 21:00:00,EURUSD,SELL,timeout,0.43,9.52,10.47,1
2026-06-04,2026-06-04 12:30:00,2026-06-04 20:00:00,USDCAD,SELL,loss,-1.07,10.47,7.89,1
2026-06-05,2026-06-05 12:30:00,2026-06-05 12:30:00,EURUSD,SELL,win,0.96,7.89,9.63,1
2026-06-05,2026-06-05 12:30:00,2026-06-05 12:30:00,GBPUSD,SELL,win,0.95,9.63,11.74,1
2026-06-05,2026-06-05 12:30:00,2026-06-05 12:45:00,USDJPY,BUY,win,0.95,11.74,14.3,1
2026-06-08,2026-06-08 12:30:00,2026-06-08 21:00:00,GBPUSD,SELL,timeout,0.895,14.3,17.25,1
2026-06-09,2026-06-09 12:30:00,2026-06-09 15:30:00,EURUSD,SELL,win,0.96,17.25,21.05,1
2026-06-10,2026-06-10 12:30:00,2026-06-10 13:30:00,EURUSD,BUY,win,0.96,21.05,25.7,1
2026-06-11,2026-06-11 12:30:00,2026-06-11 17:30:00,USDJPY,BUY,loss,-1.05,25.7,19.49,1
2026-06-12,2026-06-12 12:30:00,2026-06-12 15:15:00,EURUSD,SELL,loss,-1.04,19.49,14.83,1
2026-06-15,2026-06-15 12:30:00,2026-06-15 19:00:00,EURUSD,BUY,loss,-1.04,14.83,11.28,1
2026-06-16,2026-06-16 12:30:00,2026-06-16 16:15:00,EURUSD,BUY,win,0.96,11.28,13.78,1
2026-06-17,2026-06-17 12:30:00,2026-06-17 18:00:00,EURUSD,BUY,loss,-1.04,13.78,10.48,1
2026-06-18,2026-06-18 12:30:00,2026-06-18 19:00:00,EURGBP,SELL,loss,-1.065,10.48,7.91,1
2026-06-19,2026-06-19 12:30:00,2026-06-19 20:45:00,USDJPY,BUY,timeout,0.11,7.91,8.11,1
2026-06-22,2026-06-22 12:30:00,2026-06-22 13:00:00,EURUSD,BUY,loss,-1.04,8.11,6.17,1
2026-06-22,2026-06-22 13:00:00,2026-06-22 21:00:00,USDCHF,BUY,timeout,-0.275,6.17,5.78,1
2026-06-23,2026-06-23 12:30:00,2026-06-23 21:00:00,USDJPY,SELL,timeout,-0.07,5.78,5.69,1
2026-06-24,2026-06-24 12:30:00,2026-06-24 15:15:00,EURUSD,SELL,loss,-1.04,5.69,4.33,1
2026-06-25,2026-06-25 12:30:00,2026-06-25 12:30:00,EURUSD,BUY,win,0.96,4.33,5.28,1
2026-06-25,2026-06-25 12:30:00,2026-06-25 12:30:00,GBPUSD,BUY,win,0.95,5.28,6.44,1
2026-06-25,2026-06-25 12:30:00,2026-06-25 14:00:00,USDJPY,SELL,win,0.95,6.44,7.85,1
2026-06-26,2026-06-26 12:30:00,2026-06-26 12:45:00,EURUSD,BUY,win,0.96,7.85,9.58,1
2026-06-26,2026-06-26 12:45:00,2026-06-26 14:45:00,USDCAD,SELL,loss,-1.07,9.58,7.22,1
