date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.3118,20.0,18.57,1
2026-06-01,2026-06-01 23:45:00,2026-06-02 06:00:00,AUDUSD,BUY,timeout,0.1412,18.57,19.17,1
2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.6176,19.17,21.89,1
2026-06-03,2026-06-04 01:00:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.2412,21.89,20.68,1
2026-06-04,2026-06-04 23:45:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.1235,20.68,26.02,2
2026-06-08,2026-06-08 23:45:00,2026-06-09 02:00:00,AUDUSD,SELL,loss,-1.0529,26.02,19.72,1
2026-06-09,2026-06-09 23:45:00,2026-06-10 06:00:00,AUDUSD,BUY,timeout,-0.1412,19.72,19.08,1
2026-06-10,2026-06-11 00:15:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.2882,19.08,20.34,1
2026-06-11,2026-06-12 00:00:00,2026-06-12 06:00:00,AUDUSD,SELL,timeout,0.3235,20.34,21.86,1
2026-06-15,2026-06-15 23:45:00,2026-06-16 02:00:00,AUDUSD,BUY,loss,-1.0529,21.86,16.56,1
2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,AUDUSD,SELL,timeout,0.5235,16.56,18.56,1
2026-06-17,2026-06-17 23:45:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.1235,18.56,23.35,1
2026-06-18,2026-06-18 23:45:00,2026-06-19 04:00:00,AUDUSD,SELL,win,1.1235,23.35,29.39,2
2026-06-22,2026-06-22 23:45:00,2026-06-23 02:45:00,AUDUSD,SELL,win,1.1235,29.39,36.98,3
2026-06-23,2026-06-23 23:45:00,2026-06-24 06:00:00,AUDUSD,BUY,timeout,-0.0118,36.98,36.88,3
2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.2882,36.88,34.44,3
2026-06-25,2026-06-25 23:45:00,2026-06-26 02:15:00,AUDUSD,SELL,win,1.1235,34.44,43.34,3
