symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step,setup_score
US100,30,1.0,2026-03,2026-03-19,2026-03-19 23:30:00,2026-03-20 06:00:00,SELL,24416.91,24516.91,24316.91,24396.41,timeout,0.1858,0.0192,192.0,20.5,24466.37,24416.91,0.9078,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-03,2026-03-26,2026-03-26 23:30:00,2026-03-27 06:00:00,BUY,23701.58,23601.58,23801.58,23756.31,timeout,0.5281,0.0192,192.0,54.73,23701.58,23663.95,0.5806,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-03,2026-03-31,2026-03-31 23:30:00,2026-04-01 06:00:00,BUY,23823.14,23723.14,23923.14,23919.22,timeout,0.9416,0.0192,192.0,96.08,23823.14,23782.91,0.8752,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-01,2026-04-01 23:45:00,2026-04-02 01:15:00,SELL,24001.71,24101.71,23901.71,23901.71,win,0.9808,0.0192,192.0,100.0,24041.07,24001.71,0.9822,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-02,2026-04-02 23:30:00,2026-04-03 06:00:00,BUY,24053.38,23953.38,24153.38,24020.42,timeout,-0.3512,0.0216,216.0,-32.96,24053.38,24030.91,0.6849,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 05:45:00,BUY,24943.37,24843.37,25043.37,25043.37,win,0.9784,0.0216,216.0,100.0,24943.37,24770.88,1.3816,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-08,2026-04-08 23:45:00,2026-04-09 06:00:00,SELL,24880.73,24980.73,24780.73,24889.45,timeout,-0.1064,0.0192,192.0,-8.72,24911.54,24880.73,0.724,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 06:00:00,BUY,25069.69,24969.69,25169.69,25105.09,timeout,0.3324,0.0216,216.0,35.4,25069.69,25048.84,0.7436,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 06:00:00,BUY,25883.24,25783.24,25983.24,25841.24,timeout,-0.4416,0.0216,216.0,-42.0,25883.24,25862.55,0.8323,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 06:00:00,BUY,26269.68,26169.68,26369.68,26353.24,timeout,0.814,0.0216,216.0,83.56,26269.68,26255.31,0.5325,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-17 06:00:00,BUY,26360.39,26260.39,26460.39,26346.48,timeout,-0.1607,0.0216,216.0,-13.91,26360.39,26343.59,0.6311,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 05:15:00,BUY,26634.99,26534.99,26734.99,26734.99,win,0.976,0.024,240.0,100.0,26634.99,26617.56,0.2678,100.0,0.01,500.0,0.01,95
US100,30,1.0,2026-04,2026-04-22,2026-04-23 00:00:00,2026-04-23 00:00:00,SELL,26966.78,27066.78,26866.78,26866.78,win,0.976,0.024,240.0,100.0,26983.97,26966.78,0.5746,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-23,2026-04-23 23:30:00,2026-04-24 06:00:00,BUY,26931.69,26831.69,27031.69,26968.62,timeout,0.3453,0.024,240.0,36.93,26931.69,26914.16,0.3197,100.0,0.01,500.0,0.01,95
US100,30,1.0,2026-04,2026-04-28,2026-04-28 23:30:00,2026-04-29 06:00:00,BUY,27115.49,27015.49,27215.49,27184.49,timeout,0.666,0.024,240.0,69.0,27115.49,27102.62,0.5039,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-29,2026-04-29 23:30:00,2026-04-30 00:00:00,BUY,27374.38,27274.38,27474.38,27474.38,win,0.976,0.024,240.0,100.0,27374.38,27343.02,0.2905,100.0,0.01,500.0,0.01,95
US100,30,1.0,2026-04,2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,BUY,27498.63,27398.63,27598.63,27515.73,timeout,0.147,0.024,240.0,17.1,27498.63,27469.7,0.8106,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-05,2026-05-06 00:00:00,2026-05-06 06:00:00,SELL,28250.28,28350.28,28150.28,28237.92,timeout,0.0996,0.024,240.0,12.36,28289.51,28250.28,0.8929,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,SELL,28577.01,28677.01,28477.01,28604.89,timeout,-0.3028,0.024,240.0,-27.88,28600.68,28577.01,0.5941,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-07,2026-05-07 23:30:00,2026-05-08 01:00:00,BUY,28555.46,28455.46,28655.46,28655.46,win,0.976,0.024,240.0,100.0,28555.46,28514.6,0.6287,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-12,2026-05-12 23:30:00,2026-05-13 01:45:00,SELL,29044.09,29144.09,28944.09,29144.09,loss,-1.024,0.024,240.0,-100.0,29074.63,29044.09,0.6493,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-13,2026-05-14 00:15:00,2026-05-14 03:30:00,BUY,29570.33,29470.33,29670.33,29470.33,loss,-1.024,0.024,240.0,-100.0,29570.33,29512.69,1.4804,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-14,2026-05-14 23:30:00,2026-05-15 01:15:00,BUY,29643.79,29543.79,29743.79,29543.79,loss,-1.024,0.024,240.0,-100.0,29643.79,29624.99,0.4854,100.0,0.01,500.0,0.01,95
US100,30,1.0,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 00:00:00,BUY,28912.19,28812.19,29012.19,28812.19,loss,-1.024,0.024,240.0,-100.0,28912.19,28842.88,1.1756,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-20,2026-05-21 00:45:00,2026-05-21 02:00:00,BUY,29163.93,29063.93,29263.93,29263.93,win,0.976,0.024,240.0,100.0,29163.93,29107.91,0.9021,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,BUY,30033.42,29933.42,30133.42,30056.29,timeout,0.2047,0.024,240.0,22.87,30033.42,29996.27,1.2605,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-28 03:15:00,SELL,29990.63,30090.63,29890.63,29890.63,win,0.976,0.024,240.0,100.0,30040.7,29990.63,1.3391,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,SELL,30260.97,30360.97,30160.97,30286.32,timeout,-0.2775,0.024,240.0,-25.35,30290.23,30260.97,0.9492,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,BUY,30697.01,30597.01,30797.01,30670.83,timeout,-0.2858,0.024,240.0,-26.18,30697.01,30555.95,4.4564,100.0,0.01,500.0,0.01,95
US100,30,1.0,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 00:30:00,SELL,30380.65,30480.65,30280.65,30480.65,loss,-1.024,0.024,240.0,-100.0,30452.33,30380.65,1.2795,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 00:15:00,SELL,30281.3,30381.3,30181.3,30181.3,win,0.976,0.024,240.0,100.0,30362.55,30281.3,1.7697,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 00:00:00,SELL,29006.28,29106.28,28906.28,29106.28,loss,-1.024,0.024,240.0,-100.0,29106.95,29006.28,0.8839,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 00:15:00,BUY,28415.97,28315.97,28515.97,28515.97,win,0.976,0.024,240.0,100.0,28415.97,28276.92,1.5405,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 05:30:00,BUY,29578.62,29478.62,29678.62,29478.62,loss,-1.024,0.024,240.0,-100.0,29578.62,29508.5,0.9052,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 01:30:00,SELL,30067.06,30167.06,29967.06,30167.06,loss,-1.024,0.024,240.0,-100.0,30121.0,30067.06,0.9418,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,BUY,30042.97,29942.97,30142.97,30142.97,win,0.976,0.024,240.0,100.0,30042.97,29969.54,0.5373,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 01:45:00,BUY,30444.37,30344.37,30544.37,30344.37,loss,-1.024,0.024,240.0,-100.0,30444.37,30403.66,0.8593,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-23,2026-06-23 23:45:00,2026-06-24 00:00:00,BUY,29455.8,29355.8,29555.8,29555.8,win,0.976,0.024,240.0,100.0,29455.8,29349.02,1.343,100.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-25 00:30:00,BUY,29861.06,29761.06,29961.06,29761.06,loss,-1.024,0.024,240.0,-100.0,29861.06,29812.85,0.39,100.0,0.01,500.0,0.01,95
US100,30,1.0,2026-06,2026-06-25,2026-06-25 23:45:00,2026-06-26 00:00:00,SELL,29438.03,29538.03,29338.03,29538.03,loss,-1.024,0.024,240.0,-100.0,29660.68,29438.03,2.4658,100.0,0.01,500.0,0.01,95
