instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
EURJPY,EURJPYb,2025-11-06,buy,mechanical_oco,midpoint,trailing,6.0,2025-11-06 08:52:00+00:00,2025-11-06 09:40:00+00:00,177.206,177.05,178.14199999999985,177.05,-1.0,loss,25.88213799955223,-25.88213799955223,836.8557953188555,177.206,176.894,0.3119999999999834,1.0472857142857188,0.29791297230935404,-1.0,False
EURJPY,EURJPYb,2025-11-13,buy,mechanical_oco,midpoint,trailing,6.0,2025-11-13 08:34:00+00:00,2025-11-13 10:22:00+00:00,179.502,179.36200000000002,180.34199999999993,179.674,1.2285714285715272,win,23.915873014555096,29.38235827502719,826.5781254268637,179.502,179.222,0.28000000000000114,1.0584285714285724,0.2645431232285067,-0.5928571428571893,False
EURJPY,EURJPYb,2025-11-14,buy,mechanical_oco,midpoint,trailing,6.0,2025-11-14 09:00:00+00:00,2025-11-14 10:13:00+00:00,179.948,179.813,180.75800000000012,179.813,-1.0,loss,23.362391381932603,-23.362391381932603,755.3839880158208,179.948,179.678,0.27000000000001023,1.090357142857144,0.24762528660335012,-1.0,False
EURJPY,EURJPYb,2025-11-24,buy,mechanical_oco,midpoint,trailing,6.0,2025-11-24 08:04:00+00:00,2025-11-24 11:25:00+00:00,180.456,180.26999999999998,181.57200000000003,180.742,1.5376344086020997,win,23.016711934864723,35.39128824393061,791.1066634386558,180.456,180.084,0.3719999999999857,1.1255714285714273,0.330498794263219,-0.0376344086020232,False
EURJPY,EURJPYb,2025-12-03,buy,mechanical_oco,midpoint,trailing,6.0,2025-12-03 09:24:00+00:00,2025-12-03 11:42:00+00:00,181.29,181.164,182.04600000000002,181.164,-1.0,loss,22.312545167756102,-22.312545167756102,732.5952330079921,181.29,181.038,0.25199999999998113,1.0400000000000023,0.24230769230767363,-1.0,False
EURJPY,EURJPYb,2025-12-12,buy,mechanical_oco,midpoint,trailing,6.0,2025-12-12 08:24:00+00:00,2025-12-12 09:10:00+00:00,182.853,182.68900000000002,183.83699999999993,182.68900000000002,-1.0,loss,20.136361357620668,-20.136361357620668,651.0756838964015,182.853,182.525,0.32800000000000296,0.9379285714285734,0.3497068007006345,-1.0,False
EURJPY,EURJPYb,2025-12-31,buy,mechanical_oco,midpoint,trailing,6.0,2025-12-31 08:00:00+00:00,2025-12-31 10:13:00+00:00,183.833,183.7265,184.47200000000007,183.7265,-1.0,loss,17.111880423106275,-17.111880423106275,553.2841336804362,183.833,183.62,0.21299999999999386,1.0159285714285724,0.20966040919636583,-1.0,False
EURJPY,EURJPYb,2026-01-08,sell,mechanical_oco,midpoint,trailing,6.0,2026-01-08 08:11:00+00:00,2026-01-08 12:01:00+00:00,182.917,183.08350000000002,181.91799999999992,183.08350000000002,-1.0,loss,17.536014586521546,-17.536014586521546,566.471724526601,183.25,182.917,0.3329999999999984,1.0105000000000015,0.3295398317664502,-1.0,False
EURJPY,EURJPYb,2026-01-29,buy,mechanical_oco,midpoint,trailing,6.0,2026-01-29 09:03:00+00:00,2026-01-29 11:36:00+00:00,183.524,183.30450000000002,184.8409999999999,183.30450000000002,-1.0,loss,15.683465007492334,-15.683465007492334,507.0987019089188,183.524,183.085,0.43899999999999295,1.4207142857142807,0.3089994972347875,-1.0,False
EURJPY,EURJPYb,2026-02-03,buy,mechanical_oco,midpoint,trailing,6.0,2026-02-03 09:20:00+00:00,2026-02-03 17:00:00+00:00,183.734,183.51749999999998,185.03300000000016,183.778,0.20323325635093617,win,14.60285496639756,2.9677857668414167,497.03104546329223,183.734,183.301,0.43300000000002115,1.4477142857142797,0.2990921649891613,-0.8036951501154119,False
EURJPY,EURJPYb,2026-02-20,sell,mechanical_oco,midpoint,trailing,6.0,2026-02-20 09:32:00+00:00,2026-02-20 09:53:00+00:00,182.305,182.4975,181.15000000000003,182.4975,-1.0,loss,14.178886014149787,-14.178886014149787,458.4506477908431,182.69,182.305,0.3849999999999909,1.4106428571428549,0.272925211403103,-1.0,False
EURJPY,EURJPYb,2026-02-27,buy,mechanical_oco,midpoint,trailing,6.0,2026-02-27 09:27:00+00:00,2026-02-27 13:36:00+00:00,184.17,183.93599999999998,185.57400000000004,183.93599999999998,-1.0,loss,13.442399058899836,-13.442399058899836,441.35876910054463,184.17,183.702,0.4679999999999893,1.4392142857142818,0.3251774281601999,-1.0,False
EURJPY,EURJPYb,2026-03-13,sell,mechanical_oco,midpoint,trailing,6.0,2026-03-13 08:07:00+00:00,2026-03-13 10:30:00+00:00,183.285,183.4675,182.18999999999997,182.4875,4.36986301369844,win,13.743423344989502,60.05687735686932,525.0427005290142,183.65,183.285,0.3650000000000091,1.0641428571428528,0.34299906027655713,-0.3890410958905458,False
EURJPY,EURJPYb,2026-03-17,sell,mechanical_oco,midpoint,trailing,6.0,2026-03-17 08:07:00+00:00,2026-03-17 09:10:00+00:00,182.914,183.07799999999997,181.93000000000006,183.07799999999997,-1.0,loss,16.58502367794961,-16.58502367794961,536.2490989203708,183.242,182.914,0.32800000000000296,0.9547142857142826,0.3435582822085932,-1.0,False
EURJPY,EURJPYb,2026-03-26,sell,mechanical_oco,midpoint,trailing,6.0,2026-03-26 08:42:00+00:00,2026-03-26 10:34:00+00:00,184.206,184.3405,183.39899999999997,184.3405,-1.0,loss,13.983271671179828,-13.983271671179828,459.1174198704044,184.475,184.206,0.26900000000000546,0.8825714285714261,0.30479119456135373,-1.0,False
EURJPY,EURJPYb,2026-04-03,buy,mechanical_oco,midpoint,trailing,6.0,2026-04-03 09:27:00+00:00,2026-04-03 15:30:00+00:00,184.199,184.09750000000003,184.80799999999994,184.09750000000003,-1.0,loss,13.633183512011694,-13.633183512011694,427.1730833763665,184.199,183.996,0.20300000000000296,0.9404999999999981,0.21584263689527206,-1.0,False
EURJPY,EURJPYb,2026-04-06,buy,mechanical_oco,midpoint,trailing,6.0,2026-04-06 09:47:00+00:00,2026-04-06 11:07:00+00:00,183.997,183.83550000000002,184.96599999999995,184.2775,1.7368421052632042,win,13.16173439298282,22.859854472023404,468.16520143460883,183.997,183.674,0.3230000000000075,0.9383571428571388,0.34421861916724705,-0.13622291021684957,False
EURJPY,EURJPYb,2026-04-07,buy,mechanical_oco,midpoint,trailing,6.0,2026-04-07 09:38:00+00:00,2026-04-07 16:00:00+00:00,184.434,184.313,185.16000000000005,184.697,2.17355371900814,win,14.045788735355456,30.529276342134494,512.5573360916414,184.434,184.192,0.24199999999999022,0.9313571428571399,0.2598358769844217,-0.23966942148755477,False
EURJPY,EURJPYb,2026-04-10,buy,mechanical_oco,midpoint,trailing,6.0,2026-04-10 08:35:00+00:00,2026-04-10 15:10:00+00:00,186.169,186.0285,187.01200000000003,186.4125,1.7330960854090964,win,14.684767679025528,25.450113379661165,522.2847531866915,186.169,185.888,0.2810000000000059,0.9110714285714262,0.3084280674245467,-0.7330960854092987,False
EURJPY,EURJPYb,2026-04-15,buy,mechanical_oco,midpoint,trailing,6.0,2026-04-15 08:00:00+00:00,2026-04-15 10:12:00+00:00,187.452,187.3175,188.25900000000001,187.3175,-1.0,loss,15.380893762479083,-15.380893762479083,497.3155649868237,187.452,187.183,0.26900000000000546,0.9486428571428515,0.28356298471501384,-1.0,False
EURJPY,EURJPYb,2026-04-21,sell,mechanical_oco,midpoint,trailing,6.0,2026-04-21 09:36:00+00:00,2026-04-21 11:15:00+00:00,187.014,187.17450000000002,186.05099999999993,187.17450000000002,-1.0,loss,14.617949909723784,-14.617949909723784,472.64704708106905,187.335,187.014,0.32099999999999795,0.9280714285714262,0.345878549988454,-1.0,False
EURJPY,EURJPYb,2026-04-22,sell,mechanical_oco,midpoint,trailing,6.0,2026-04-22 09:58:00+00:00,2026-04-22 10:33:00+00:00,186.993,187.113,186.27299999999997,187.113,-1.0,loss,13.442527840736316,-13.442527840736316,434.64173351714084,187.233,186.993,0.2400000000000091,0.8815714285714255,0.2722411278561124,-1.0,False
EURJPY,EURJPYb,2026-04-29,sell,mechanical_oco,midpoint,trailing,6.0,2026-04-29 08:34:00+00:00,2026-04-29 09:01:00+00:00,186.731,186.83499999999998,186.10700000000008,186.83499999999998,-1.0,loss,15.00359623289023,-15.00359623289023,485.1162781967841,186.939,186.731,0.2079999999999984,0.8294285714285731,0.250775060282464,-1.0,False
