instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
GBPJPY,GBPJPYb,2026-01-06,sell,confirmed_close,opposite,fixed,0.5,2026-01-06 12:15:00+00:00,2026-01-06 17:00:00+00:00,211.579,212.155,211.291,211.589,-0.01736111111109552,loss,17.52146269605055,-0.30419206069504884,584.5338195507181,212.155,211.625,0.5300000000000011,1.1105714285714245,0.47723179830203516,-0.35937499999999306,False
GBPJPY,GBPJPYb,2026-01-15,buy,confirmed_close,opposite,fixed,0.5,2026-01-15 09:15:00+00:00,2026-01-15 14:56:00+00:00,213.191,212.576,213.4985,212.576,-1.0,loss,15.446741466867024,-15.446741466867024,499.4446407620338,213.037,212.576,0.46100000000001273,1.0195000000000018,0.4521824423737243,-1.0,False
GBPJPY,GBPJPYb,2026-01-21,sell,confirmed_close,opposite,fixed,0.5,2026-01-21 10:15:00+00:00,2026-01-21 11:41:00+00:00,212.198,212.688,211.95300000000003,211.95300000000003,0.5,win,15.922989242999346,7.961494621499673,538.7278027214779,212.688,212.268,0.4199999999999875,1.1623571428571486,0.361334726233626,-0.27755102040816537,False
GBPJPY,GBPJPYb,2026-01-23,buy,confirmed_close,opposite,fixed,0.5,2026-01-23 09:00:00+00:00,2026-01-23 09:22:00+00:00,214.279,213.639,214.599,214.599,0.5,win,16.372017539651928,8.186008769825964,553.9199267582236,214.175,213.639,0.5360000000000014,1.3068571428571505,0.4101442938347166,-0.014062499999978629,False
GBPJPY,GBPJPYb,2026-01-27,buy,confirmed_close,opposite,fixed,0.5,2026-01-27 08:15:00+00:00,2026-01-27 11:52:00+00:00,211.501,210.745,211.87900000000002,210.745,-1.0,loss,16.312095122981365,-16.312095122981365,511.1123138534161,211.457,210.745,0.7119999999999891,1.5249285714285787,0.46690711508734833,-1.0,False
GBPJPY,GBPJPYb,2026-01-29,buy,confirmed_close,opposite,fixed,0.5,2026-01-29 09:30:00+00:00,2026-01-29 17:00:00+00:00,212.057,211.331,212.42,211.669,-0.5344352617079577,loss,15.683465007492334,-8.381796725766764,498.71690518315205,211.85,211.331,0.5190000000000055,1.6838571428571478,0.30822092135403645,-0.8746556473829087,False
GBPJPY,GBPJPYb,2026-02-03,buy,confirmed_close,opposite,fixed,0.5,2026-02-03 08:30:00+00:00,2026-02-03 14:49:00+00:00,212.965,212.408,213.2435,213.2435,0.5,win,14.60285496639756,7.30142748319878,494.0632596964508,212.864,212.408,0.4560000000000173,1.7204285714285743,0.2650502366520066,-0.4183123877917365,False
GBPJPY,GBPJPYb,2026-02-05,sell,confirmed_close,opposite,fixed,0.5,2026-02-05 11:15:00+00:00,2026-02-05 15:34:00+00:00,213.346,214.295,212.87150000000003,212.87150000000003,0.5,win,14.016275482064838,7.008137741032419,474.2173204765271,214.295,213.474,0.820999999999998,1.7209285714285707,0.47706802805794113,-0.6512118018967392,False
GBPJPY,GBPJPYb,2026-02-13,buy,confirmed_close,opposite,fixed,0.5,2026-02-13 09:45:00+00:00,2026-02-13 17:00:00+00:00,208.94,207.866,209.47699999999998,208.556,-0.35754189944133324,loss,15.44826694750373,-5.523402707487251,515.0303024082151,208.785,207.866,0.9189999999999827,2.0991428571428554,0.4377977405743762,-0.8342644320297952,False
GBPJPY,GBPJPYb,2026-02-16,buy,confirmed_close,opposite,fixed,0.5,2026-02-16 09:15:00+00:00,2026-02-16 11:32:00+00:00,209.099,208.188,209.5545,209.5545,0.5,win,15.01592987518046,7.50796493759023,508.03896077693884,209.014,208.188,0.8260000000000218,2.0273571428571415,0.4074269809393057,-0.008781558726653505,False
GBPJPY,GBPJPYb,2026-02-18,buy,confirmed_close,opposite,fixed,0.5,2026-02-18 09:45:00+00:00,2026-02-18 11:55:00+00:00,208.335,207.605,208.70000000000002,208.70000000000002,0.5,win,15.453685079551583,7.726842539775792,523.9934703924856,208.317,207.605,0.7120000000000175,2.016357142857142,0.35311204789401857,-0.06712328767124023,False
GBPJPY,GBPJPYb,2026-02-20,buy,confirmed_close,opposite,fixed,0.5,2026-02-20 10:00:00+00:00,2026-02-20 11:30:00+00:00,209.084,208.387,209.4325,209.4325,0.5,win,13.753519433725295,6.876759716862647,465.32740750770574,208.949,208.387,0.5620000000000118,1.980714285714283,0.2837360259646656,-0.3299856527976885,False
GBPJPY,GBPJPYb,2026-02-23,buy,confirmed_close,opposite,fixed,0.5,2026-02-23 11:00:00+00:00,2026-02-23 17:00:00+00:00,209.12,208.221,209.5695,208.95,-0.18909899888767046,loss,14.495111483579745,-2.7410110703101056,480.4293717156814,209.104,208.221,0.8830000000000098,1.968285714285711,0.4486137320365858,-0.49054505005561966,False
GBPJPY,GBPJPYb,2026-02-24,buy,confirmed_close,opposite,fixed,0.5,2026-02-24 09:15:00+00:00,2026-02-24 10:23:00+00:00,209.893,208.465,210.607,210.607,0.5,win,14.412881151470442,7.206440575735221,487.6358122914166,209.393,208.465,0.9279999999999973,1.9702857142857104,0.4709976798143847,-0.07352941176469886,False
GBPJPY,GBPJPYb,2026-02-25,buy,confirmed_close,opposite,fixed,0.5,2026-02-25 10:00:00+00:00,2026-02-25 11:02:00+00:00,210.907,210.01,211.3555,211.3555,0.5,win,14.196687934198385,7.098343967099193,480.3212751070453,210.84,210.01,0.8300000000000125,2.010142857142855,0.4129059768317883,-0.05685618729098664,False
GBPJPY,GBPJPYb,2026-02-26,sell,confirmed_close,opposite,fixed,0.5,2026-02-26 10:30:00+00:00,2026-02-26 17:00:00+00:00,211.15,212.003,210.7235,211.147,0.003516998827683932,win,13.767407132378564,0.048419954744822816,448.07996862999454,212.003,211.171,0.8319999999999936,1.9816428571428568,0.4198536567782833,-0.4923798358733848,False
GBPJPY,GBPJPYb,2026-02-27,buy,confirmed_close,opposite,fixed,0.5,2026-02-27 10:00:00+00:00,2026-02-27 11:19:00+00:00,210.528,209.94,210.822,210.822,0.5,win,13.442399058899836,6.721199529449918,454.80116815944444,210.493,209.94,0.5529999999999973,1.9308571428571415,0.28640130216040127,-0.10714285714283815,False
GBPJPY,GBPJPYb,2026-03-05,sell,confirmed_close,opposite,fixed,0.5,2026-03-05 08:15:00+00:00,2026-03-05 12:56:00+00:00,209.257,210.009,208.88100000000003,210.009,-1.0,loss,14.761975225666056,-14.761975225666056,462.595786493795,210.009,209.277,0.7319999999999993,1.6863571428571416,0.43407175229785244,-1.0,False
GBPJPY,GBPJPYb,2026-03-12,sell,confirmed_close,opposite,fixed,0.5,2026-03-12 10:15:00+00:00,2026-03-12 17:00:00+00:00,212.512,213.091,212.2225,212.588,-0.13126079447321656,loss,14.226230654775932,-1.8673463381051167,458.11411149965005,213.091,212.561,0.5300000000000011,1.5049285714285705,0.3521761830177047,-0.41105354058721305,False
