instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
BTCUSD,#BTCUSDr,2025-12-19,buy,confirmed_close,midpoint,trailing,1.0,2025-12-19 09:15:00+00:00,2025-12-19 17:00:00+00:00,88118.51100000001,86301.0255,89935.99650000002,88080.193,-0.021082974252071694,loss,19.037086717498024,-0.4013584090994669,634.1681988408346,87534.644,85067.407,2467.2369999999937,3608.379214285715,0.6837521373119836,-0.35132659930437615,False
BTCUSD,#BTCUSDr,2025-12-21,buy,confirmed_close,midpoint,trailing,1.0,2025-12-21 10:45:00+00:00,2025-12-21 12:06:00+00:00,88587.259,88100.719,89073.79900000001,88796.84199999999,0.43076211616718185,win,19.02504596522504,8.195269060158243,642.3634679009929,88390.488,87810.95,579.5380000000005,3537.9960714285708,0.16380402586653942,-0.34688823118347084,False
BTCUSD,#BTCUSDr,2025-12-22,buy,confirmed_close,midpoint,trailing,1.0,2025-12-22 10:30:00+00:00,2025-12-22 14:41:00+00:00,89805.12999999999,88712.353,90897.90699999998,90020.62650000001,0.19720080126139683,win,19.270904037029787,3.800237717133761,655.7991576366416,89589.904,87834.802,1755.101999999999,3357.158142857142,0.5227939600445222,-0.5841923832584324,False
BTCUSD,#BTCUSDr,2025-12-23,sell,confirmed_close,midpoint,trailing,1.0,2025-12-23 08:30:00+00:00,2025-12-23 17:00:00+00:00,87161.594,88223.387,86099.80099999999,86788.485,0.35139523428765773,win,19.665945185750473,6.910519416035022,642.7760804219671,88896.212,87550.562,1345.6499999999942,3311.836928571428,0.40631529541535877,-0.7159540513075419,False
BTCUSD,#BTCUSDr,2025-12-25,sell,confirmed_close,midpoint,trailing,1.0,2025-12-25 10:30:00+00:00,2025-12-25 12:59:00+00:00,87394.829,87733.28450000001,87056.37349999999,87394.71975,0.00032278984975590375,win,18.126285467899475,0.0058509809628158925,604.2153665776119,88007.954,87458.615,549.3389999999927,3008.0119285714277,0.1826252731188091,-0.6256538895068973,False
BTCUSD,#BTCUSDr,2025-12-27,buy,confirmed_close,midpoint,trailing,1.0,2025-12-27 11:15:00+00:00,2025-12-27 12:39:00+00:00,87617.03600000001,87367.349,87866.72300000001,87367.349,-1.0,loss,18.12646099732836,-18.12646099732836,586.0889055802836,87541.758,87192.94,348.8179999999993,2737.8011428571417,0.12740808473619686,-1.0,False
BTCUSD,#BTCUSDr,2025-12-30,buy,confirmed_close,midpoint,trailing,1.0,2025-12-30 10:15:00+00:00,2025-12-30 16:30:00+00:00,87839.906,87113.112,88566.70000000001,87993.41500000001,0.21121390655399408,win,17.58266716740851,3.7137038200670007,572.2199422329421,87445.822,86780.402,665.4199999999983,2511.520857142856,0.26494703323188407,-0.32361989779772377,False
BTCUSD,#BTCUSDr,2026-01-02,buy,confirmed_close,midpoint,trailing,1.0,2026-01-02 11:00:00+00:00,2026-01-02 12:06:00+00:00,89145.176,88698.01250000001,89592.3395,89592.3395,1.0,win,16.100568290100696,16.100568290100696,552.7861779601238,89079.512,88316.513,762.9989999999962,1962.8696428571432,0.388716083503833,-0.18970466059956456,False
BTCUSD,#BTCUSDr,2026-01-03,sell,confirmed_close,midpoint,trailing,1.0,2026-01-03 09:15:00+00:00,2026-01-03 09:30:00+00:00,89716.88,90140.16200000001,89293.598,89293.598,1.0,win,16.263690842345028,16.263690842345028,558.3867189205125,90440.528,89839.796,600.7320000000036,1841.8597857142865,0.32615512030794214,-0.04877599330944287,False
BTCUSD,#BTCUSDr,2026-01-06,sell,confirmed_close,midpoint,trailing,1.0,2026-01-06 09:30:00+00:00,2026-01-06 14:07:00+00:00,93350.3,93906.5765,92794.02350000001,93906.5765,-1.0,loss,17.52146269605055,-17.52146269605055,566.5272938389677,94350.456,93462.697,887.7590000000055,1945.8313571428578,0.4562363520051078,-1.0,False
