starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,symbol
300.0,285.09,-14.91,-4.97,44,8,36,18.18,4.68,0.1065,0.0002,45.65,XAUUSD
