date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-01-14,2026-01-15 01:30:00,2026-01-15 07:00:00,GBPUSD,SELL,loss,-1.0,6.05,4.66,1
2026-01-15,2026-01-16 01:30:00,2026-01-16 07:00:00,GBPUSD,BUY,timeout,0.1917,4.66,4.86,1
2026-01-18,2026-01-19 02:15:00,2026-01-19 07:00:00,GBPUSD,SELL,loss,-1.0,4.86,3.75,1
2026-01-19,2026-01-20 01:00:00,2026-01-20 03:15:00,GBPUSD,BUY,win,1.3043,3.75,4.87,1
2026-01-20,2026-01-21 01:00:00,2026-01-21 01:30:00,GBPUSD,BUY,win,1.3043,4.87,6.33,1
2026-01-21,2026-01-22 01:45:00,2026-01-22 07:00:00,GBPUSD,BUY,timeout,-0.4792,6.33,5.63,1
2026-01-22,2026-01-23 01:15:00,2026-01-23 02:00:00,GBPUSD,BUY,loss,-1.0,5.63,4.34,1
2026-01-25,2026-01-26 01:00:00,2026-01-26 07:00:00,GBPUSD,BUY,timeout,-0.219,4.34,4.12,1
2026-01-26,2026-01-27 01:00:00,2026-01-27 01:45:00,GBPUSD,SELL,loss,-1.0,4.12,3.17,1
2026-01-27,2026-01-28 01:00:00,2026-01-28 05:00:00,GBPUSD,SELL,win,1.3043,3.17,4.12,1
2026-01-28,2026-01-29 01:00:00,2026-01-29 04:00:00,GBPUSD,SELL,loss,-1.0,4.12,3.17,1
2026-01-29,2026-01-30 01:00:00,2026-01-30 07:00:00,GBPUSD,SELL,timeout,0.5647,3.17,3.59,1
2026-02-01,2026-02-02 05:15:00,2026-02-02 07:00:00,GBPUSD,SELL,timeout,-0.0952,3.59,3.51,1
2026-02-02,2026-02-03 01:00:00,2026-02-03 04:15:00,GBPUSD,BUY,win,1.3043,3.51,4.56,1
2026-02-03,2026-02-04 01:00:00,2026-02-04 01:15:00,GBPUSD,BUY,win,1.3043,4.56,5.93,1
2026-02-04,2026-02-05 01:00:00,2026-02-05 02:00:00,GBPUSD,BUY,loss,-1.0,5.93,4.57,1
2026-02-05,2026-02-06 01:00:00,2026-02-06 05:00:00,GBPUSD,BUY,win,1.3043,4.57,5.93,1
2026-02-08,2026-02-09 01:00:00,2026-02-09 06:00:00,GBPUSD,SELL,loss,-1.0,5.93,4.57,1
2026-02-09,2026-02-10 01:30:00,2026-02-10 06:15:00,GBPUSD,BUY,loss,-1.0,4.57,3.52,1
2026-02-10,2026-02-11 01:00:00,2026-02-11 02:30:00,GBPUSD,BUY,win,1.3043,3.52,4.57,1
2026-02-11,2026-02-12 01:00:00,2026-02-12 06:15:00,GBPUSD,BUY,loss,-1.0,4.57,3.52,1
2026-02-12,2026-02-13 01:00:00,2026-02-13 01:15:00,GBPUSD,BUY,loss,-1.0,3.52,2.71,1
2026-02-15,2026-02-16 01:00:00,2026-02-16 06:45:00,GBPUSD,SELL,loss,-1.0,2.71,2.09,1
2026-02-16,2026-02-17 01:00:00,2026-02-17 05:15:00,GBPUSD,SELL,win,1.3043,2.09,2.71,1
2026-02-17,2026-02-18 01:00:00,2026-02-18 02:00:00,GBPUSD,SELL,win,1.3043,2.71,3.53,1
2026-02-18,2026-02-19 01:00:00,2026-02-19 03:45:00,GBPUSD,BUY,loss,-1.0,3.53,2.72,1
2026-02-19,2026-02-20 01:15:00,2026-02-20 01:45:00,GBPUSD,SELL,win,1.3043,2.72,3.53,1
2026-02-22,2026-02-23 01:00:00,2026-02-23 06:15:00,GBPUSD,SELL,loss,-1.0,3.53,2.72,1
2026-02-23,2026-02-24 01:00:00,2026-02-24 01:15:00,GBPUSD,SELL,win,1.3043,2.72,3.54,1
2026-02-24,2026-02-25 01:15:00,2026-02-25 05:30:00,GBPUSD,BUY,win,1.3043,3.54,4.6,1
2026-02-25,2026-02-26 01:00:00,2026-02-26 04:00:00,GBPUSD,BUY,loss,-1.0,4.6,3.54,1
2026-02-26,2026-02-27 01:45:00,2026-02-27 03:15:00,GBPUSD,SELL,loss,-1.0,3.54,2.73,1
2026-03-01,2026-03-02 01:00:00,2026-03-02 06:00:00,GBPUSD,BUY,loss,-1.0,2.73,2.1,1
2026-03-02,2026-03-03 01:15:00,2026-03-03 02:00:00,GBPUSD,BUY,loss,-1.0,2.1,1.62,1
2026-03-03,2026-03-04 01:00:00,2026-03-04 07:00:00,GBPUSD,SELL,timeout,-0.3439,1.62,1.49,1
2026-03-04,2026-03-05 01:15:00,2026-03-05 01:45:00,GBPUSD,BUY,loss,-1.0,1.49,1.15,1
2026-03-05,2026-03-06 01:00:00,2026-03-06 01:15:00,GBPUSD,BUY,loss,-1.0,1.15,0.88,1
2026-03-08,2026-03-09 00:15:00,2026-03-09 05:15:00,GBPUSD,SELL,loss,-1.0,0.88,0.68,1
2026-03-09,2026-03-10 00:00:00,2026-03-10 00:30:00,GBPUSD,SELL,loss,-1.0,0.68,0.52,1
2026-03-10,2026-03-11 00:00:00,2026-03-11 00:00:00,GBPUSD,BUY,win,1.3043,0.52,0.68,1
2026-03-11,2026-03-12 00:00:00,2026-03-12 01:30:00,GBPUSD,SELL,loss,-1.0,0.68,0.52,1
2026-03-12,2026-03-13 00:00:00,2026-03-13 01:00:00,GBPUSD,BUY,win,1.3043,0.52,0.68,1
2026-03-15,2026-03-16 00:00:00,2026-03-16 06:00:00,GBPUSD,BUY,timeout,0.4599,0.68,0.75,1
2026-03-16,2026-03-17 00:00:00,2026-03-17 01:15:00,GBPUSD,SELL,win,1.3043,0.75,0.98,1
2026-03-18,2026-03-19 00:00:00,2026-03-19 00:45:00,GBPUSD,BUY,win,1.3043,0.98,1.27,1
2026-03-19,2026-03-20 00:30:00,2026-03-20 03:15:00,GBPUSD,SELL,win,1.3043,1.27,1.65,1
2026-03-22,2026-03-23 00:00:00,2026-03-23 00:30:00,GBPUSD,BUY,loss,-1.0,1.65,1.27,1
2026-03-23,2026-03-24 00:00:00,2026-03-24 00:15:00,GBPUSD,SELL,win,1.3043,1.27,1.66,1
2026-03-25,2026-03-26 00:00:00,2026-03-26 00:30:00,GBPUSD,BUY,loss,-1.0,1.66,1.27,1
2026-03-29,2026-03-30 00:00:00,2026-03-30 00:15:00,GBPUSD,SELL,loss,-1.0,1.27,0.98,1
2026-03-30,2026-03-31 00:00:00,2026-03-31 00:30:00,GBPUSD,SELL,loss,-1.0,0.98,0.76,1
2026-03-31,2026-04-01 00:00:00,2026-04-01 01:00:00,GBPUSD,BUY,loss,-1.0,0.76,0.58,1
2026-04-02,2026-04-03 00:00:00,2026-04-03 02:15:00,GBPUSD,BUY,loss,-1.0,0.58,0.45,1
2026-04-05,2026-04-06 00:15:00,2026-04-06 02:00:00,GBPUSD,BUY,win,1.3043,0.45,0.58,1
2026-04-07,2026-04-08 00:00:00,2026-04-08 06:00:00,GBPUSD,BUY,timeout,0.409,0.58,0.64,1
2026-04-08,2026-04-09 00:00:00,2026-04-09 02:30:00,GBPUSD,SELL,loss,-1.0,0.64,0.49,1
2026-04-09,2026-04-10 00:00:00,2026-04-10 05:15:00,GBPUSD,SELL,win,1.3043,0.49,0.64,1
2026-04-12,2026-04-13 00:15:00,2026-04-13 06:00:00,GBPUSD,BUY,timeout,0.8954,0.64,0.77,1
2026-04-13,2026-04-14 00:00:00,2026-04-14 00:15:00,GBPUSD,SELL,loss,-1.0,0.77,0.59,1
2026-04-14,2026-04-15 00:30:00,2026-04-15 06:00:00,GBPUSD,SELL,timeout,-0.063,0.59,0.58,1
2026-04-15,2026-04-16 00:00:00,2026-04-16 01:30:00,GBPUSD,BUY,loss,-1.0,0.58,0.45,1
2026-04-16,2026-04-17 00:00:00,2026-04-17 06:00:00,GBPUSD,SELL,win,1.3043,0.45,0.58,1
2026-04-19,2026-04-20 00:00:00,2026-04-20 00:15:00,GBPUSD,SELL,loss,-1.0,0.58,0.45,1
2026-04-20,2026-04-21 00:00:00,2026-04-21 03:00:00,GBPUSD,SELL,win,1.3043,0.45,0.58,1
2026-04-21,2026-04-22 00:00:00,2026-04-22 05:15:00,GBPUSD,BUY,win,1.3043,0.58,0.76,1
2026-04-26,2026-04-27 00:00:00,2026-04-27 00:30:00,GBPUSD,SELL,loss,-1.0,0.76,0.59,1
2026-04-27,2026-04-28 00:00:00,2026-04-28 00:15:00,GBPUSD,BUY,loss,-1.0,0.59,0.45,1
2026-04-28,2026-04-29 00:00:00,2026-04-29 01:00:00,GBPUSD,BUY,loss,-1.0,0.45,0.35,1
2026-04-29,2026-04-30 00:00:00,2026-04-30 02:15:00,GBPUSD,BUY,loss,-1.0,0.35,0.27,1
2026-04-30,2026-05-01 00:00:00,2026-05-01 01:30:00,GBPUSD,SELL,loss,-1.0,0.27,0.21,1
2026-05-03,2026-05-04 00:00:00,2026-05-04 02:00:00,GBPUSD,SELL,loss,-1.0,0.21,0.16,1
2026-05-04,2026-05-05 00:00:00,2026-05-05 00:15:00,GBPUSD,BUY,loss,-1.0,0.16,0.12,1
2026-05-05,2026-05-06 01:15:00,2026-05-06 06:00:00,GBPUSD,BUY,timeout,0.2198,0.12,0.13,1
2026-05-07,2026-05-08 00:00:00,2026-05-08 04:45:00,GBPUSD,BUY,win,1.3043,0.13,0.17,1
2026-05-10,2026-05-11 00:00:00,2026-05-11 01:30:00,GBPUSD,BUY,loss,-1.0,0.17,0.13,1
2026-05-11,2026-05-12 00:00:00,2026-05-12 00:45:00,GBPUSD,SELL,win,1.3043,0.13,0.17,1
2026-05-12,2026-05-13 00:00:00,2026-05-13 01:45:00,GBPUSD,SELL,loss,-1.0,0.17,0.13,1
2026-05-13,2026-05-14 00:00:00,2026-05-14 01:45:00,GBPUSD,BUY,loss,-1.0,0.13,0.1,1
2026-05-14,2026-05-15 00:30:00,2026-05-15 01:30:00,GBPUSD,SELL,win,1.3043,0.1,0.13,1
2026-05-17,2026-05-18 00:30:00,2026-05-18 05:15:00,GBPUSD,SELL,loss,-1.0,0.13,0.1,1
2026-05-18,2026-05-19 00:00:00,2026-05-19 00:30:00,GBPUSD,SELL,win,1.3043,0.1,0.13,1
2026-05-19,2026-05-20 00:00:00,2026-05-20 01:15:00,GBPUSD,SELL,win,1.3043,0.13,0.17,1
2026-05-20,2026-05-21 00:00:00,2026-05-21 00:45:00,GBPUSD,SELL,loss,-1.0,0.17,0.13,1
2026-05-21,2026-05-22 00:00:00,2026-05-22 00:15:00,GBPUSD,SELL,win,1.3043,0.13,0.17,1
2026-05-24,2026-05-25 00:00:00,2026-05-25 00:45:00,GBPUSD,SELL,loss,-1.0,0.17,0.13,1
2026-05-25,2026-05-26 00:00:00,2026-05-26 01:30:00,GBPUSD,SELL,win,1.3043,0.13,0.17,1
2026-05-26,2026-05-27 01:30:00,2026-05-27 06:00:00,GBPUSD,SELL,timeout,0.3263,0.17,0.18,1
2026-05-27,2026-05-28 00:45:00,2026-05-28 03:00:00,GBPUSD,SELL,win,1.3043,0.18,0.23,1
2026-05-28,2026-05-29 00:00:00,2026-05-29 00:30:00,GBPUSD,BUY,loss,-1.0,0.23,0.18,1
2026-05-31,2026-06-01 00:15:00,2026-06-01 03:00:00,GBPUSD,SELL,loss,-1.0,0.18,0.14,1
2026-06-02,2026-06-03 00:30:00,2026-06-03 05:45:00,GBPUSD,BUY,loss,-1.0,0.14,0.11,1
2026-06-03,2026-06-04 00:00:00,2026-06-04 03:15:00,GBPUSD,BUY,loss,-1.0,0.11,0.08,1
2026-06-04,2026-06-05 00:00:00,2026-06-05 01:15:00,GBPUSD,SELL,win,1.3043,0.08,0.11,1
2026-06-07,2026-06-08 00:00:00,2026-06-08 01:30:00,GBPUSD,BUY,loss,-1.0,0.11,0.08,1
2026-06-08,2026-06-09 00:00:00,2026-06-09 01:15:00,GBPUSD,SELL,loss,-1.0,0.08,0.06,1
2026-06-09,2026-06-10 00:00:00,2026-06-10 00:30:00,GBPUSD,BUY,loss,-1.0,0.06,0.05,1
2026-06-10,2026-06-11 00:00:00,2026-06-11 01:00:00,GBPUSD,BUY,win,1.3043,0.05,0.06,1
2026-06-11,2026-06-12 00:00:00,2026-06-12 05:45:00,GBPUSD,SELL,win,1.3043,0.06,0.08,1
2026-06-14,2026-06-15 00:00:00,2026-06-15 00:45:00,GBPUSD,BUY,loss,-1.0,0.08,0.06,1
2026-06-15,2026-06-16 00:15:00,2026-06-16 01:00:00,GBPUSD,SELL,loss,-1.0,0.06,0.05,1
2026-06-16,2026-06-17 00:00:00,2026-06-17 00:15:00,GBPUSD,SELL,loss,-1.0,0.05,0.04,1
2026-06-17,2026-06-18 00:00:00,2026-06-18 00:00:00,GBPUSD,BUY,win,1.3043,0.04,0.05,1
2026-06-18,2026-06-19 00:00:00,2026-06-19 01:45:00,GBPUSD,BUY,loss,-1.0,0.05,0.04,1
