date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,US100,SELL,timeout,0.6131,4.6,4.0,20.0,0.0575,0.05,False,2.45,20.0,22.45,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 02:15:00,US100,BUY,win,0.973,5.16,4.8,21.38,0.0646,0.06,False,4.67,22.45,27.12,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,US100,SELL,timeout,0.5782,6.24,5.6,20.65,0.078,0.07,False,3.24,27.12,30.36,2
2026-01-07,2026-01-08 00:30:00,2026-01-08 05:30:00,US100,BUY,loss,-1.027,6.98,6.4,21.08,0.0873,0.08,False,-6.57,30.36,23.79,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,US100,BUY,timeout,-0.1076,5.47,4.8,20.18,0.0684,0.06,False,-0.52,23.79,23.27,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 06:00:00,US100,BUY,loss,-1.027,5.35,4.8,20.63,0.0669,0.06,False,-4.93,23.27,18.34,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,US100,BUY,timeout,0.7945,4.22,4.0,21.81,0.0527,0.05,False,3.18,18.34,21.52,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 07:00:00,US100,BUY,timeout,0.9071,4.95,4.8,22.3,0.0619,0.06,False,4.35,21.52,25.87,1
2026-01-21,2026-01-22 01:15:00,2026-01-22 06:00:00,US100,BUY,loss,-1.027,5.95,5.6,21.64,0.0744,0.07,False,-5.75,25.87,20.12,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 06:00:00,US100,BUY,win,0.973,4.63,4.0,19.88,0.0579,0.05,False,3.89,20.12,24.01,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 06:00:00,US100,BUY,win,0.973,5.52,4.8,19.99,0.069,0.06,False,4.67,24.01,28.69,2
2026-01-28,2026-01-29 01:15:00,2026-01-29 03:15:00,US100,SELL,loss,-1.027,6.6,6.4,22.31,0.0825,0.08,False,-6.57,28.69,22.11,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:00:00,US100,BUY,loss,-1.027,5.09,4.8,21.71,0.0636,0.06,False,-4.93,22.11,17.18,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 02:00:00,US100,SELL,loss,-1.027,3.95,3.2,18.62,0.0494,0.04,False,-3.29,17.18,13.9,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,US100,BUY,loss,-1.027,3.2,2.4,17.27,0.04,0.03,False,-2.46,13.9,11.43,1
2026-02-05,2026-02-06 00:30:00,2026-02-06 01:30:00,US100,BUY,win,0.973,2.63,2.4,20.99,0.0329,0.03,False,2.34,11.43,13.77,1
2026-02-10,2026-02-11 00:30:00,2026-02-11 07:00:00,US100,BUY,timeout,-0.4029,3.17,2.4,17.43,0.0396,0.03,False,-0.97,13.77,12.8,1
2026-02-11,2026-02-12 00:30:00,2026-02-12 04:15:00,US100,BUY,win,0.976,2.94,2.4,18.75,0.0368,0.03,False,2.34,12.8,15.14,1
2026-02-12,2026-02-13 00:30:00,2026-02-13 06:15:00,US100,SELL,win,0.976,3.48,3.2,21.13,0.0435,0.04,False,3.12,15.14,18.27,1
2026-02-17,2026-02-18 02:00:00,2026-02-18 04:30:00,US100,BUY,win,0.976,4.2,4.0,21.9,0.0525,0.05,False,3.9,18.27,22.17,1
2026-02-18,2026-02-19 01:00:00,2026-02-19 07:00:00,US100,BUY,timeout,0.6296,5.1,4.8,21.65,0.0637,0.06,False,3.02,22.17,25.19,1
2026-02-19,2026-02-20 00:30:00,2026-02-20 07:00:00,US100,BUY,timeout,0.625,5.79,5.6,22.23,0.0724,0.07,False,3.5,25.19,28.69,2
2026-02-26,2026-02-27 00:30:00,2026-02-27 07:00:00,US100,SELL,timeout,-0.8449,6.6,6.4,22.31,0.0825,0.08,False,-5.41,28.69,23.28,1
2026-03-03,2026-03-04 01:15:00,2026-03-04 02:30:00,US100,SELL,win,0.976,5.36,4.8,20.61,0.0669,0.06,False,4.68,23.28,27.97,2
2026-03-04,2026-03-05 01:15:00,2026-03-05 01:30:00,US100,SELL,win,0.973,6.43,6.4,22.88,0.0804,0.08,False,6.23,27.97,34.2,3
2026-03-05,2026-03-06 01:15:00,2026-03-06 05:30:00,US100,SELL,loss,-1.024,7.87,7.2,21.06,0.0983,0.09,False,-7.37,34.2,26.82,2
2026-03-10,2026-03-10 23:45:00,2026-03-11 00:15:00,US100,BUY,win,0.976,6.17,5.6,20.88,0.0771,0.07,False,5.47,26.82,32.29,2
2026-03-11,2026-03-11 23:30:00,2026-03-12 02:30:00,US100,SELL,win,0.973,7.43,7.2,22.3,0.0928,0.09,False,7.01,32.29,39.29,3
2026-03-12,2026-03-12 23:30:00,2026-03-13 01:00:00,US100,SELL,loss,-1.027,9.04,8.8,22.4,0.113,0.11,False,-9.04,39.29,30.26,2
2026-03-17,2026-03-18 00:00:00,2026-03-18 02:00:00,US100,BUY,win,0.976,6.96,6.4,21.15,0.087,0.08,False,6.25,30.26,36.5,3
2026-03-18,2026-03-18 23:30:00,2026-03-19 02:15:00,US100,BUY,win,0.976,8.4,8.0,21.92,0.1049,0.1,False,7.81,36.5,44.31,4
2026-03-19,2026-03-19 23:30:00,2026-03-20 06:00:00,US100,SELL,timeout,0.2322,10.19,9.6,21.66,0.1274,0.12,False,2.23,44.31,46.54,4
2026-03-26,2026-03-26 23:30:00,2026-03-27 05:00:00,US100,BUY,win,0.976,10.7,10.4,22.35,0.1338,0.13,False,10.15,46.54,56.69,4
2026-03-31,2026-03-31 23:30:00,2026-04-01 05:15:00,US100,BUY,win,0.976,13.04,12.8,22.58,0.163,0.16,False,12.49,56.69,69.18,5
2026-04-01,2026-04-01 23:45:00,2026-04-02 00:45:00,US100,SELL,loss,-1.024,15.91,15.2,21.97,0.1989,0.19,False,-15.56,69.18,53.62,4
2026-04-02,2026-04-02 23:30:00,2026-04-03 06:00:00,US100,BUY,timeout,-0.439,12.33,12.0,22.38,0.1542,0.15,False,-5.27,53.62,48.35,4
2026-04-07,2026-04-08 00:00:00,2026-04-08 00:30:00,US100,BUY,loss,-1.027,11.12,10.4,21.51,0.139,0.13,False,-10.68,48.35,37.67,3
2026-04-08,2026-04-08 23:45:00,2026-04-09 06:00:00,US100,SELL,timeout,-0.133,8.66,8.0,21.24,0.1083,0.1,False,-1.06,37.67,36.61,3
2026-04-09,2026-04-09 23:30:00,2026-04-10 01:30:00,US100,BUY,win,0.973,8.42,8.0,21.85,0.1052,0.1,False,7.78,36.61,44.39,4
2026-04-14,2026-04-14 23:30:00,2026-04-15 06:00:00,US100,BUY,timeout,-0.552,10.21,9.6,21.63,0.1276,0.12,False,-5.3,44.39,39.09,3
2026-04-15,2026-04-15 23:30:00,2026-04-16 06:00:00,US100,BUY,win,0.973,8.99,8.8,22.51,0.1124,0.11,False,8.56,39.09,47.65,4
2026-04-16,2026-04-16 23:30:00,2026-04-17 06:00:00,US100,BUY,timeout,-0.2009,10.96,10.4,21.82,0.137,0.13,False,-2.09,47.65,45.56,4
2026-04-21,2026-04-21 23:30:00,2026-04-22 05:15:00,US100,BUY,win,0.97,10.48,10.4,22.83,0.131,0.13,False,10.09,45.56,55.65,4
2026-04-22,2026-04-23 00:00:00,2026-04-23 00:00:00,US100,SELL,win,0.97,12.8,12.0,21.56,0.16,0.15,False,11.64,55.65,67.29,5
2026-04-23,2026-04-23 23:30:00,2026-04-24 00:30:00,US100,BUY,win,0.97,15.48,15.2,22.59,0.1935,0.19,False,14.74,67.29,82.04,6
2026-04-28,2026-04-28 23:30:00,2026-04-29 04:30:00,US100,BUY,win,0.97,18.87,18.4,22.43,0.2359,0.23,False,17.85,82.04,99.88,7
2026-04-29,2026-04-29 23:30:00,2026-04-30 00:00:00,US100,BUY,win,0.97,22.97,22.4,22.43,0.2872,0.28,False,21.73,99.88,121.61,7
2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,US100,BUY,timeout,0.1837,27.97,27.2,22.37,0.3496,0.34,False,5.0,121.61,126.61,8
2026-05-05,2026-05-06 00:00:00,2026-05-06 00:15:00,US100,SELL,win,0.97,29.12,28.8,22.75,0.364,0.36,False,27.94,126.61,154.54,8
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,US100,SELL,timeout,-0.3785,35.55,35.2,22.78,0.4443,0.44,False,-13.32,154.54,141.22,8
2026-05-07,2026-05-07 23:30:00,2026-05-08 00:00:00,US100,BUY,win,0.97,32.48,32.0,22.66,0.406,0.4,False,31.04,141.22,172.26,9
2026-05-12,2026-05-12 23:30:00,2026-05-13 01:45:00,US100,SELL,loss,-1.03,39.62,39.2,22.76,0.4953,0.49,False,-40.38,172.26,131.89,8
2026-05-13,2026-05-14 00:15:00,2026-05-14 03:15:00,US100,BUY,loss,-1.03,30.33,29.6,22.44,0.3792,0.37,False,-30.49,131.89,101.4,7
2026-05-14,2026-05-14 23:30:00,2026-05-15 00:30:00,US100,BUY,loss,-1.03,23.32,23.2,22.88,0.2915,0.29,False,-23.9,101.4,77.5,6
2026-05-19,2026-05-19 23:30:00,2026-05-20 00:00:00,US100,BUY,loss,-1.03,17.83,17.6,22.71,0.2228,0.22,False,-18.13,77.5,59.37,5
2026-05-20,2026-05-21 00:45:00,2026-05-21 01:30:00,US100,BUY,win,0.97,13.66,13.6,22.91,0.1707,0.17,False,13.19,59.37,72.57,5
2026-05-26,2026-05-26 23:30:00,2026-05-27 01:15:00,US100,BUY,win,0.97,16.69,16.0,22.05,0.2086,0.2,False,15.52,72.57,88.09,6
2026-05-27,2026-05-27 23:30:00,2026-05-28 03:00:00,US100,SELL,win,0.97,20.26,20.0,22.71,0.2532,0.25,False,19.4,88.09,107.49,7
2026-05-28,2026-05-28 23:45:00,2026-05-29 01:00:00,US100,SELL,win,0.97,24.72,24.0,22.33,0.309,0.3,False,23.28,107.49,130.77,8
2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,US100,BUY,timeout,-0.3572,30.08,29.6,22.64,0.376,0.37,False,-10.57,130.77,120.19,7
2026-06-03,2026-06-03 23:30:00,2026-06-04 00:30:00,US100,SELL,loss,-1.03,27.64,27.2,22.63,0.3456,0.34,False,-28.02,120.19,92.18,6
2026-06-04,2026-06-04 23:30:00,2026-06-05 00:00:00,US100,SELL,win,0.97,21.2,20.8,22.57,0.265,0.26,False,20.18,92.18,112.35,7
2026-06-09,2026-06-09 23:30:00,2026-06-10 00:00:00,US100,SELL,loss,-1.03,25.84,25.6,22.79,0.323,0.32,False,-26.37,112.35,85.98,6
2026-06-10,2026-06-10 23:30:00,2026-06-11 00:15:00,US100,BUY,win,0.97,19.78,19.2,22.33,0.2472,0.24,False,18.62,85.98,104.61,7
2026-06-11,2026-06-11 23:30:00,2026-06-12 01:15:00,US100,BUY,loss,-1.03,24.06,24.0,22.94,0.3007,0.3,False,-24.72,104.61,79.89,6
2026-06-16,2026-06-16 23:30:00,2026-06-17 01:00:00,US100,SELL,loss,-1.03,18.37,17.6,22.03,0.2297,0.22,False,-18.13,79.89,61.76,5
2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,US100,BUY,win,0.97,14.2,13.6,22.02,0.1776,0.17,False,13.19,61.76,74.95,6
2026-06-18,2026-06-18 23:30:00,2026-06-19 01:00:00,US100,BUY,loss,-1.03,17.24,16.8,22.41,0.2155,0.21,False,-17.3,74.95,57.65,5
2026-06-23,2026-06-23 23:45:00,2026-06-24 00:00:00,US100,BUY,win,0.97,13.26,12.8,22.2,0.1657,0.16,False,12.42,57.65,70.06,5
2026-06-24,2026-06-24 23:30:00,2026-06-25 00:30:00,US100,BUY,loss,-1.03,16.11,16.0,22.84,0.2014,0.2,False,-16.48,70.06,53.58,4
2026-06-25,2026-06-25 23:45:00,2026-06-25 23:45:00,US100,SELL,loss,-1.03,12.32,12.0,22.39,0.1541,0.15,False,-12.36,53.58,41.22,3
