symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
XAUUSD,M15,2026-01,2026-01-20 15:45:00,2026-01-20 16:00:00,SELL,4737.567,4741.50993,4733.62407,4741.50993,SL_SAME_BAR,-1.0004,0.0004,160.0,99,4738.492,4738.551,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.82,281.41
XAUUSD,M15,2026-01,2026-01-21 07:15:00,2026-01-21 07:30:00,SELL,4849.107,4853.37611,4844.83789,4844.83789,TP,0.9996,0.0004,160.0,99,4849.257,4849.886,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,14.06,295.48
XAUUSD,M15,2026-01,2026-01-22 15:00:00,2026-01-22 15:15:00,BUY,4839.261,4823.35587,4855.16613,4855.16613,TP,0.9999,0.0001,160.0,100,4825.94,4828.147,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,14.77,310.25
XAUUSD,M15,2026-01,2026-01-23 12:45:00,2026-01-23 13:00:00,SELL,4939.264,4942.66566,4935.86234,4942.66566,SL_SAME_BAR,-1.0005,0.0005,160.0,100,4940.352,4940.471,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.52,294.73
XAUUSD,M15,2026-01,2026-01-26 20:30:00,2026-01-26 21:15:00,SELL,5046.688,5069.62729,5023.74871,5023.74871,TP,0.9999,0.0001,160.0,100,5061.376,5063.842,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,14.73,309.46
XAUUSD,M15,2026-01,2026-01-29 16:30:00,2026-01-29 17:15:00,SELL,5272.857,5324.49268,5221.22132,5324.49268,SL,-1.0,0.0,160.0,100,5302.02,5304.729,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.47,293.99
XAUUSD,M15,2026-02,2026-02-05 01:30:00,2026-02-05 02:00:00,SELL,4979.94,5006.7217,4953.1583,4953.1583,TP,0.9999,0.0001,240.0,89,4973.186,5001.047,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,14.7,308.69
XAUUSD,M15,2026-02,2026-02-09 11:45:00,2026-02-09 12:30:00,SELL,5010.634,5020.02041,5001.24759,5020.02041,SL,-1.0003,0.0003,240.0,98,5015.539,5016.309,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.44,293.25
XAUUSD,M15,2026-02,2026-02-10 06:15:00,2026-02-10 06:30:00,BUY,5031.962,5027.26198,5036.66202,5027.26198,SL_SAME_BAR,-1.0005,0.0005,240.0,97,5030.15,5030.912,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.67,278.58
XAUUSD,M15,2026-02,2026-02-11 13:00:00,2026-02-11 13:15:00,SELL,5082.344,5090.72075,5073.96725,5073.96725,TP,0.9997,0.0003,240.0,100,5083.669,5086.375,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,13.92,292.5
XAUUSD,M15,2026-02,2026-02-12 05:30:00,2026-02-12 06:00:00,BUY,5071.723,5062.55889,5080.88711,5062.55889,SL,-1.0003,0.0003,240.0,98,5065.124,5065.545,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.63,277.87
XAUUSD,M15,2026-02,2026-02-16 00:00:00,2026-02-16 02:45:00,BUY,5017.488,4994.63327,5040.34273,4994.63327,SL,-1.0001,0.0001,240.0,93,4997.645,5004.447,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.9,263.98
XAUUSD,M15,2026-02,2026-02-17 02:00:00,2026-02-17 04:00:00,BUY,4965.044,4947.71416,4982.37384,4947.71416,SL,-1.0001,0.0001,160.0,100,4951.166,4954.746,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.2,250.78
XAUUSD,M15,2026-02,2026-02-18 11:45:00,2026-02-18 12:00:00,BUY,4913.139,4905.42477,4920.85323,4920.85323,TP,0.9998,0.0002,160.0,100,4907.183,4907.965,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,12.54,263.32
XAUUSD,M15,2026-02,2026-02-19 13:00:00,2026-02-19 13:30:00,BUY,4983.947,4973.86282,4994.03118,4973.86282,SL_SAME_BAR,-1.0002,0.0002,240.0,98,4976.191,4976.895,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.17,250.15
XAUUSD,M15,2026-02,2026-02-24 01:15:00,2026-02-24 01:45:00,BUY,5165.213,5153.27698,5177.14902,5177.14902,TP,0.9997,0.0003,360.0,100,5157.108,5159.514,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,12.5,262.65
XAUUSD,M15,2026-02,2026-02-25 12:15:00,2026-02-25 13:15:00,SELL,5183.678,5190.1258,5177.2302,5190.1258,SL,-1.0006,0.0006,360.0,98,5184.913,5187.816,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.14,249.51
XAUUSD,M15,2026-02,2026-02-26 00:45:00,2026-02-26 01:00:00,SELL,5188.068,5196.0357,5180.1003,5196.0357,SL,-1.0003,0.0003,240.0,100,5191.482,5192.443,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.48,237.03
XAUUSD,M15,2026-02,2026-02-27 02:15:00,2026-02-27 02:30:00,BUY,5184.213,5177.39311,5191.03289,5177.39311,SL,-1.0004,0.0004,240.0,93,5179.823,5185.438,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.86,225.17
XAUUSD,M15,2026-03,2026-03-02 17:30:00,2026-03-02 20:00:00,SELL,5304.47,5338.05375,5270.88625,5338.05375,SL,-1.0001,0.0001,360.0,100,5315.968,5329.874,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.26,213.91
XAUUSD,M15,2026-03,2026-03-03 19:15:00,2026-03-03 19:30:00,BUY,5106.733,5097.7582,5115.7078,5115.7078,TP,0.9997,0.0003,240.0,98,5103.931,5106.873,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,10.69,224.61
XAUUSD,M15,2026-03,2026-03-04 01:30:00,2026-03-04 02:00:00,BUY,5162.987,5141.54702,5184.42698,5184.42698,TP,0.9999,0.0001,240.0,100,5145.661,5146.528,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,11.23,235.84
XAUUSD,M15,2026-03,2026-03-05 06:30:00,2026-03-05 06:45:00,SELL,5150.735,5162.79396,5138.67604,5162.79396,SL,-1.0002,0.0002,240.0,99,5156.062,5159.516,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.79,224.04
XAUUSD,M15,2026-03,2026-03-06 01:45:00,2026-03-06 05:30:00,SELL,5134.811,5150.56946,5119.05254,5119.05254,TP,0.9998,0.0002,360.0,98,5143.78,5146.447,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,11.2,235.24
XAUUSD,M15,2026-03,2026-03-09 09:00:00,2026-03-09 09:15:00,SELL,5112.502,5126.51857,5098.48543,5126.51857,SL,-1.0003,0.0003,360.0,95,5115.436,5122.973,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.77,223.48
XAUUSD,M15,2026-03,2026-03-16 05:15:00,2026-03-16 05:30:00,BUY,5011.014,5005.96259,5016.06541,5005.96259,SL_SAME_BAR,-1.0005,0.0005,240.0,96,5007.975,5009.91,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.18,212.3
XAUUSD,M15,2026-03,2026-03-17 02:15:00,2026-03-17 03:30:00,BUY,5025.474,5017.65764,5033.29036,5033.29036,TP,0.9996,0.0004,280.0,100,5019.834,5020.831,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,10.61,222.91
XAUUSD,M15,2026-03,2026-03-19 19:30:00,2026-03-19 20:00:00,BUY,4638.741,4624.78884,4652.69316,4652.69316,TP,0.9998,0.0002,280.0,97,4630.64,4632.895,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,11.14,234.05
XAUUSD,M15,2026-03,2026-03-20 16:15:00,2026-03-20 18:15:00,SELL,4584.87,4620.28034,4549.45966,4549.45966,TP,0.9999,0.0001,280.0,100,4611.284,4612.763,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,11.7,245.75
XAUUSD,M15,2026-03,2026-03-23 17:00:00,2026-03-23 17:30:00,SELL,4397.201,4415.15032,4379.25168,4415.15032,SL,-1.0002,0.0002,364.0,98,4405.119,4405.505,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.29,233.46
XAUUSD,M15,2026-03,2026-03-24 17:00:00,2026-03-24 17:30:00,BUY,4397.6,4381.76027,4413.43973,4381.76027,SL,-1.0002,0.0002,364.0,97,4387.257,4388.908,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.68,221.79
XAUUSD,M15,2026-03,2026-03-25 15:30:00,2026-03-25 17:00:00,SELL,4556.931,4569.29966,4544.56234,4544.56234,TP,0.9998,0.0002,280.0,100,4562.452,4563.716,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,11.09,232.87
XAUUSD,M15,2026-03,2026-03-30 15:30:00,2026-03-30 16:00:00,SELL,4551.622,4560.60713,4542.63688,4542.63688,TP,0.9997,0.0003,280.0,97,4547.997,4556.113,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,11.64,244.51
XAUUSD,M15,2026-03,2026-03-31 03:15:00,2026-03-31 05:30:00,BUY,4561.524,4545.1663,4577.8817,4577.8817,TP,0.9998,0.0002,280.0,100,4550.79,4558.855,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,12.22,256.74
XAUUSD,M15,2026-04,2026-04-01 12:30:00,2026-04-01 12:45:00,SELL,4747.426,4755.3658,4739.4862,4739.4862,TP,0.9996,0.0004,280.0,95,4746.365,4752.159,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,12.83,269.57
XAUUSD,M15,2026-04,2026-04-02 19:30:00,2026-04-05 22:00:00,BUY,4666.003,4653.49375,4678.51225,4653.49375,SL,-1.0002,0.0002,280.0,100,4656.598,4661.846,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.48,256.09
XAUUSD,M15,2026-04,2026-04-08 18:00:00,2026-04-08 18:15:00,SELL,4743.455,4749.00373,4737.90627,4737.90627,TP,0.9995,0.0005,280.0,96,4741.522,4745.574,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,12.8,268.89
XAUUSD,M15,2026-04,2026-04-09 12:30:00,2026-04-09 13:00:00,SELL,4743.697,4752.79593,4734.59807,4752.79593,SL,-1.0003,0.0003,280.0,95,4747.469,4750.592,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.45,255.44
XAUUSD,M15,2026-04,2026-04-10 06:30:00,2026-04-10 06:45:00,BUY,4751.106,4748.20948,4754.00252,4748.20948,SL_SAME_BAR,-1.001,0.001,280.0,98,4749.946,4750.592,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.78,242.65
XAUUSD,M15,2026-04,2026-04-13 13:45:00,2026-04-13 14:15:00,BUY,4730.503,4713.49211,4747.51389,4713.49211,SL,-1.0002,0.0002,280.0,100,4716.383,4722.77,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.14,230.52
XAUUSD,M15,2026-04,2026-04-14 07:45:00,2026-04-14 08:15:00,SELL,4777.05,4783.24464,4770.85536,4783.24464,SL,-1.0005,0.0005,280.0,100,4779.523,4780.907,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.53,218.99
XAUUSD,M15,2026-04,2026-04-16 01:30:00,2026-04-16 01:45:00,BUY,4816.002,4810.90488,4821.09913,4821.09913,TP,0.9995,0.0005,280.0,100,4813.036,4813.495,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,10.94,229.93
XAUUSD,M15,2026-04,2026-04-17 02:00:00,2026-04-17 02:30:00,SELL,4791.301,4794.41423,4788.18777,4794.41423,SL,-1.0009,0.0009,280.0,100,4791.563,4792.251,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.51,218.42
XAUUSD,M15,2026-04,2026-04-20 14:00:00,2026-04-20 14:15:00,BUY,4816.01,4805.65234,4826.36766,4826.36766,TP,0.9997,0.0003,280.0,97,4808.262,4811.86,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,10.92,229.34
XAUUSD,M15,2026-04,2026-04-21 14:00:00,2026-04-21 14:15:00,BUY,4778.567,4772.08395,4785.05005,4772.08395,SL,-1.0004,0.0004,280.0,98,4775.215,4775.999,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.47,217.87
XAUUSD,M15,2026-04,2026-04-22 01:00:00,2026-04-22 01:15:00,BUY,4738.32,4732.23893,4744.40107,4744.40107,TP,0.9995,0.0005,280.0,94,4734.124,4738.065,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,10.89,228.76
XAUUSD,M15,2026-04,2026-04-23 14:00:00,2026-04-23 14:15:00,BUY,4724.254,4713.29505,4735.21295,4735.21295,TP,0.9997,0.0003,280.0,99,4716.081,4717.615,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,11.43,240.19
XAUUSD,M15,2026-04,2026-04-27 01:00:00,2026-04-27 02:15:00,SELL,4692.932,4707.33791,4678.52609,4707.33791,SL,-1.0002,0.0002,280.0,100,4703.076,4705.116,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.01,228.18
XAUUSD,M15,2026-05,2026-05-01 15:00:00,2026-05-01 18:00:00,BUY,4636.67,4620.43198,4652.90802,4620.43198,SL,-1.0002,0.0002,280.0,100,4624.487,4625.054,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.41,216.77
XAUUSD,M15,2026-05,2026-05-06 19:30:00,2026-05-06 20:00:00,BUY,4695.235,4691.58855,4698.88145,4698.88145,TP,0.9992,0.0008,280.0,96,4693.11,4694.894,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,10.83,227.6
XAUUSD,M15,2026-05,2026-05-07 01:30:00,2026-05-07 02:30:00,BUY,4712.68,4700.23264,4725.12736,4700.23264,SL,-1.0002,0.0002,280.0,100,4702.473,4703.488,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.38,216.22
XAUUSD,M15,2026-05,2026-05-08 00:00:00,2026-05-08 00:15:00,SELL,4702.593,4709.5888,4695.5972,4695.5972,TP,0.9996,0.0004,280.0,100,4706.574,4707.087,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,10.81,227.02
XAUUSD,M15,2026-05,2026-05-11 18:00:00,2026-05-11 18:30:00,SELL,4723.567,4728.81887,4718.31513,4728.81887,SL,-1.0005,0.0005,280.0,99,4726.09,4726.88,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.36,215.67
XAUUSD,M15,2026-05,2026-05-12 01:30:00,2026-05-12 02:30:00,BUY,4729.236,4723.23943,4735.23257,4723.23943,SL,-1.0005,0.0005,280.0,99,4726.09,4726.844,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.79,204.88
XAUUSD,M15,2026-05,2026-05-13 13:15:00,2026-05-13 13:30:00,SELL,4688.503,4699.31345,4677.69255,4677.69255,TP,0.9997,0.0003,280.0,100,4694.529,4697.348,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,10.24,215.12
XAUUSD,M15,2026-05,2026-05-14 02:30:00,2026-05-14 02:45:00,SELL,4691.716,4699.61805,4683.81395,4683.81395,TP,0.9996,0.0004,280.0,100,4696.97,4697.362,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,10.75,225.87
XAUUSD,M15,2026-05,2026-05-18 12:00:00,2026-05-18 12:30:00,BUY,4553.518,4543.80552,4563.23048,4563.23048,TP,0.9997,0.0003,280.0,100,4546.447,4549.518,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,11.29,237.16
XAUUSD,M15,2026-05,2026-05-19 05:00:00,2026-05-19 05:15:00,SELL,4544.927,4548.72502,4541.12898,4541.12898,TP,0.9993,0.0007,280.0,97,4545.755,4546.789,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,11.85,249.01
XAUUSD,M15,2026-05,2026-05-20 10:30:00,2026-05-20 11:15:00,SELL,4494.344,4500.3562,4488.3318,4500.3562,SL,-1.0005,0.0005,280.0,100,4496.614,4498.112,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.46,236.55
XAUUSD,M15,2026-05,2026-05-21 19:15:00,2026-05-21 20:00:00,SELL,4538.648,4544.16818,4533.12782,4544.16818,SL,-1.0005,0.0005,280.0,97,4540.709,4541.632,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.83,224.72
XAUUSD,M15,2026-05,2026-05-22 00:00:00,2026-05-22 00:30:00,SELL,4531.422,4538.75316,4524.09084,4538.75316,SL,-1.0004,0.0004,280.0,100,4536.397,4537.599,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.24,213.48
XAUUSD,M15,2026-05,2026-05-25 12:30:00,2026-05-25 12:45:00,SELL,4566.457,4568.9948,4563.9192,4563.9192,TP,0.9989,0.0011,280.0,97,4566.132,4567.405,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,10.66,224.14
XAUUSD,M15,2026-05,2026-05-26 05:30:00,2026-05-26 07:15:00,SELL,4529.842,4537.48364,4522.20036,4522.20036,TP,0.9996,0.0004,280.0,100,4534.755,4536.062,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,11.2,235.34
XAUUSD,M15,2026-05,2026-05-27 00:15:00,2026-05-27 00:45:00,BUY,4517.721,4513.52859,4521.91341,4521.91341,TP,0.9993,0.0007,280.0,99,4515.559,4516.849,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,11.76,247.1
XAUUSD,M15,2026-06,2026-06-04 00:00:00,2026-06-04 00:15:00,BUY,4453.53,4451.06723,4455.99277,4451.06723,SL_SAME_BAR,-1.0011,0.0011,280.0,98,4453.084,4453.406,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.37,234.73
XAUUSD,M15,2026-06,2026-06-08 12:00:00,2026-06-08 12:30:00,SELL,4323.064,4338.34155,4307.78645,4338.34155,SL,-1.0002,0.0002,280.0,100,4334.611,4335.178,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.74,222.99
XAUUSD,M15,2026-06,2026-06-11 04:15:00,2026-06-11 05:30:00,SELL,4077.77,4089.6773,4065.8627,4089.6773,SL,-1.0002,0.0002,260.0,100,4085.191,4085.559,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.15,211.84
XAUUSD,M15,2026-06,2026-06-12 13:30:00,2026-06-12 14:30:00,BUY,4190.818,4181.47466,4200.16134,4181.47466,SL,-1.0003,0.0003,260.0,100,4184.68,4184.822,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.6,201.25
XAUUSD,M15,2026-06,2026-06-16 17:15:00,2026-06-16 18:00:00,BUY,4334.478,4326.37211,4342.58389,4342.58389,TP,0.9997,0.0003,260.0,100,4328.769,4328.834,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,10.06,211.31
XAUUSD,M15,2026-06,2026-06-17 12:15:00,2026-06-17 12:30:00,SELL,4324.772,4329.19004,4320.35396,4329.19004,SL,-1.0006,0.0006,260.0,97,4327.098,4327.914,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.57,200.74
